Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2023,16,2023-12-24,6,1,IND,W,29,0,23,33,69.7,229.0,1,6.9,7.55,99.2,1,30,177.0,1,5.9,64,406.0,6.34,5,5,2,2,3,134.0,14,8,1,23,5,13,1,1,4,35.0,0,0,0,29:24,10,atl
2023,17,2023-12-31,6,0,CHI,L,17,0,13,33,39.4,173.0,1,5.2,0.39,27.3,2,24,134.0,1,5.6,59,307.0,5.2,3,1,2,2,3,128.0,5,8,2,15,4,13,0,1,1,15.0,0,4,4,22:46,37,atl
2023,18,2024-01-07,6,0,NOR,L,17,0,25,34,73.5,311.0,2,9.1,7.68,96.6,1,25,78.0,0,3.1,60,389.0,6.48,1,1,2,2,5,254.0,11,3,0,14,4,11,0,1,8,75.0,1,2,3,26:10,48,atl
2024,1,2024-09-08,6,1,PIT,L,10,0,16,26,61.5,137.0,1,5.3,2.58,56.1,2,22,89.0,0,4.0,50,226.0,4.52,1,1,1,1,4,210.0,8,6,1,15,2,9,1,1,5,34.0,1,2,3,24:24,18,atl
2024,2,2024-09-16,0,0,PHI,W,22,0,20,29,69.0,233.0,2,8.0,9.41,116.0,1,28,152.0,0,5.4,58,385.0,6.64,3,3,1,1,2,89.0,11,9,2,22,2,9,1,2,3,40.0,0,0,0,24:21,21,atl
2024,3,2024-09-22,6,1,KAN,L,17,0,20,29,69.0,229.0,1,7.9,7.03,89.6,2,25,82.0,1,3.3,56,311.0,5.55,1,1,2,2,3,162.0,11,4,4,19,2,9,1,3,6,44.0,0,1,1,25:03,22,atl
2024,4,2024-09-29,6,1,NOR,W,26,0,21,35,60.0,227.0,0,6.5,5.2,67.2,1,15,88.0,0,5.9,51,315.0,6.18,4,4,2,2,3,132.0,9,4,1,14,4,11,0,0,9,76.0,0,1,1,24:18,24,atl
2024,5,2024-10-03,3,1,TAM,W,36,1,42,59,71.2,477.0,4,8.1,8.68,110.6,4,18,73.0,0,4.1,81,550.0,6.79,5,3,3,3,1,35.0,24,2,2,28,6,14,2,3,8,74.0,0,1,1,33:37,30,atl
2024,6,2024-10-13,6,0,CAR,W,38,0,19,30,63.3,225.0,1,7.5,8.17,97.2,0,38,198.0,3,5.2,68,423.0,6.22,3,3,3,3,1,52.0,11,13,1,25,6,12,0,0,5,45.0,1,0,1,30:40,20,atl
2024,7,2024-10-20,6,1,SEA,L,14,0,25,36,69.4,214.0,1,5.9,4.0,70.8,3,32,155.0,1,4.8,71,369.0,5.2,1,0,2,2,3,133.0,13,8,1,22,8,15,2,2,9,72.0,1,2,3,31:08,34,atl
2024,8,2024-10-27,6,0,TAM,W,31,0,23,29,79.3,265.0,4,9.1,11.9,144.3,2,29,129.0,0,4.4,60,394.0,6.57,2,1,4,4,3,128.0,11,8,1,20,6,12,2,2,4,43.0,0,0,0,27:26,26,atl
2024,9,2024-11-03,6,1,DAL,W,27,0,19,24,79.2,210.0,3,8.8,11.25,142.7,2,30,100.0,1,3.3,56,310.0,5.54,0,0,3,3,5,245.0,12,5,0,17,4,13,2,2,4,26.0,1,0,1,29:20,21,atl
2024,10,2024-11-10,6,0,NOR,L,17,0,23,38,60.5,287.0,0,7.6,6.37,73.0,3,32,181.0,2,5.7,73,468.0,6.41,4,1,2,2,3,144.0,12,9,4,25,5,14,1,2,6,45.0,0,1,1,35:07,20,atl
2024,11,2024-11-17,6,0,DEN,L,6,0,20,31,64.5,176.0,0,5.7,4.23,66.1,4,21,50.0,0,2.4,56,226.0,4.04,2,2,0,0,5,250.0,10,2,1,13,4,13,2,2,6,52.0,0,1,1,29:55,38,atl
2024,13,2024-12-01,6,1,LAC,L,13,0,24,39,61.5,234.0,0,6.0,1.38,38.8,1,37,116.0,1,3.1,77,350.0,4.55,3,2,1,1,2,82.0,13,7,4,24,3,14,2,4,2,10.0,0,4,4,35:55,17,atl
2024,14,2024-12-08,6,0,MIN,L,21,0,23,37,62.2,338.0,0,9.1,6.7,69.4,1,32,158.0,2,4.9,70,496.0,7.09,2,2,1,1,1,53.0,15,10,0,25,7,13,1,3,12,127.0,1,2,3,31:35,42,atl
2024,15,2024-12-16,0,0,LVR,W,15,0,11,17,64.7,93.0,1,5.5,4.0,73.9,3,37,168.0,0,4.5,57,261.0,4.58,3,2,1,1,6,265.0,6,7,1,14,4,13,0,0,6,30.0,0,1,1,33:52,9,atl
2024,16,2024-12-22,6,1,NYG,W,34,0,18,27,66.7,202.0,0,7.5,5.81,73.4,0,38,127.0,2,3.3,65,329.0,5.06,3,2,4,4,2,88.0,10,11,1,22,8,14,0,0,3,30.0,0,1,1,34:28,7,atl
2024,17,2024-12-29,6,0,WAS,L,24,1,19,35,54.3,211.0,1,6.0,5.31,70.1,2,23,126.0,2,5.5,60,337.0,5.62,2,1,3,3,3,141.0,11,8,4,23,2,10,2,2,4,25.0,0,1,1,25:46,30,atl
2024,18,2025-01-05,6,1,CAR,L,38,1,21,38,55.3,310.0,2,8.2,8.03,88.7,1,38,227.0,3,6.0,77,537.0,6.97,2,1,5,5,0,0.0,11,20,0,31,9,14,2,3,7,55.0,0,1,1,32:41,44,atl
