Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2012,5,2012-10-07,6,0,NWE,L,21,0,31,44,70.5,324.0,3,7.4,8.73,114.2,2,20,70.0,0,3.5,66,394.0,5.97,0,0,3,3,3,137.0,16,5,1,22,7,13,1,2,4,21.0,3,0,3,24:11,31,den
2012,6,2012-10-15,0,0,SDG,W,35,0,24,30,80.0,309.0,3,10.3,10.8,129.0,0,22,56.0,0,2.5,52,365.0,7.02,0,0,5,5,5,223.0,13,3,2,18,2,8,0,0,10,81.0,2,1,3,26:25,24,den
2012,8,2012-10-28,6,1,NOR,W,34,0,22,30,73.3,305.0,3,10.2,12.17,138.9,0,41,225.0,1,5.5,71,530.0,7.46,2,2,4,4,5,232.0,16,11,2,29,5,13,0,0,5,34.0,1,0,1,35:14,14,den
2012,9,2012-11-04,6,0,CIN,W,31,0,27,35,77.1,291.0,3,8.3,7.46,105.8,0,26,68.0,0,2.6,61,359.0,5.89,1,1,4,4,3,140.0,17,2,1,20,9,14,0,0,5,29.0,0,2,2,30:37,23,den
2012,10,2012-11-11,6,0,CAR,W,36,0,27,38,71.1,295.0,1,7.8,8.29,102.4,1,22,65.0,1,3.0,61,360.0,5.9,3,2,4,4,6,288.0,15,2,1,18,3,13,0,0,7,60.0,2,0,2,28:26,14,den
2012,11,2012-11-18,6,1,SDG,W,30,0,25,42,59.5,253.0,3,6.0,6.38,90.7,3,25,133.0,0,5.3,70,386.0,5.51,4,3,3,3,5,252.0,13,7,1,21,6,16,0,0,4,30.0,1,1,2,28:42,23,den
2012,12,2012-11-25,6,0,KAN,W,17,0,22,37,59.5,273.0,2,7.4,7.24,89.1,2,24,95.0,0,4.0,63,368.0,5.84,3,1,2,2,4,175.0,16,4,1,21,7,14,0,0,4,35.0,0,1,1,28:17,9,den
2012,13,2012-12-02,6,1,TAM,W,31,0,27,38,71.1,242.0,3,6.4,6.76,103.2,0,29,91.0,0,3.1,67,333.0,4.97,2,1,4,4,5,224.0,14,6,5,25,4,11,0,0,8,75.0,0,1,1,33:27,23,den
2012,14,2012-12-06,3,0,OAK,W,26,0,26,36,72.2,288.0,1,8.0,7.31,93.3,3,39,140.0,1,3.6,78,428.0,5.49,4,4,2,2,2,89.0,15,9,6,30,7,14,0,0,3,25.0,0,1,1,37:19,13,den
2012,15,2012-12-16,6,0,BAL,W,34,0,17,28,60.7,187.0,1,6.7,7.39,92.4,2,45,163.0,2,3.6,75,350.0,4.67,3,2,4,4,8,344.0,8,12,1,21,5,16,0,0,7,51.0,0,0,0,38:34,17,den
2012,16,2012-12-23,6,1,CLE,W,34,0,30,43,69.8,339.0,3,7.9,8.23,106.6,0,32,118.0,1,3.7,75,457.0,6.09,2,2,4,4,3,147.0,19,6,4,29,9,15,0,0,11,84.0,0,1,1,33:40,12,den
2012,17,2012-12-30,6,1,KAN,W,38,0,25,33,75.8,316.0,3,9.6,11.39,135.4,0,43,172.0,2,4.0,76,488.0,6.42,1,1,5,5,3,134.0,19,12,1,32,7,12,0,0,5,30.0,1,0,1,37:30,3,den
2013,1,2013-09-05,3,1,BAL,W,49,0,27,42,64.3,445.0,7,10.6,13.93,139.4,3,23,65.0,0,2.8,68,510.0,7.5,0,0,7,7,7,319.0,20,2,2,24,8,15,0,0,8,61.0,2,0,2,26:12,27,den
2013,2,2013-09-15,6,0,NYG,W,41,0,30,43,69.8,307.0,2,7.1,8.07,105.5,0,29,107.0,2,3.7,72,414.0,5.75,2,2,5,5,5,210.0,18,5,0,23,8,15,0,0,13,132.0,1,0,1,28:02,23,den
2013,3,2013-09-23,0,1,OAK,W,37,0,32,37,86.5,372.0,3,10.1,11.68,135.6,1,35,164.0,1,4.7,73,536.0,7.34,3,3,4,4,1,37.0,20,9,2,31,5,9,0,0,5,40.0,2,0,2,35:24,21,den
2013,4,2013-09-29,6,1,PHI,W,52,0,30,37,81.1,331.0,4,8.9,11.11,140.0,1,33,141.0,1,4.3,71,472.0,6.65,1,1,7,7,2,92.0,19,11,5,35,5,8,0,0,2,25.0,0,0,0,33:22,20,den
2013,5,2013-10-06,6,0,DAL,W,51,0,33,42,78.6,414.0,4,9.9,10.69,129.6,0,31,103.0,2,3.3,73,517.0,7.08,3,3,6,6,0,0.0,20,9,5,34,9,13,0,0,5,55.0,1,1,2,32:34,48,den
2013,6,2013-10-13,6,1,JAX,W,35,0,28,42,66.7,295.0,2,7.0,6.9,92.9,0,29,112.0,3,3.9,71,407.0,5.73,0,0,5,5,3,129.0,14,8,4,26,7,13,1,1,4,31.0,2,1,3,28:45,19,den
2013,7,2013-10-20,6,0,IND,L,33,0,29,49,59.2,365.0,3,7.4,7.76,94.3,4,20,64.0,1,3.2,73,429.0,5.88,2,2,3,3,7,331.0,19,2,2,23,5,16,1,1,12,103.0,2,1,3,28:13,39,den
2013,8,2013-10-27,6,1,WAS,W,45,0,30,44,68.2,339.0,4,7.7,6.45,92.9,2,34,107.0,1,3.1,80,446.0,5.58,1,1,6,6,3,147.0,23,6,0,29,4,12,2,2,6,57.0,1,3,4,32:00,21,den
2013,10,2013-11-10,6,0,SDG,W,28,0,25,36,69.4,313.0,4,8.7,10.92,133.2,2,22,84.0,0,3.8,60,397.0,6.62,0,0,4,4,5,233.0,17,5,0,22,3,8,0,0,3,28.0,1,0,1,21:57,20,den
2013,11,2013-11-17,6,1,KAN,W,27,0,24,40,60.0,323.0,1,8.1,8.58,94.1,0,36,104.0,2,2.9,76,427.0,5.62,3,2,3,3,6,275.0,15,6,3,24,6,16,0,0,13,82.0,1,0,1,29:53,17,den
2013,12,2013-11-24,6,0,NWE,L,31,1,19,36,52.8,132.0,2,3.7,3.53,68.3,2,48,280.0,1,5.8,86,412.0,4.79,1,1,4,4,8,325.0,11,15,2,28,9,18,0,0,9,85.0,3,1,4,38:58,34,den
2013,13,2013-12-01,6,0,KAN,W,35,0,22,35,62.9,403.0,5,11.5,11.8,118.2,0,31,132.0,0,4.3,66,535.0,8.11,0,0,5,5,3,132.0,17,6,2,25,8,14,0,0,10,75.0,0,2,2,28:04,28,den
2013,14,2013-12-08,6,1,TEN,W,51,0,39,59,66.1,397.0,4,6.7,8.08,107.8,0,32,154.0,2,4.8,91,551.0,6.05,3,3,6,6,2,65.0,25,9,5,39,5,13,3,3,7,60.0,0,0,0,39:20,28,den
2013,15,2013-12-12,3,1,SDG,L,20,0,27,41,65.9,277.0,2,6.8,6.63,91.2,1,11,18.0,0,1.6,53,295.0,5.57,2,2,2,2,4,186.0,16,1,2,19,2,9,1,1,6,43.0,0,1,1,21:11,27,den
2013,16,2013-12-22,6,0,HOU,W,37,0,32,51,62.7,397.0,4,7.8,9.35,112.9,1,18,114.0,0,6.3,70,511.0,7.3,3,3,4,4,6,292.0,20,4,1,25,2,11,0,1,8,67.0,0,0,0,28:53,13,den
2013,17,2013-12-29,6,0,OAK,W,34,0,34,41,82.9,334.0,4,8.1,10.1,133.1,3,29,124.0,0,4.3,73,458.0,6.27,2,2,4,4,4,120.0,19,9,0,28,9,15,0,0,6,56.0,0,0,0,35:29,14,den
2014,1,2014-09-07,6,1,IND,W,31,0,22,36,61.1,259.0,3,7.2,8.86,110.8,1,32,102.0,1,3.2,69,361.0,5.23,1,1,4,4,5,234.0,13,8,3,24,7,14,0,0,7,70.0,0,0,0,32:24,24,den
2014,2,2014-09-14,6,1,KAN,W,24,0,21,26,80.8,237.0,3,9.1,11.42,143.1,1,19,88.0,0,4.6,46,325.0,7.07,1,1,3,3,3,132.0,14,4,1,19,3,8,1,1,11,71.0,0,0,0,23:46,17,den
2014,3,2014-09-21,6,0,SEA,L,20,1,31,49,63.3,296.0,2,6.0,5.94,85.1,1,20,36.0,0,1.8,70,332.0,4.74,1,1,1,1,8,378.0,18,1,1,20,6,16,0,0,4,27.0,1,1,2,27:42,26,den
2014,5,2014-10-05,6,1,ARI,W,41,0,31,47,66.0,476.0,4,10.1,9.91,109.9,1,28,92.0,1,3.3,76,568.0,7.47,3,2,5,5,4,199.0,18,5,1,24,7,16,0,0,7,67.0,0,2,2,35:17,20,den
2014,6,2014-10-12,6,0,NYJ,W,31,0,22,33,66.7,221.0,3,6.7,8.52,115.8,2,33,138.0,0,4.2,68,359.0,5.28,1,1,4,4,8,352.0,13,7,1,21,7,16,0,0,11,101.0,0,0,0,33:34,17,den
2014,7,2014-10-19,6,1,SFO,W,42,0,22,27,81.5,304.0,4,11.3,14.22,153.2,2,27,115.0,2,4.3,56,419.0,7.48,0,0,6,6,4,171.0,14,6,3,23,5,9,0,0,8,75.0,0,0,0,27:59,17,den
2014,8,2014-10-23,3,1,SDG,W,35,0,25,35,71.4,286.0,3,8.2,9.89,124.2,0,30,139.0,2,4.6,65,425.0,6.54,1,0,5,5,4,162.0,14,9,4,27,8,13,0,0,9,71.0,0,0,0,30:46,21,den
2014,9,2014-11-02,6,0,NWE,L,21,0,34,57,59.6,429.0,2,7.5,6.65,80.2,1,17,43.0,1,2.5,75,472.0,6.29,1,0,3,3,3,135.0,20,2,4,26,3,11,0,4,10,72.0,0,2,2,30:33,43,den
2014,10,2014-11-09,6,0,OAK,W,41,0,33,49,67.3,353.0,5,7.2,7.41,105.2,0,27,118.0,0,4.4,76,471.0,6.2,2,2,5,5,5,226.0,17,7,1,25,7,15,1,1,12,95.0,0,2,2,32:22,17,den
2014,11,2014-11-16,6,0,STL,L,7,0,34,54,63.0,369.0,1,6.8,5.54,73.8,2,10,28.0,0,2.8,66,397.0,6.02,0,0,1,1,5,183.0,19,1,1,21,4,12,0,3,8,62.0,0,2,2,24:10,22,den
2014,12,2014-11-23,6,1,MIA,W,39,0,28,35,80.0,249.0,4,7.1,9.4,134.4,1,35,201.0,1,5.7,71,450.0,6.34,2,1,4,4,1,45.0,15,10,4,29,9,13,1,1,9,98.0,1,0,1,34:17,36,den
2014,13,2014-11-30,6,0,KAN,W,29,0,17,34,50.0,174.0,2,5.1,6.29,84.7,1,45,214.0,0,4.8,80,388.0,4.85,5,5,2,2,4,139.0,11,9,1,21,9,21,2,2,5,32.0,1,0,1,38:47,16,den
2014,14,2014-12-07,6,1,BUF,W,24,0,14,20,70.0,173.0,0,8.7,4.15,56.9,0,29,133.0,3,4.6,49,306.0,6.24,1,1,3,3,3,149.0,3,10,2,15,4,10,0,0,5,45.0,1,2,3,26:31,17,den
2014,15,2014-12-14,6,0,SDG,W,22,0,14,22,63.6,226.0,1,10.3,11.18,113.1,1,38,111.0,0,2.9,61,337.0,5.52,5,5,1,1,3,121.0,10,4,4,18,3,12,0,0,7,71.0,0,0,0,32:44,10,den
2014,16,2014-12-22,0,0,CIN,L,28,0,28,44,63.6,300.0,2,6.8,3.64,60.8,2,19,85.0,1,4.5,65,385.0,5.92,1,0,4,4,6,283.0,15,6,1,22,5,12,0,0,6,72.0,0,4,4,28:22,37,den
2014,17,2014-12-28,6,1,OAK,W,47,0,23,39,59.0,309.0,1,7.9,8.44,92.8,1,34,142.0,3,4.2,74,451.0,6.09,4,4,5,5,3,139.0,13,9,3,25,7,15,1,1,1,16.0,1,0,1,33:01,14,den
2015,1,2015-09-13,6,1,BAL,W,19,0,24,40,60.0,150.0,0,3.8,2.63,57.3,4,25,69.0,0,2.8,69,219.0,3.17,4,4,1,1,5,259.0,11,4,1,16,8,18,0,0,8,45.0,0,1,1,37:17,13,den
2015,2,2015-09-17,3,0,KAN,W,31,0,26,45,57.8,238.0,3,5.3,5.62,85.2,3,22,61.0,0,2.8,70,299.0,4.27,1,1,4,4,7,314.0,15,3,3,21,6,16,0,1,8,85.0,0,1,1,31:01,24,den
2015,3,2015-09-27,6,0,DET,W,24,0,31,42,73.8,313.0,2,7.5,7.33,100.6,1,19,41.0,1,2.2,62,354.0,5.71,1,1,3,3,5,213.0,14,3,2,19,4,12,1,1,9,94.0,1,1,2,28:52,12,den
2015,4,2015-10-04,6,1,MIN,W,23,0,17,27,63.0,200.0,1,7.4,4.81,66.9,2,24,144.0,1,6.0,53,344.0,6.49,3,3,2,2,3,141.0,11,4,3,18,2,9,1,1,8,40.0,0,2,2,26:06,20,den
2015,5,2015-10-11,6,0,OAK,W,16,0,22,35,62.9,254.0,0,7.3,4.69,60.9,2,18,43.0,0,2.4,55,297.0,5.4,3,3,1,1,6,252.0,11,2,2,15,2,13,0,0,6,103.0,0,2,2,25:51,10,den
2015,6,2015-10-18,6,0,CLE,W,26,1,26,48,54.2,290.0,1,6.0,3.65,53.3,0,33,152.0,0,4.6,81,442.0,5.46,5,4,2,2,7,319.0,15,6,0,21,4,18,1,1,8,81.0,0,3,3,36:44,23,den
2015,8,2015-11-01,6,1,GNB,W,29,0,21,29,72.4,340.0,0,11.7,10.17,96.9,0,34,160.0,3,4.7,63,500.0,7.94,2,2,3,3,3,120.0,15,9,0,24,6,12,0,0,11,93.0,0,1,1,33:27,10,den
2015,9,2015-11-08,6,0,IND,L,24,0,21,36,58.3,274.0,2,7.6,6.22,77.8,1,14,35.0,0,2.5,51,309.0,6.06,1,1,3,3,5,215.0,13,2,1,16,6,12,0,0,8,56.0,0,2,2,21:21,27,den
2015,10,2015-11-15,6,1,KAN,L,13,0,19,44,43.2,152.0,1,3.5,-1.2,20.5,5,16,69.0,1,4.3,65,221.0,3.4,0,0,1,1,6,277.0,11,4,3,18,3,14,2,3,5,55.0,0,5,5,26:33,29,den
2015,11,2015-11-22,6,0,CHI,W,17,0,20,27,74.1,219.0,2,8.1,9.59,122.3,5,36,170.0,0,4.7,68,389.0,5.72,1,1,2,2,7,277.0,14,7,0,21,6,14,0,1,8,118.0,0,0,0,33:13,15,den
2015,12,2015-11-29,6,1,NWE,W,30,1,23,42,54.8,254.0,1,6.0,5.45,70.9,3,32,179.0,3,5.6,77,433.0,5.62,2,1,3,3,8,347.0,12,9,2,23,4,16,1,1,6,46.0,0,1,1,36:31,24,den
2015,13,2015-12-06,6,0,SDG,W,17,0,16,26,61.5,159.0,1,6.1,5.15,75.6,1,39,134.0,0,3.4,66,293.0,4.44,2,1,2,2,5,183.0,8,9,2,19,6,13,0,0,3,18.0,0,1,1,32:57,3,den
2015,14,2015-12-13,6,1,OAK,L,12,0,35,51,68.6,276.0,0,5.4,5.41,81.8,5,21,34.0,0,1.6,77,310.0,4.03,5,4,0,0,4,178.0,14,3,3,20,4,18,1,3,4,27.0,2,0,2,35:58,15,den
2015,15,2015-12-20,6,0,PIT,L,27,0,21,44,47.7,281.0,3,6.4,6.73,81.7,2,25,104.0,1,4.2,71,385.0,5.42,0,0,4,3,6,258.0,14,4,2,20,9,17,0,2,12,127.0,1,1,2,28:44,34,den
2015,16,2015-12-28,0,1,CIN,W,20,1,27,39,69.2,277.0,1,7.1,7.62,97.9,3,21,113.0,1,5.4,63,390.0,6.19,3,2,2,2,5,217.0,13,5,4,22,4,11,0,0,5,40.0,1,0,1,27:50,17,den
2015,17,2016-01-03,6,1,SDG,W,27,0,19,31,61.3,293.0,1,9.5,7.19,76.4,2,32,210.0,2,6.6,65,503.0,7.74,2,2,3,3,3,134.0,10,11,0,21,5,11,0,0,6,35.0,3,2,5,25:28,20,den
2016,1,2016-09-08,3,1,CAR,W,21,0,18,26,69.2,159.0,1,6.1,3.42,66.0,2,29,148.0,2,5.1,57,307.0,5.39,0,0,3,3,3,140.0,11,9,1,21,5,10,1,1,4,22.0,1,2,3,27:41,20,den
2016,2,2016-09-18,6,1,IND,W,34,0,22,33,66.7,266.0,0,8.1,6.7,78.6,1,31,134.0,1,4.3,65,400.0,6.15,5,4,2,2,2,98.0,13,7,4,24,5,11,0,0,8,54.0,0,1,1,30:41,20,den
2016,3,2016-09-25,6,0,CIN,W,29,0,23,35,65.7,303.0,4,8.7,10.94,131.0,2,23,52.0,0,2.3,60,355.0,5.92,1,1,3,2,5,231.0,13,3,5,21,6,12,0,0,5,41.0,1,0,1,27:54,17,den
2016,4,2016-10-02,6,0,TAM,W,27,0,19,31,61.3,218.0,2,7.0,8.32,104.0,4,32,89.0,1,2.8,67,307.0,4.58,2,2,3,3,7,330.0,14,4,4,22,3,13,0,0,9,88.0,0,0,0,31:24,7,den
2016,5,2016-10-09,6,1,ATL,L,16,0,23,35,65.7,183.0,1,5.2,4.51,76.2,6,24,84.0,0,3.5,65,267.0,4.11,3,3,1,1,6,290.0,10,5,3,18,4,16,4,4,8,57.0,0,1,1,31:08,23,den
2016,6,2016-10-13,3,0,SDG,L,13,0,30,50,60.0,220.0,1,4.4,4.8,77.1,2,16,84.0,0,5.3,68,304.0,4.47,3,2,1,1,5,221.0,10,6,0,16,6,15,0,1,12,103.0,2,0,2,26:32,21,den
2016,7,2016-10-24,0,1,HOU,W,27,0,14,25,56.0,157.0,1,6.3,7.08,88.2,0,35,190.0,2,5.4,60,347.0,5.78,2,2,3,3,6,255.0,8,11,0,19,3,11,0,0,7,83.0,0,0,0,30:38,9,den
2016,8,2016-10-30,6,1,SDG,W,27,0,20,38,52.6,267.0,0,7.0,5.84,64.3,1,25,57.0,2,2.3,64,324.0,5.06,2,2,3,3,5,253.0,10,5,0,15,5,15,0,1,6,45.0,2,1,3,26:52,19,den
2016,9,2016-11-06,6,0,OAK,L,20,0,18,37,48.6,266.0,2,7.2,7.05,79.3,2,12,33.0,0,2.8,51,299.0,5.86,2,2,2,2,6,267.0,9,1,3,13,3,11,0,1,12,104.0,1,1,2,18:32,30,den
2016,10,2016-11-13,6,0,NOR,W,25,0,25,40,62.5,234.0,2,5.9,4.6,74.4,6,37,103.0,0,2.8,83,337.0,4.06,4,3,2,2,3,124.0,20,3,1,24,11,19,0,0,1,10.0,0,2,2,39:22,23,den
2016,12,2016-11-27,6,1,KAN,L,27,1,20,34,58.8,340.0,3,10.0,11.76,122.2,5,38,124.0,0,3.3,77,464.0,6.03,3,2,3,3,6,271.0,12,6,3,21,9,20,1,1,15,97.0,1,0,1,37:19,30,den
2016,13,2016-12-04,6,0,JAX,W,20,0,12,24,50.0,102.0,0,4.3,4.25,61.5,2,28,104.0,1,3.7,54,206.0,3.81,2,2,2,2,11,506.0,5,4,1,10,1,13,0,0,4,32.0,0,0,0,25:26,10,den
2016,14,2016-12-11,6,0,TEN,L,10,0,36,52,69.2,330.0,1,6.3,6.73,92.6,3,9,18.0,0,2.0,64,348.0,5.44,1,1,1,1,5,207.0,19,0,0,19,3,11,1,2,9,87.0,2,0,2,27:33,13,den
2016,15,2016-12-18,6,1,NWE,L,3,0,25,40,62.5,251.0,0,6.3,5.15,69.9,4,17,58.0,0,3.4,61,309.0,5.07,1,1,0,0,7,325.0,10,4,1,15,2,12,0,1,5,49.0,2,1,3,26:24,16,den
2016,16,2016-12-25,6,0,KAN,L,10,0,17,43,39.5,183.0,0,4.3,3.21,43.1,0,14,63.0,1,4.5,57,246.0,4.32,1,1,1,1,7,326.0,9,3,2,14,4,15,1,2,9,70.0,2,1,3,21:59,33,den
2016,17,2017-01-01,6,1,OAK,W,24,0,17,27,63.0,206.0,2,7.6,7.44,95.6,0,40,143.0,1,3.6,67,349.0,5.21,2,1,3,3,5,224.0,8,5,5,18,5,15,1,3,5,43.0,0,1,1,35:25,6,den
2017,1,2017-09-11,0,1,LAC,W,24,0,17,28,60.7,181.0,2,6.5,6.29,88.5,4,36,140.0,1,3.9,68,321.0,4.72,2,1,3,3,3,144.0,14,7,1,22,8,15,0,0,3,62.0,1,1,2,34:13,21,den
2017,2,2017-09-17,6,1,DAL,W,42,0,22,32,68.8,202.0,4,6.3,7.41,112.2,2,39,178.0,1,4.6,73,380.0,5.21,1,0,6,6,3,129.0,12,11,3,26,9,15,0,0,8,61.0,1,1,2,33:50,17,den
2017,3,2017-09-24,6,0,BUF,L,16,0,24,40,60.0,255.0,0,6.4,4.13,57.8,3,23,111.0,1,4.8,66,366.0,5.55,3,3,1,1,3,125.0,10,7,4,21,6,14,0,2,10,79.0,0,2,2,29:34,26,den
2017,4,2017-10-01,6,1,OAK,W,16,0,16,26,61.5,155.0,1,6.0,6.73,91.0,4,32,143.0,0,4.5,62,298.0,4.81,4,3,1,1,6,271.0,10,5,1,16,5,16,0,0,6,40.0,0,0,0,32:57,10,den
2017,6,2017-10-15,6,1,NYG,L,10,0,31,54,57.4,366.0,1,6.8,5.48,68.9,4,17,46.0,0,2.7,75,412.0,5.49,3,1,1,1,3,153.0,14,4,2,20,5,17,0,2,5,46.0,1,2,3,29:24,23,den
2017,7,2017-10-22,6,0,LAC,L,0,0,25,35,71.4,182.0,0,5.2,3.91,71.4,5,19,69.0,0,3.6,59,251.0,4.25,0,0,0,0,8,349.0,8,3,1,12,3,14,0,2,10,68.0,2,1,3,31:04,21,den
2017,8,2017-10-30,0,0,KAN,L,19,0,19,36,52.8,187.0,1,5.2,2.0,42.2,3,31,177.0,1,5.7,70,364.0,5.2,2,2,1,1,4,162.0,13,8,2,23,5,13,0,1,7,53.0,2,3,5,31:23,29,den
2017,9,2017-11-05,6,0,PHI,L,23,0,19,38,50.0,191.0,1,5.0,3.18,51.5,3,19,35.0,0,1.8,60,226.0,3.77,3,3,2,2,6,302.0,12,1,1,14,3,13,1,1,14,105.0,0,2,2,30:06,51,den
2017,10,2017-11-12,6,1,NWE,L,16,0,18,33,54.5,221.0,1,6.7,5.94,72.9,0,28,118.0,0,4.2,61,339.0,5.56,3,3,1,1,3,95.0,11,5,1,17,8,15,0,0,5,28.0,1,1,2,30:17,41,den
2017,11,2017-11-19,6,1,CIN,L,17,0,23,42,54.8,229.0,1,5.5,4.86,68.5,3,34,112.0,1,3.3,79,341.0,4.32,2,1,2,2,5,222.0,15,5,0,20,12,21,1,2,5,50.0,1,1,2,35:11,20,den
2017,12,2017-11-26,6,0,OAK,L,14,0,20,35,57.1,160.0,2,4.6,4.43,75.9,5,17,56.0,0,3.3,57,216.0,3.79,0,0,2,2,8,362.0,10,1,1,12,5,14,1,1,9,75.0,0,1,1,24:06,21,den
2017,13,2017-12-03,6,0,MIA,L,9,0,19,41,46.3,167.0,0,4.1,0.78,27.2,3,23,103.0,0,4.5,67,270.0,4.03,1,1,0,0,8,340.0,10,3,1,14,1,13,0,1,9,57.0,0,3,3,25:38,35,den
2017,14,2017-12-10,6,1,NYJ,W,23,0,19,31,61.3,189.0,1,6.1,6.74,89.3,2,35,84.0,1,2.4,68,273.0,4.01,4,3,2,2,5,247.0,10,5,2,17,7,17,1,1,3,21.0,0,0,0,37:35,0,den
2017,15,2017-12-14,3,0,IND,W,25,0,17,26,65.4,251.0,2,9.7,9.46,106.4,2,46,211.0,1,4.6,74,462.0,6.24,2,1,2,2,1,52.0,11,10,2,23,7,15,1,3,12,80.0,0,1,1,36:51,13,den
2017,16,2017-12-24,6,0,WAS,L,11,0,22,38,57.9,171.0,0,4.5,3.32,58.1,4,29,159.0,1,5.5,71,330.0,4.65,1,1,0,0,6,247.0,7,9,2,18,5,17,1,2,3,30.0,2,1,3,30:27,27,den
2017,17,2017-12-31,6,1,KAN,L,24,0,21,31,67.7,226.0,2,7.3,5.68,83.5,5,29,110.0,0,3.8,65,336.0,5.17,1,1,3,3,4,157.0,13,8,1,22,5,12,1,2,4,30.0,1,2,3,30:57,27,den
2018,1,2018-09-09,6,1,SEA,W,27,0,25,39,64.1,324.0,3,8.3,6.38,83.7,1,32,146.0,0,4.6,72,470.0,6.53,2,2,3,3,6,267.0,15,8,2,25,4,12,0,0,7,60.0,0,3,3,35:08,24,den
2018,2,2018-09-16,6,1,OAK,W,20,0,19,35,54.3,217.0,0,6.2,4.91,61.2,1,28,168.0,2,6.0,64,385.0,6.02,2,2,2,2,4,204.0,9,10,1,20,8,16,1,1,6,35.0,0,1,1,27:04,19,den
2018,3,2018-09-23,6,0,BAL,L,14,0,22,34,64.7,173.0,0,5.1,3.76,65.0,3,24,120.0,2,5.0,61,293.0,4.8,0,0,2,2,7,287.0,8,8,2,18,6,14,0,1,13,120.0,0,1,1,29:46,27,den
2018,4,2018-10-01,0,1,KAN,L,23,0,21,33,63.6,226.0,0,6.8,5.48,71.0,4,22,159.0,2,7.2,59,385.0,6.53,3,3,2,2,3,123.0,10,10,1,21,2,11,2,3,3,25.0,0,1,1,24:58,27,den
2018,5,2018-10-07,6,0,NYJ,L,16,0,35,51,68.6,344.0,2,6.7,6.65,92.3,4,17,92.0,0,5.4,72,436.0,6.06,1,1,1,1,8,329.0,19,5,2,26,4,14,0,1,6,45.0,0,1,1,31:06,34,den
2018,6,2018-10-14,6,1,LAR,L,20,0,25,41,61.0,297.0,2,7.2,7.12,89.2,2,17,60.0,0,3.5,60,357.0,5.95,2,2,2,2,4,169.0,14,3,6,23,3,10,0,1,6,61.0,0,1,1,24:50,23,den
2018,7,2018-10-18,3,0,ARI,W,45,0,15,22,68.2,178.0,2,8.1,7.86,104.0,2,31,131.0,2,4.2,55,309.0,5.62,1,1,6,6,6,261.0,8,6,1,15,5,13,0,0,5,50.0,0,1,1,30:49,10,den
2018,8,2018-10-28,6,0,KAN,L,23,0,23,34,67.6,222.0,2,6.5,6.38,93.0,5,30,189.0,1,6.3,69,411.0,5.96,2,1,2,2,4,175.0,11,10,1,22,4,12,1,1,10,83.0,1,1,2,32:41,30,den
2018,9,2018-11-04,6,1,HOU,L,17,0,26,42,61.9,273.0,1,6.5,6.98,88.7,2,20,75.0,1,3.8,64,348.0,5.44,3,1,2,2,5,236.0,13,5,1,19,5,14,2,2,8,50.0,1,0,1,27:35,19,den
2018,11,2018-11-18,6,0,LAC,W,23,0,20,33,60.6,217.0,0,6.6,6.58,80.0,0,19,108.0,3,5.7,52,325.0,6.25,1,1,2,2,5,224.0,7,6,3,16,3,10,1,2,7,43.0,0,0,0,22:11,22,den
2018,12,2018-11-25,6,1,PIT,W,24,0,15,28,53.6,184.0,2,6.6,8.0,97.9,2,23,124.0,1,5.4,53,308.0,5.81,1,1,3,3,6,282.0,12,5,0,17,3,11,0,0,6,50.0,0,0,0,25:00,17,den
2018,13,2018-12-02,6,0,CIN,W,24,0,12,21,57.1,143.0,1,6.8,7.76,93.9,2,34,218.0,2,6.4,57,361.0,6.33,2,1,3,3,6,260.0,6,9,1,16,5,13,0,0,7,60.0,1,0,1,28:40,10,den
2018,14,2018-12-09,6,0,SFO,L,14,0,24,42,57.1,171.0,1,4.1,4.55,74.6,2,27,103.0,1,3.8,71,274.0,3.86,0,0,2,2,6,287.0,9,8,5,22,2,15,5,7,11,62.0,0,0,0,29:19,20,den
2018,15,2018-12-15,5,1,CLE,L,16,0,31,48,64.6,238.0,0,5.0,3.08,59.2,2,20,32.0,1,1.6,70,270.0,3.86,3,3,1,1,3,124.0,17,3,2,22,5,14,1,2,8,51.0,0,2,2,32:42,17,den
2018,16,2018-12-24,0,0,OAK,L,14,0,23,37,62.2,200.0,2,5.4,4.05,71.9,1,24,100.0,0,4.2,62,300.0,4.84,1,0,2,2,6,306.0,12,4,3,19,6,14,1,2,11,91.0,0,2,2,29:52,27,den
2018,17,2018-12-30,6,1,LAC,L,9,0,31,48,64.6,288.0,1,6.0,5.48,79.2,1,25,82.0,0,3.3,74,370.0,5.0,1,1,0,0,6,252.0,11,7,1,19,4,14,1,2,11,99.0,3,1,4,31:48,23,den
