Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2024,7,2024-10-20,6,1,DET,L,29,0,22,27,81.5,244.0,1,9.0,8.11,101.2,4,21,139.0,1,6.6,52,383.0,7.37,3,3,2,2,3,145.0,10,4,2,16,4,10,0,0,8,59.0,0,1,1,30:57,31,min
2024,8,2024-10-24,3,0,LAR,L,20,0,18,25,72.0,212.0,2,8.5,10.08,124.1,3,22,64.0,0,2.9,50,276.0,5.52,2,2,2,2,3,151.0,14,3,0,17,2,7,0,0,9,50.0,0,0,0,26:23,30,min
2024,9,2024-11-03,6,1,IND,W,21,0,29,35,82.9,282.0,3,8.1,7.2,105.0,4,32,133.0,0,4.2,71,415.0,5.85,2,0,3,3,2,83.0,17,10,2,29,6,12,1,1,3,41.0,1,2,3,36:54,13,min
2024,10,2024-11-10,6,0,JAX,W,12,0,24,38,63.2,233.0,0,6.1,2.58,47.4,1,43,169.0,0,3.9,82,402.0,4.9,4,4,0,0,2,72.0,15,10,3,28,5,14,1,1,6,40.0,0,3,3,42:19,7,min
2024,11,2024-11-17,6,0,TEN,W,23,0,20,32,62.5,236.0,2,7.4,8.63,105.7,2,33,82.0,1,2.5,67,318.0,4.75,1,1,3,2,5,222.0,12,5,7,24,5,14,0,0,3,35.0,1,0,1,32:31,13,min
2024,12,2024-11-24,6,0,CHI,W,30,1,23,35,65.7,328.0,2,9.4,10.51,114.9,3,27,124.0,1,4.6,65,452.0,6.95,3,3,3,3,4,167.0,13,7,2,22,6,13,0,1,5,45.0,1,0,1,33:26,27,min
2024,13,2024-12-01,6,1,ARI,W,23,0,21,31,67.7,205.0,2,6.6,7.9,107.6,5,15,68.0,0,4.5,51,273.0,5.35,4,3,2,2,2,110.0,13,4,2,19,1,8,1,1,3,56.0,1,0,1,24:11,22,min
2024,14,2024-12-08,6,1,ATL,W,42,0,22,28,78.6,318.0,5,11.4,14.93,153.6,4,24,115.0,1,4.8,56,433.0,7.73,1,0,6,6,2,102.0,15,5,3,23,8,12,0,0,6,35.0,0,0,0,28:25,21,min
2024,15,2024-12-16,0,1,CHI,W,30,0,24,40,60.0,215.0,1,5.4,4.75,72.4,2,29,114.0,2,3.9,71,329.0,4.63,3,3,3,3,3,104.0,14,8,2,24,7,14,0,1,10,56.0,0,1,1,29:54,12,min
2024,16,2024-12-22,6,0,SEA,W,27,0,22,35,62.9,217.0,3,6.2,7.91,108.9,3,24,81.0,0,3.4,62,298.0,4.81,2,2,3,3,6,300.0,12,5,2,19,3,12,1,1,7,70.0,0,0,0,30:41,24,min
2024,17,2024-12-29,6,1,GNB,W,27,0,33,43,76.7,372.0,3,8.7,9.0,115.6,1,26,69.0,0,2.7,70,441.0,6.3,4,2,3,3,2,71.0,20,4,2,26,6,12,0,0,7,47.0,0,1,1,35:30,25,min
2024,18,2025-01-05,6,0,DET,L,9,0,18,41,43.9,142.0,0,3.5,3.46,53.1,2,19,120.0,0,6.3,62,262.0,4.23,4,3,0,0,3,155.0,7,3,4,14,3,13,0,3,6,30.0,0,0,0,23:48,31,min
