Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2012,1,2012-09-09,6,1,WAS,L,32,0,24,52,46.2,326.0,3,6.3,5.69,69.9,2,10,32.0,0,3.2,64,358.0,5.59,1,1,3,3,5,278.0,17,2,5,24,2,11,2,2,12,107.0,1,2,3,20:50,40,nor
2012,2,2012-09-16,6,0,CAR,L,27,0,31,49,63.3,323.0,1,6.6,5.16,72.1,1,27,163.0,2,6.0,77,486.0,6.31,2,2,3,3,3,148.0,19,8,0,27,7,13,0,1,2,23.0,0,2,2,30:24,35,nor
2012,3,2012-09-23,6,1,KAN,L,24,1,20,36,55.6,205.0,3,5.7,6.11,88.3,4,19,83.0,0,4.4,59,288.0,4.88,2,1,3,3,6,335.0,12,2,0,14,5,13,0,0,4,45.0,0,1,1,26:01,27,nor
2012,4,2012-09-30,6,0,GNB,L,27,0,35,54,64.8,429.0,3,7.9,9.06,107.7,2,19,45.0,0,2.4,75,474.0,6.32,3,2,3,3,3,108.0,23,1,1,25,9,17,1,1,10,72.0,0,0,0,30:28,28,nor
2012,5,2012-10-07,6,1,SDG,W,31,0,29,45,64.4,351.0,4,7.8,8.58,108.7,3,21,53.0,0,2.5,69,404.0,5.86,1,1,4,4,4,207.0,19,1,1,21,9,16,0,1,10,99.0,0,1,1,29:26,24,nor
2012,7,2012-10-21,6,0,TAM,W,35,0,27,37,73.0,377.0,4,10.2,11.14,130.1,0,26,81.0,1,3.1,63,458.0,7.27,0,0,5,5,4,205.0,17,5,1,23,9,15,0,0,7,55.0,0,1,1,26:15,28,nor
2012,8,2012-10-28,6,0,DEN,L,14,0,22,42,52.4,201.0,2,4.8,4.67,71.6,1,17,51.0,0,3.0,60,252.0,4.2,0,0,2,2,8,413.0,12,2,0,14,1,12,2,3,3,15.0,0,1,1,24:46,34,nor
2012,9,2012-11-05,0,1,PHI,W,28,0,21,27,77.8,231.0,2,8.6,10.04,127.0,2,25,140.0,1,5.6,54,371.0,6.87,1,0,4,4,3,149.0,14,5,1,20,5,9,0,0,4,35.0,2,0,2,26:30,13,nor
2012,10,2012-11-11,6,1,ATL,W,31,0,21,32,65.6,292.0,3,9.1,9.59,113.0,1,29,148.0,1,5.1,62,440.0,7.1,1,1,4,4,5,250.0,17,4,0,21,4,10,0,0,5,35.0,0,1,1,27:25,27,nor
2012,11,2012-11-18,6,0,OAK,W,38,0,21,28,75.0,229.0,3,8.2,10.32,134.4,0,28,151.0,1,5.4,56,380.0,6.79,1,1,5,5,4,172.0,14,5,0,19,6,11,0,0,11,109.0,0,0,0,28:36,17,nor
2012,12,2012-11-25,6,1,SFO,L,21,0,26,41,63.4,231.0,3,5.6,4.9,82.5,5,21,59.0,0,2.8,67,290.0,4.33,0,0,3,3,5,252.0,12,4,3,19,3,11,1,3,4,53.0,0,2,2,29:54,31,nor
2012,13,2012-11-29,3,0,ATL,L,13,0,28,50,56.0,335.0,0,6.7,2.2,37.1,1,23,101.0,1,4.4,74,436.0,5.89,2,2,1,1,4,181.0,18,4,2,24,7,14,0,0,5,30.0,0,5,5,33:44,23,nor
2012,14,2012-12-09,6,0,NYG,L,27,0,26,43,60.5,345.0,1,8.0,6.4,74.3,1,24,142.0,1,5.9,68,487.0,7.16,2,2,3,3,4,202.0,15,6,1,22,5,13,0,1,10,81.0,2,2,4,30:18,52,nor
2012,15,2012-12-16,6,1,TAM,W,41,0,26,39,66.7,298.0,4,7.6,9.69,123.7,1,25,149.0,1,6.0,65,447.0,6.88,2,2,5,5,5,268.0,15,7,2,24,4,11,0,0,6,55.0,0,0,0,31:06,0,nor
2012,16,2012-12-23,6,0,DAL,W,34,1,37,53,69.8,446.0,3,8.4,9.55,114.2,0,38,116.0,1,3.1,91,562.0,6.18,3,2,4,4,5,263.0,25,5,3,33,11,19,0,0,6,42.0,0,0,0,41:59,31,nor
2012,17,2012-12-30,6,1,CAR,L,38,0,29,43,67.4,378.0,4,8.8,9.6,116.2,2,18,63.0,0,3.5,63,441.0,7.0,1,1,5,5,6,276.0,18,3,1,22,4,12,2,2,5,55.0,0,1,1,26:05,44,nor
2013,1,2013-09-08,6,1,ATL,W,23,0,26,35,74.3,341.0,2,9.7,9.6,111.7,2,29,78.0,0,2.7,66,419.0,6.35,3,3,2,2,3,148.0,17,1,0,18,6,13,0,1,6,57.0,0,1,1,35:11,17,nor
2013,2,2013-09-15,6,0,TAM,W,16,0,26,46,56.5,296.0,1,6.4,4.91,65.1,4,20,75.0,0,3.8,70,371.0,5.3,4,3,1,1,4,175.0,13,4,4,21,5,14,0,1,5,35.0,0,2,2,32:36,14,nor
2013,3,2013-09-22,6,1,ARI,W,31,0,29,46,63.0,319.0,3,6.9,7.26,96.2,4,24,104.0,1,4.3,74,423.0,5.72,1,1,4,4,4,198.0,17,9,1,27,7,13,0,0,4,30.0,0,1,1,35:31,7,nor
2013,4,2013-09-30,0,1,MIA,W,38,0,30,39,76.9,397.0,4,10.2,12.23,142.8,2,24,68.0,1,2.8,65,465.0,7.15,2,1,5,5,3,142.0,18,4,1,23,6,13,0,0,6,45.0,1,0,1,33:49,17,nor
2013,5,2013-10-06,6,0,CHI,W,26,0,29,35,82.9,283.0,2,8.1,9.23,119.4,1,29,64.0,0,2.2,65,347.0,5.34,4,4,2,2,4,195.0,11,5,1,17,6,16,1,1,2,10.0,0,0,0,36:00,18,nor
2013,6,2013-10-13,6,0,NWE,L,27,0,17,36,47.2,230.0,2,6.4,6.25,75.0,1,26,131.0,1,5.0,63,361.0,5.73,2,2,3,3,6,268.0,13,7,0,20,5,14,0,0,7,56.0,1,1,2,28:09,30,nor
2013,8,2013-10-27,6,1,BUF,W,35,0,26,34,76.5,309.0,5,9.1,12.03,143.3,4,26,77.0,0,3.0,64,386.0,6.03,2,0,5,5,4,187.0,14,4,3,21,7,15,1,1,8,59.0,0,0,0,32:30,17,nor
2013,9,2013-11-03,6,0,NYJ,L,20,0,30,51,58.8,366.0,2,7.2,6.2,77.7,2,13,41.0,0,3.2,66,407.0,6.17,3,2,2,2,2,82.0,16,4,3,23,3,11,1,3,9,59.0,0,2,2,29:32,26,nor
2013,10,2013-11-10,6,1,DAL,W,49,0,34,41,82.9,383.0,4,9.3,11.29,138.1,1,38,242.0,3,6.4,80,625.0,7.81,1,0,7,7,1,33.0,20,15,5,40,9,12,1,1,6,44.0,1,0,1,39:32,17,nor
2013,11,2013-11-17,6,1,SFO,W,23,0,30,43,69.8,295.0,1,6.9,6.28,86.9,1,23,92.0,1,4.0,67,387.0,5.78,3,3,2,2,3,154.0,15,6,2,23,6,14,0,1,4,48.0,2,1,3,34:39,20,nor
2013,12,2013-11-21,3,0,ATL,W,17,0,23,33,69.7,271.0,2,8.2,9.42,114.6,1,25,103.0,0,4.1,59,374.0,6.34,1,1,2,2,4,198.0,14,5,0,19,7,13,0,1,5,66.0,0,0,0,26:14,13,nor
2013,13,2013-12-02,0,0,SEA,L,7,0,23,38,60.5,144.0,1,3.8,4.32,77.1,1,17,44.0,0,2.6,56,188.0,3.36,0,0,1,1,6,294.0,7,2,3,12,6,15,0,2,7,52.0,1,0,1,26:22,34,nor
2013,14,2013-12-08,6,1,CAR,W,31,0,30,42,71.4,304.0,4,7.2,9.14,123.5,2,17,69.0,0,4.1,61,373.0,6.11,1,1,4,4,4,177.0,19,3,2,24,7,12,0,0,5,45.0,0,0,0,27:33,13,nor
2013,15,2013-12-15,6,0,STL,L,16,0,39,56,69.6,371.0,1,6.6,5.38,78.8,4,20,61.0,1,3.1,80,432.0,5.4,3,1,1,1,2,107.0,24,5,1,30,5,15,4,4,8,77.0,1,2,3,32:12,27,nor
2013,16,2013-12-22,6,0,CAR,L,13,0,30,45,66.7,239.0,1,5.3,3.76,68.7,6,30,126.0,0,4.2,81,365.0,4.51,2,2,1,1,7,340.0,12,6,2,20,5,18,0,1,4,40.0,0,2,2,38:48,17,nor
2013,17,2013-12-29,6,1,TAM,W,42,0,24,31,77.4,370.0,4,11.9,14.52,155.9,1,30,98.0,2,3.3,62,468.0,7.55,0,0,6,6,4,161.0,14,7,0,21,7,13,1,2,9,94.0,0,0,0,34:12,17,nor
2014,1,2014-09-07,6,0,ATL,L,34,1,29,42,69.0,333.0,1,7.9,7.33,90.7,0,28,139.0,3,5.0,70,472.0,6.74,2,2,4,4,2,101.0,17,9,4,30,8,13,0,0,3,27.0,1,1,2,30:25,37,nor
2014,2,2014-09-14,6,0,CLE,L,24,0,27,40,67.5,223.0,2,5.6,5.45,87.8,2,27,174.0,1,6.4,69,397.0,5.75,1,1,3,3,5,206.0,16,10,0,26,7,13,0,0,5,39.0,1,1,2,31:50,26,nor
2014,3,2014-09-21,6,1,MIN,W,20,0,27,35,77.1,288.0,2,8.2,9.37,119.7,1,32,108.0,1,3.4,68,396.0,5.82,0,0,3,2,4,187.0,17,8,2,27,9,13,0,0,4,30.0,0,0,0,33:33,9,nor
2014,4,2014-09-28,6,0,DAL,L,17,0,32,44,72.7,334.0,2,7.6,7.48,100.0,2,13,104.0,0,8.0,59,438.0,7.42,2,1,2,2,2,83.0,14,4,2,20,4,10,1,2,3,20.0,2,1,3,25:15,38,nor
2014,5,2014-10-05,6,1,TAM,W,37,1,35,57,61.4,371.0,2,6.5,4.84,70.1,0,29,140.0,2,4.8,86,511.0,5.94,3,3,2,2,2,97.0,17,12,5,34,6,13,0,0,6,50.0,0,3,3,38:32,31,nor
2014,7,2014-10-19,6,0,DET,L,23,0,28,45,62.2,335.0,2,7.4,7.33,90.5,1,21,73.0,0,3.5,67,408.0,6.09,3,3,2,2,4,168.0,15,5,5,25,3,12,1,2,12,134.0,1,1,2,27:42,24,nor
2014,8,2014-10-26,6,1,GNB,W,44,0,27,32,84.4,302.0,3,9.4,11.31,137.2,2,31,193.0,2,6.2,65,495.0,7.62,3,3,5,5,0,0.0,15,11,2,28,6,10,0,1,4,35.0,1,0,1,31:39,23,nor
2014,9,2014-10-30,3,0,CAR,W,28,0,24,34,70.6,270.0,1,7.9,7.21,91.5,4,37,105.0,3,2.8,75,375.0,5.0,0,0,4,4,4,187.0,17,7,3,27,7,13,1,1,4,36.0,1,1,2,35:18,10,nor
2014,10,2014-11-09,6,1,SFO,L,24,1,28,47,59.6,287.0,3,6.1,5.47,80.7,2,31,136.0,0,4.4,80,423.0,5.29,1,1,3,3,6,299.0,15,7,1,23,8,18,2,2,6,43.0,1,2,3,36:00,27,nor
2014,11,2014-11-16,6,1,CIN,L,10,0,33,41,80.5,255.0,1,6.2,6.71,100.7,0,26,75.0,0,2.9,67,330.0,4.93,1,1,1,1,3,132.0,18,3,3,24,8,13,0,1,5,34.0,1,0,1,30:46,27,nor
2014,12,2014-11-24,0,1,BAL,L,27,0,35,45,77.8,399.0,3,8.9,9.2,116.6,4,21,126.0,0,6.0,70,525.0,7.5,2,2,3,3,3,146.0,20,3,3,26,5,12,0,1,5,50.0,0,1,1,29:45,34,nor
2014,13,2014-11-30,6,0,PIT,W,35,0,19,27,70.4,250.0,5,9.3,12.96,138.9,1,26,143.0,0,5.5,54,393.0,7.28,0,0,5,5,6,291.0,13,5,2,20,4,10,0,0,11,77.0,0,0,0,26:01,32,nor
2014,14,2014-12-07,6,1,CAR,L,10,0,29,49,59.2,218.0,1,4.4,3.94,68.2,2,17,92.0,0,5.4,68,310.0,4.56,2,1,1,1,5,220.0,11,7,0,18,5,14,1,2,4,30.0,1,1,2,24:00,41,nor
2014,15,2014-12-15,0,0,CHI,W,31,0,29,36,80.6,360.0,3,10.0,11.67,136.1,2,26,83.0,1,3.2,64,443.0,6.92,2,1,4,4,5,217.0,19,3,3,25,4,11,0,0,3,25.0,1,0,1,33:31,15,nor
2014,16,2014-12-21,6,1,ATL,L,14,0,30,47,63.8,271.0,1,5.8,4.28,68.7,5,18,57.0,1,3.2,70,328.0,4.69,0,0,2,2,4,200.0,20,2,0,22,7,14,1,2,3,25.0,2,2,4,27:51,30,nor
2014,17,2014-12-28,6,0,TAM,W,23,0,24,38,63.2,268.0,1,7.1,4.03,60.0,2,23,70.0,2,3.0,63,338.0,5.37,0,0,3,3,3,156.0,14,5,1,20,7,14,1,1,2,15.0,0,3,3,27:13,20,nor
2015,1,2015-09-13,6,0,ARI,L,19,0,30,48,62.5,354.0,1,7.4,6.85,83.2,2,20,54.0,0,2.7,70,408.0,5.83,4,4,1,1,4,171.0,12,4,2,18,7,18,0,1,7,73.0,0,1,1,33:24,31,nor
2015,2,2015-09-20,6,1,TAM,L,19,0,24,38,63.2,219.0,1,5.8,5.11,76.5,4,27,104.0,2,3.9,69,323.0,4.68,1,0,2,1,4,175.0,11,8,2,21,7,14,1,1,10,115.0,2,1,3,31:28,26,nor
2015,3,2015-09-27,6,0,CAR,L,22,0,31,38,81.6,310.0,0,8.2,6.97,89.7,1,24,70.0,2,2.9,63,380.0,6.03,1,1,1,1,2,92.0,18,5,4,27,7,12,1,1,8,55.0,1,1,2,32:44,27,nor
2015,4,2015-10-04,6,1,DAL,W,26,1,33,41,80.5,335.0,2,8.2,9.15,117.0,3,25,103.0,1,4.1,69,438.0,6.35,3,2,2,2,4,166.0,17,7,3,27,6,13,1,1,8,64.0,0,0,0,30:53,20,nor
2015,5,2015-10-11,6,0,PHI,L,17,0,26,43,60.5,292.0,2,6.8,6.67,86.6,5,21,96.0,0,4.6,69,388.0,5.62,1,1,2,2,6,237.0,14,5,0,19,8,16,1,1,7,78.0,3,1,4,25:58,39,nor
2015,6,2015-10-15,3,1,ATL,W,31,0,30,39,76.9,304.0,1,7.8,8.31,107.2,1,32,81.0,2,2.5,72,385.0,5.35,3,1,4,4,4,175.0,16,7,2,25,8,16,1,1,3,15.0,0,0,0,32:30,21,nor
2015,7,2015-10-25,6,0,IND,W,27,0,29,45,64.4,266.0,1,5.9,5.36,78.6,2,36,183.0,3,5.1,83,449.0,5.41,0,0,4,3,10,487.0,12,9,1,22,7,20,1,1,12,100.0,0,1,1,38:23,21,nor
2015,8,2015-11-01,6,1,NYG,W,52,0,39,50,78.0,505.0,7,10.1,11.1,131.7,0,26,103.0,0,4.0,76,608.0,8.0,1,1,7,7,2,95.0,24,10,1,35,7,11,1,1,12,93.0,0,2,2,34:59,49,nor
2015,9,2015-11-08,6,1,TEN,L,28,1,28,39,71.8,355.0,3,9.1,9.49,114.8,4,27,61.0,1,2.3,70,416.0,5.94,1,0,4,4,4,183.0,18,5,7,30,6,11,0,0,8,75.0,1,1,2,32:49,34,nor
2015,10,2015-11-15,6,0,WAS,L,14,0,19,28,67.9,192.0,2,6.9,5.07,81.2,2,25,158.0,0,6.3,55,350.0,6.36,0,0,2,2,4,189.0,10,6,0,16,4,11,0,2,7,50.0,0,2,2,26:26,47,nor
2015,12,2015-11-29,6,0,HOU,L,6,0,25,44,56.8,218.0,0,5.0,3.93,60.6,2,10,50.0,0,5.0,56,268.0,4.79,2,2,0,0,6,281.0,11,2,1,14,3,12,0,1,10,82.0,0,1,1,23:37,24,nor
2015,13,2015-12-06,6,1,CAR,L,38,0,24,42,57.1,264.0,3,6.3,6.64,89.8,2,14,70.0,1,5.0,58,334.0,5.76,1,0,4,4,5,204.0,13,5,3,21,3,10,0,1,11,104.0,0,1,1,23:26,41,nor
2015,14,2015-12-13,6,0,TAM,W,24,0,31,41,75.6,301.0,2,7.3,8.32,111.9,2,35,87.0,1,2.5,78,388.0,4.97,1,1,3,3,4,175.0,16,7,3,26,12,17,0,0,12,95.0,0,0,0,37:14,17,nor
2015,15,2015-12-21,0,1,DET,L,27,0,34,52,65.4,330.0,3,6.3,7.5,102.2,1,18,69.0,0,3.8,71,399.0,5.62,2,2,3,3,4,172.0,21,3,3,27,5,14,2,2,6,28.0,0,0,0,30:24,35,nor
2015,16,2015-12-27,6,1,JAX,W,38,0,25,36,69.4,402.0,3,11.2,12.83,134.3,1,35,135.0,2,3.9,72,537.0,7.46,3,1,5,5,2,99.0,18,9,2,29,8,13,1,1,5,40.0,0,0,0,37:53,27,nor
2015,17,2016-01-03,6,0,ATL,W,20,0,32,43,74.4,323.0,1,7.5,7.98,103.1,0,22,67.0,1,3.0,65,390.0,6.0,2,2,2,2,2,105.0,16,6,2,24,6,10,0,1,4,45.0,1,0,1,29:34,17,nor
2016,1,2016-09-11,6,1,OAK,L,34,0,28,42,66.7,419.0,4,10.0,11.88,131.0,1,22,88.0,0,4.0,65,507.0,7.8,4,2,4,4,2,95.0,16,7,4,27,4,11,1,1,7,53.0,1,0,1,29:35,35,nor
2016,2,2016-09-18,6,0,NYG,L,13,0,29,44,65.9,247.0,1,5.6,6.07,88.0,2,13,41.0,0,3.2,59,288.0,4.88,3,2,1,1,7,383.0,15,1,0,16,3,13,0,0,7,76.0,0,0,0,25:53,16,nor
2016,3,2016-09-26,0,1,ATL,L,32,0,36,54,66.7,359.0,3,6.6,6.93,96.1,2,23,115.0,1,5.0,79,474.0,6.0,1,1,3,3,2,83.0,21,9,2,32,7,13,1,2,5,75.0,1,1,2,32:34,45,nor
2016,4,2016-10-02,6,0,SDG,W,35,0,23,36,63.9,192.0,2,5.3,3.94,72.9,2,34,83.0,3,2.4,72,275.0,3.82,0,0,5,5,5,256.0,15,6,0,21,11,18,1,1,6,34.0,0,2,2,32:39,34,nor
2016,6,2016-10-16,6,1,CAR,W,41,0,34,49,69.4,460.0,4,9.4,10.1,117.7,1,21,63.0,1,3.0,71,523.0,7.37,3,2,5,5,4,211.0,19,3,1,23,8,16,1,1,10,126.0,0,1,1,28:55,38,nor
2016,7,2016-10-23,6,0,KAN,L,21,0,37,48,77.1,359.0,3,7.5,7.79,109.6,1,22,104.0,0,4.7,71,463.0,6.52,0,0,3,3,4,193.0,20,6,1,27,9,14,0,0,10,75.0,1,1,2,32:38,27,nor
2016,8,2016-10-30,6,1,SEA,W,25,0,27,35,77.1,252.0,1,7.2,7.77,105.9,2,35,123.0,1,3.5,72,375.0,5.21,4,4,1,1,2,92.0,17,7,4,28,9,15,0,0,2,10.0,1,0,1,36:12,20,nor
2016,9,2016-11-06,6,0,SFO,W,41,0,28,39,71.8,323.0,3,8.3,9.82,122.1,1,42,248.0,2,5.9,82,571.0,6.96,3,2,5,5,4,210.0,14,14,1,29,11,17,0,0,4,40.0,0,0,0,38:53,23,nor
2016,10,2016-11-13,6,1,DEN,L,23,0,21,29,72.4,293.0,3,10.1,9.07,110.3,1,21,80.0,0,3.8,51,373.0,7.31,1,1,3,2,4,163.0,15,4,0,19,4,9,0,0,3,25.0,2,2,4,20:38,25,nor
2016,11,2016-11-17,3,0,CAR,L,20,0,35,44,79.5,264.0,2,6.0,5.89,97.3,3,25,107.0,0,4.3,72,371.0,5.15,3,2,2,2,3,141.0,19,7,2,28,4,13,2,2,6,48.0,1,1,2,32:15,23,nor
2016,12,2016-11-27,6,1,LAR,W,49,0,29,37,78.4,346.0,5,9.4,12.05,145.2,2,32,209.0,2,6.5,71,555.0,7.82,0,0,7,7,4,179.0,17,9,1,27,6,13,2,2,6,45.0,1,0,1,35:56,21,nor
2016,13,2016-12-04,6,1,DET,L,13,0,31,44,70.5,319.0,0,7.3,4.18,62.6,1,12,50.0,1,4.2,57,369.0,6.47,2,2,1,1,4,162.0,16,3,1,20,6,13,0,0,10,83.0,0,3,3,23:08,28,nor
2016,14,2016-12-11,6,0,TAM,L,11,0,25,41,61.0,248.0,0,6.0,2.76,47.6,1,16,46.0,0,2.9,58,294.0,5.07,3,3,0,0,4,205.0,10,2,2,14,4,13,1,2,13,104.0,0,3,3,26:45,16,nor
2016,15,2016-12-18,6,0,ARI,W,48,0,37,48,77.1,358.0,4,7.5,9.13,125.2,3,32,130.0,2,4.1,83,488.0,5.88,2,2,6,6,1,30.0,20,10,3,33,9,14,1,1,5,46.0,1,0,1,37:13,41,nor
2016,16,2016-12-24,5,1,TAM,W,31,0,23,34,67.6,294.0,1,8.6,9.24,104.3,2,31,123.0,2,4.0,67,417.0,6.22,3,3,2,2,3,124.0,15,9,1,25,5,12,0,0,7,59.0,0,0,0,31:36,24,nor
2016,17,2017-01-01,6,0,ATL,L,32,0,29,50,58.0,341.0,2,6.8,6.72,83.8,2,23,132.0,2,5.7,75,473.0,6.31,2,2,2,2,4,224.0,16,8,2,26,7,16,3,3,6,70.0,0,1,1,30:15,38,nor
2017,1,2017-09-11,0,0,MIN,L,19,0,27,37,73.0,284.0,1,7.7,8.22,103.9,1,21,60.0,0,2.9,59,344.0,5.83,4,4,1,1,3,171.0,14,3,2,19,4,11,0,0,6,52.0,0,0,0,28:44,29,nor
2017,2,2017-09-17,6,1,NWE,L,20,0,27,45,60.0,348.0,2,7.7,8.62,99.1,1,17,81.0,0,4.8,63,429.0,6.81,3,2,2,2,3,121.0,15,5,0,20,4,12,1,2,5,35.0,0,0,0,24:54,36,nor
2017,3,2017-09-24,6,0,CAR,W,34,0,22,29,75.9,213.0,3,7.3,9.41,130.4,1,27,149.0,1,5.5,57,362.0,6.35,3,2,4,4,3,150.0,12,9,0,21,6,12,0,0,1,10.0,0,0,0,31:09,13,nor
2017,4,2017-10-01,6,0,MIA,W,20,0,29,41,70.7,261.0,2,6.4,7.34,103.8,1,28,86.0,0,3.1,70,347.0,4.96,3,2,2,2,3,141.0,16,4,2,22,6,13,1,2,8,71.0,0,0,0,34:28,0,nor
2017,6,2017-10-15,6,1,DET,W,52,0,20,30,66.7,186.0,2,6.2,4.53,77.9,0,37,193.0,2,5.2,67,379.0,5.66,1,1,7,7,7,344.0,9,9,1,19,2,12,1,1,13,118.0,1,2,3,32:11,38,nor
2017,7,2017-10-22,6,0,GNB,W,26,0,27,38,71.1,324.0,1,8.5,6.68,83.7,1,36,161.0,2,4.5,75,485.0,6.47,2,2,3,2,2,78.0,16,7,2,25,8,15,1,1,7,80.0,0,2,2,36:56,17,nor
2017,8,2017-10-29,6,1,CHI,W,20,0,23,28,82.1,286.0,0,10.2,10.21,109.2,2,30,101.0,2,3.4,60,387.0,6.45,2,2,2,2,4,204.0,11,7,1,19,2,9,0,0,7,51.0,2,0,2,31:23,12,nor
2017,9,2017-11-05,6,1,TAM,W,30,0,22,27,81.5,256.0,2,9.5,10.96,130.9,1,32,151.0,1,4.7,60,407.0,6.78,2,1,4,3,2,91.0,13,8,0,21,7,13,0,0,4,28.0,2,0,2,32:18,10,nor
2017,10,2017-11-12,6,0,BUF,W,47,0,18,25,72.0,184.0,0,7.4,7.36,92.7,0,48,298.0,6,6.2,73,482.0,6.6,2,2,6,5,0,0.0,9,20,3,32,6,12,2,2,4,41.0,1,0,1,41:23,10,nor
2017,11,2017-11-19,6,1,WAS,W,34,1,29,41,70.7,375.0,2,9.1,9.02,105.2,2,23,160.0,1,7.0,66,535.0,8.11,4,4,2,2,3,119.0,16,10,1,27,4,12,1,1,7,54.0,0,1,1,30:24,31,nor
2017,12,2017-11-26,6,0,LAR,L,20,0,22,32,68.8,223.0,1,7.0,7.59,98.8,3,17,123.0,1,7.2,52,346.0,6.65,2,2,2,2,7,371.0,10,2,2,14,3,13,1,1,7,112.0,0,0,0,24:34,26,nor
2017,13,2017-12-03,6,1,CAR,W,31,0,25,34,73.5,252.0,1,7.4,8.0,104.0,2,28,148.0,3,5.3,64,400.0,6.25,2,1,4,4,4,184.0,12,5,2,19,6,15,1,1,7,68.0,1,0,1,33:21,21,nor
2017,14,2017-12-07,3,0,ATL,L,17,0,26,35,74.3,256.0,2,7.3,7.17,101.6,2,15,50.0,0,3.3,52,306.0,5.88,1,1,2,2,5,208.0,16,2,0,18,3,10,1,1,11,87.0,0,1,1,25:19,20,nor
2017,15,2017-12-17,6,1,NYJ,W,31,0,26,36,72.2,281.0,2,7.8,7.67,101.7,0,28,131.0,2,4.7,64,412.0,6.44,1,1,4,4,4,187.0,13,7,3,23,3,10,1,1,8,92.0,2,1,3,29:10,19,nor
2017,16,2017-12-24,6,1,ATL,W,23,0,21,28,75.0,229.0,1,8.2,7.29,95.7,1,31,86.0,1,2.8,60,315.0,5.25,3,3,2,2,6,268.0,9,5,1,15,3,13,1,1,3,30.0,0,1,1,33:48,13,nor
2017,17,2017-12-31,6,0,TAM,L,24,0,22,30,73.3,231.0,1,7.7,8.37,106.4,2,26,92.0,1,3.5,58,323.0,5.57,1,1,3,3,4,185.0,10,8,0,18,6,12,0,1,7,38.0,1,0,1,28:27,31,nor
2018,1,2018-09-09,6,1,TAM,L,40,0,37,45,82.2,432.0,3,9.6,10.93,128.9,1,13,43.0,2,3.3,59,475.0,8.05,1,1,3,3,3,156.0,19,5,2,26,4,9,1,1,8,77.0,2,0,2,27:51,48,nor
2018,2,2018-09-16,6,1,CLE,W,21,0,28,35,80.0,213.0,2,6.1,7.23,111.1,3,23,62.0,0,2.7,61,275.0,4.51,3,2,1,1,4,179.0,11,4,3,18,3,12,0,0,4,53.0,2,0,2,32:41,18,nor
2018,3,2018-09-23,6,0,ATL,W,43,1,39,49,79.6,391.0,3,8.0,9.2,120.3,1,27,143.0,2,5.3,77,534.0,6.94,3,3,4,4,4,202.0,19,11,2,32,7,14,1,1,11,120.0,0,0,0,37:45,37,nor
2018,4,2018-09-30,6,0,NYG,W,33,0,19,34,55.9,219.0,0,6.4,6.44,75.5,1,32,170.0,3,5.3,67,389.0,5.81,4,4,3,3,2,95.0,12,10,3,25,5,13,1,1,5,51.0,0,0,0,31:00,18,nor
2018,5,2018-10-08,0,1,WAS,W,43,0,26,29,89.7,349.0,3,12.0,14.1,151.3,2,32,98.0,3,3.1,63,447.0,7.1,1,1,5,4,0,0.0,15,8,4,27,5,9,0,0,4,45.0,1,0,1,33:17,19,nor
2018,7,2018-10-21,6,0,BAL,W,24,0,22,30,73.3,205.0,2,6.8,8.17,113.9,1,39,134.0,1,3.4,70,339.0,4.84,1,1,3,3,2,88.0,12,12,2,26,6,14,4,5,6,52.0,1,0,1,33:31,23,nor
2018,8,2018-10-28,6,0,MIN,W,30,0,19,24,79.2,164.0,1,6.8,5.79,91.7,0,29,106.0,1,3.7,53,270.0,5.09,3,3,3,3,2,86.0,9,6,2,17,4,9,0,0,7,64.0,0,1,1,28:37,20,nor
2018,9,2018-11-04,6,1,LAR,W,45,0,25,36,69.4,346.0,4,9.6,11.83,137.0,0,34,141.0,2,4.1,70,487.0,6.96,1,1,6,6,2,67.0,19,10,2,31,7,12,2,2,2,20.0,1,0,1,33:41,35,nor
2018,10,2018-11-11,6,0,CIN,W,51,0,22,27,81.5,265.0,3,9.8,12.04,144.6,0,47,244.0,3,5.2,74,509.0,6.88,3,3,6,6,0,0.0,13,18,2,33,7,12,1,1,1,5.0,0,0,0,39:46,14,nor
2018,11,2018-11-18,6,1,PHI,W,48,0,23,32,71.9,373.0,4,11.7,14.16,150.1,0,37,173.0,2,4.7,69,546.0,7.91,2,2,6,6,2,99.0,21,6,1,28,6,11,1,1,8,69.0,0,0,0,37:34,7,nor
2018,12,2018-11-22,3,1,ATL,W,31,0,15,22,68.2,162.0,4,7.4,8.95,110.2,2,31,150.0,0,4.8,55,312.0,5.67,1,1,4,4,3,144.0,9,9,1,19,5,11,0,0,3,19.0,0,1,1,29:01,17,nor
