Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2024,7,2024-10-20,6,1,TEN,W,34,0,21,33,63.6,315.0,2,9.5,10.76,115.1,1,20,74.0,2,3.7,54,389.0,7.2,2,2,4,4,5,197.0,14,3,1,18,3,10,0,0,5,40.0,0,0,0,27:14,10,buf
2024,8,2024-10-27,6,0,SEA,W,31,0,24,34,70.6,281.0,2,8.3,8.12,102.7,1,34,164.0,2,4.8,69,445.0,6.45,1,1,4,4,3,147.0,12,14,3,29,8,15,1,1,13,85.0,0,1,1,38:03,10,buf
2024,9,2024-11-03,6,1,MIA,W,30,0,25,39,64.1,231.0,3,5.9,6.31,95.1,1,19,94.0,0,4.9,59,325.0,5.51,3,3,2,1,1,49.0,15,5,4,24,5,10,1,1,4,40.0,0,1,1,28:07,27,buf
2024,10,2024-11-10,6,0,IND,W,30,0,22,37,59.5,280.0,0,7.6,5.14,60.6,2,31,135.0,2,4.4,70,415.0,5.93,3,3,3,3,2,109.0,11,9,1,21,7,14,2,3,8,54.0,0,2,2,32:08,20,buf
2024,11,2024-11-17,6,1,KAN,W,30,0,27,40,67.5,262.0,1,6.6,5.93,83.5,0,31,104.0,3,3.4,71,366.0,5.15,1,1,4,3,3,126.0,13,9,2,24,9,15,1,2,3,24.0,0,1,1,34:03,21,buf
2024,13,2024-12-01,6,1,SFO,W,35,0,14,18,77.8,152.0,2,8.4,10.67,138.9,0,38,220.0,3,5.8,56,372.0,6.64,1,0,5,5,3,140.0,7,12,1,20,6,12,1,1,5,35.0,0,0,0,33:27,10,buf
2024,14,2024-12-08,6,0,LAR,L,42,0,22,37,59.5,342.0,3,9.2,10.86,117.2,0,17,103.0,3,6.1,54,445.0,8.24,0,0,6,6,3,101.0,14,6,5,25,5,9,0,0,7,59.0,0,0,0,21:30,44,buf
2024,15,2024-12-15,6,0,DET,W,48,0,23,34,67.6,362.0,2,10.6,11.82,122.4,0,34,197.0,4,5.8,68,559.0,8.22,3,2,6,6,1,51.0,15,11,2,28,5,10,1,1,6,49.0,0,0,0,32:42,42,buf
2024,16,2024-12-22,6,1,NWE,W,24,0,16,29,55.2,152.0,1,5.2,4.38,67.0,1,28,172.0,1,6.1,58,324.0,5.59,1,1,3,3,4,171.0,11,8,0,19,4,11,1,1,13,78.0,0,1,1,29:03,21,buf
2024,17,2024-12-29,6,1,NYJ,W,40,0,17,28,60.7,251.0,3,9.0,11.11,125.7,0,34,97.0,2,2.9,62,348.0,5.61,1,1,5,5,3,137.0,10,7,6,23,8,14,0,1,7,60.0,0,0,0,31:17,14,buf
2024,18,2025-01-05,6,0,NWE,L,16,0,18,32,56.3,129.0,1,4.0,4.66,76.2,0,33,130.0,1,3.9,65,259.0,3.98,1,1,2,1,4,163.0,7,8,1,16,6,15,1,4,6,35.0,0,0,0,28:46,23,buf
