Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2020,17,2021-01-03,6,1,BAL,L,3,0,6,21,28.6,48.0,0,2.3,-2.0,0.0,0,19,147.0,0,7.7,40,195.0,4.88,1,1,0,0,7,339.0,1,7,2,10,1,9,0,0,3,29.0,0,2,2,19:29,38,cin
2021,1,2021-09-12,6,1,MIN,W,27,1,20,27,74.1,217.0,2,8.0,9.52,122.0,5,36,149.0,1,4.1,68,366.0,5.38,2,2,3,3,7,332.0,12,7,1,20,3,14,2,3,3,15.0,0,0,0,34:51,24,cin
2021,2,2021-09-19,6,0,CHI,L,17,0,19,30,63.3,179.0,2,6.0,2.8,62.4,5,20,69.0,0,3.5,55,248.0,4.51,1,1,2,2,2,75.0,10,2,2,14,6,13,0,1,4,57.0,1,3,4,28:39,20,cin
2021,3,2021-09-26,6,0,PIT,W,24,0,14,18,77.8,172.0,3,9.6,10.39,122.9,0,24,96.0,0,4.0,42,268.0,6.38,1,1,3,3,5,241.0,7,4,1,12,3,9,0,0,10,89.0,0,1,1,24:38,10,cin
2021,4,2021-09-30,3,1,JAX,W,24,0,25,32,78.1,342.0,2,10.7,11.94,132.0,1,22,78.0,1,3.5,55,420.0,7.64,2,1,3,3,3,142.0,16,4,1,21,5,9,0,0,6,38.0,0,0,0,31:15,21,cin
2021,5,2021-10-10,6,1,GNB,L,22,1,26,38,68.4,264.0,2,6.9,5.63,83.7,3,24,103.0,1,4.3,65,367.0,5.65,2,0,2,2,5,194.0,12,6,0,18,5,14,2,2,2,21.0,0,2,2,34:06,25,cin
2021,6,2021-10-17,6,0,DET,W,34,0,20,30,66.7,256.0,4,8.5,9.7,118.9,2,36,142.0,0,3.9,68,398.0,5.85,2,2,4,4,3,163.0,10,8,2,20,8,15,2,2,4,31.0,0,1,1,35:52,11,cin
2021,7,2021-10-24,6,0,BAL,W,41,0,23,38,60.5,409.0,3,10.8,11.16,112.7,1,24,111.0,2,4.6,63,520.0,8.25,2,2,5,5,4,216.0,15,3,1,19,4,13,1,2,1,5.0,0,1,1,28:11,17,cin
2021,8,2021-10-31,6,0,NYJ,L,31,0,22,35,62.9,277.0,3,7.9,8.34,104.1,3,16,41.0,1,2.6,54,318.0,5.89,1,1,4,4,4,185.0,13,3,2,18,4,10,0,1,5,51.0,0,1,1,23:39,34,cin
2021,9,2021-11-07,6,1,CLE,L,16,0,29,42,69.0,263.0,0,6.3,4.12,65.9,5,23,85.0,2,3.7,70,348.0,4.97,1,1,1,1,3,122.0,15,6,4,25,3,11,0,2,4,31.0,1,2,3,35:22,41,cin
2021,11,2021-11-21,6,0,LVR,W,32,0,20,29,69.0,129.0,1,4.4,5.14,89.6,3,38,159.0,2,4.2,70,288.0,4.11,4,4,3,2,2,105.0,10,10,3,23,8,16,0,0,1,5.0,1,0,1,37:20,13,cin
2021,12,2021-11-28,6,1,PIT,W,41,0,20,25,80.0,172.0,1,6.9,5.88,92.0,2,38,198.0,3,5.2,65,370.0,5.69,2,2,5,5,3,139.0,11,13,1,25,5,11,1,1,3,18.0,0,1,1,35:20,10,cin
