Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2011,14,2011-12-11,6,1,MIN,W,34,0,20,29,69.0,208.0,2,7.2,8.55,112.4,5,21,72.0,0,3.4,55,280.0,5.09,2,2,4,4,6,286.0,11,1,1,13,8,16,0,0,10,76.0,0,0,0,31:14,28,det
2011,15,2011-12-18,6,0,OAK,W,28,0,29,52,55.8,375.0,4,7.2,8.75,104.2,2,19,57.0,0,3.0,73,432.0,5.92,0,0,4,4,6,257.0,18,3,4,25,8,17,1,2,9,72.0,1,0,1,28:27,27,det
2011,16,2011-12-24,5,1,SDG,W,38,0,29,36,80.6,353.0,3,9.8,11.47,135.3,3,23,87.0,1,3.8,62,440.0,7.1,1,1,5,5,3,124.0,19,5,0,24,9,13,0,0,3,8.0,0,0,0,32:21,10,det
2011,17,2012-01-01,6,0,GNB,L,41,0,36,59,61.0,502.0,5,8.5,8.68,102.5,2,15,73.0,0,4.9,76,575.0,7.57,2,1,4,4,3,141.0,27,2,3,32,4,11,1,2,11,101.0,2,2,4,28:20,45,det
2012,1,2012-09-09,6,1,STL,W,27,0,32,48,66.7,346.0,1,7.2,4.81,68.6,1,18,83.0,2,4.6,67,429.0,6.4,2,2,3,3,3,121.0,23,5,0,28,4,9,0,0,3,27.0,0,3,3,29:54,23,det
2012,2,2012-09-16,6,0,SFO,L,19,0,19,32,59.4,214.0,1,6.7,5.91,76.8,2,26,82.0,0,3.2,60,296.0,4.93,5,4,1,1,2,89.0,10,3,2,15,6,15,1,1,8,67.0,0,1,1,30:26,27,det
2012,3,2012-09-23,6,0,TEN,L,41,1,43,55,78.2,442.0,3,8.0,9.13,118.3,1,36,141.0,1,3.9,92,583.0,6.34,4,4,3,3,4,156.0,23,11,2,36,3,12,0,1,10,91.0,1,0,1,40:36,44,det
2012,4,2012-09-30,6,1,MIN,L,13,0,30,51,58.8,286.0,0,5.6,5.61,74.5,5,20,55.0,1,2.8,76,341.0,4.49,2,2,1,1,5,198.0,17,2,4,23,6,16,1,3,5,72.0,1,0,1,30:42,20,det
2012,6,2012-10-14,6,0,PHI,W,26,1,22,45,48.9,311.0,1,6.9,6.36,69.8,0,28,138.0,1,4.9,73,449.0,6.15,4,4,2,2,7,299.0,15,7,3,25,3,13,0,0,16,132.0,0,1,1,30:41,23,det
2012,7,2012-10-22,0,0,CHI,L,7,0,28,46,60.9,243.0,1,5.3,4.74,73.0,3,18,97.0,0,5.4,67,340.0,5.07,0,0,1,1,8,321.0,16,4,1,21,4,13,0,1,5,47.0,3,1,4,25:25,13,det
2012,8,2012-10-28,6,1,SEA,W,28,0,34,49,69.4,331.0,3,6.8,7.06,100.0,2,22,84.0,1,3.8,73,415.0,5.68,0,0,4,4,4,176.0,23,3,0,26,12,16,0,0,5,61.0,0,1,1,34:43,24,det
2012,9,2012-11-04,6,0,JAX,W,31,0,22,33,66.7,285.0,0,8.6,8.64,93.6,1,34,149.0,4,4.4,68,434.0,6.38,2,1,4,4,2,99.0,16,8,2,26,8,12,0,0,5,42.0,0,0,0,35:30,14,det
2012,10,2012-11-11,6,0,MIN,L,24,0,28,42,66.7,308.0,3,7.3,7.69,102.1,2,17,60.0,0,3.5,61,368.0,6.03,1,1,3,3,6,228.0,19,2,2,23,1,9,0,0,6,57.0,1,1,2,25:36,34,det
2012,11,2012-11-18,6,1,GNB,L,20,0,17,39,43.6,252.0,1,6.5,4.67,52.5,5,24,110.0,1,4.6,68,362.0,5.32,2,2,2,2,3,118.0,9,6,4,19,6,15,0,1,7,50.0,2,2,4,29:42,24,det
2012,12,2012-11-22,3,1,HOU,L,31,1,31,61,50.8,419.0,2,6.9,7.52,84.0,3,23,106.0,2,4.6,87,525.0,6.03,2,1,4,4,8,299.0,21,8,0,29,9,18,0,0,7,70.0,1,0,1,37:01,34,det
2012,13,2012-12-02,6,1,IND,L,33,0,27,46,58.7,313.0,2,6.8,6.7,84.8,0,29,138.0,1,4.8,75,451.0,6.01,4,4,3,3,7,298.0,15,5,1,21,6,17,0,0,8,61.0,0,1,1,37:38,35,det
2012,14,2012-12-09,6,0,GNB,L,20,0,27,45,60.0,251.0,1,5.6,5.02,73.5,1,32,135.0,1,4.2,78,386.0,4.95,3,2,2,2,2,70.0,17,7,3,27,11,17,1,2,5,55.0,1,1,2,37:14,27,det
2012,15,2012-12-16,6,0,ARI,L,10,0,24,50,48.0,228.0,0,4.6,1.86,36.1,2,22,84.0,1,3.8,74,312.0,4.22,1,1,1,1,8,376.0,12,5,1,18,6,18,0,2,7,63.0,1,3,4,31:14,38,det
2012,16,2012-12-22,5,1,ATL,L,18,0,37,56,66.1,443.0,0,7.9,7.11,82.7,0,22,79.0,1,3.6,78,522.0,6.69,3,3,1,1,2,82.0,21,4,0,25,5,14,3,4,2,20.0,2,1,3,31:08,31,det
2012,17,2012-12-30,6,1,CHI,L,24,0,24,42,57.1,255.0,3,6.1,6.43,88.9,1,20,72.0,0,3.6,63,327.0,5.19,1,1,3,3,5,219.0,15,4,1,20,7,14,0,0,4,29.0,3,1,4,25:51,26,det
2013,1,2013-09-08,6,1,MIN,W,34,0,28,43,65.1,357.0,2,8.3,8.19,96.8,0,34,112.0,2,3.3,77,469.0,6.09,2,2,4,4,4,152.0,16,10,2,28,5,13,0,1,11,88.0,1,1,2,36:19,24,det
2013,2,2013-09-15,6,0,ARI,L,21,0,24,36,66.7,273.0,2,7.6,8.69,107.8,1,20,49.0,0,2.5,57,322.0,5.65,2,0,3,3,5,261.0,11,4,1,16,3,11,0,1,8,101.0,1,0,1,28:41,25,det
2013,3,2013-09-22,6,0,WAS,W,27,0,25,42,59.5,378.0,2,9.0,8.88,95.1,1,23,63.0,1,2.7,66,441.0,6.68,2,2,3,3,6,315.0,18,4,2,24,4,13,1,1,8,71.0,0,1,1,28:48,20,det
2013,4,2013-09-29,6,1,CHI,W,40,0,23,35,65.7,228.0,1,6.5,5.8,81.6,1,30,159.0,2,5.3,66,387.0,5.86,4,4,4,4,3,150.0,13,10,0,23,2,10,0,0,3,25.0,2,1,3,31:49,32,det
2013,5,2013-10-06,6,0,GNB,L,9,0,25,40,62.5,222.0,1,5.6,6.05,85.6,5,19,64.0,0,3.4,64,286.0,4.47,1,1,0,0,6,311.0,12,5,2,19,7,15,0,1,7,50.0,0,0,0,27:41,22,det
2013,6,2013-10-13,6,0,CLE,W,31,0,25,43,58.1,248.0,4,5.8,6.58,95.9,1,28,118.0,0,4.2,72,366.0,5.08,1,1,4,4,5,229.0,15,6,3,24,8,14,0,0,8,65.0,0,1,1,33:29,17,det
2013,7,2013-10-20,6,1,CIN,L,24,0,28,51,54.9,357.0,3,7.0,8.18,96.6,0,25,77.0,0,3.1,76,434.0,5.71,2,1,3,3,4,173.0,19,3,0,22,13,19,0,0,4,30.0,0,0,0,34:31,27,det
2013,8,2013-10-27,6,1,DAL,W,31,0,33,48,68.8,480.0,1,10.0,8.54,90.6,1,29,143.0,3,4.9,78,623.0,7.99,1,1,4,4,4,203.0,17,11,1,29,3,11,1,2,8,61.0,2,2,4,35:11,30,det
2013,10,2013-11-10,6,0,CHI,W,21,0,18,35,51.4,219.0,3,6.3,6.69,87.7,0,26,145.0,0,5.6,61,364.0,5.97,1,0,3,3,4,178.0,13,6,2,21,5,12,0,1,5,51.0,0,1,1,28:25,19,det
2013,11,2013-11-17,6,0,PIT,L,27,0,19,46,41.3,344.0,2,7.5,7.37,73.1,2,25,107.0,1,4.3,73,451.0,6.18,2,2,3,3,3,152.0,14,6,1,21,6,16,1,4,8,45.0,2,1,3,27:44,37,det
2013,12,2013-11-24,6,1,TAM,L,21,0,26,46,56.5,286.0,3,6.2,3.61,60.6,2,24,104.0,0,4.3,72,390.0,5.42,0,0,3,3,4,151.0,16,4,5,25,8,15,1,1,5,39.0,1,4,5,33:22,24,det
2013,13,2013-11-28,3,1,GNB,W,40,0,22,35,62.9,320.0,3,9.1,8.29,97.3,1,43,241.0,2,5.6,79,561.0,7.1,2,1,5,5,1,33.0,16,14,0,30,9,12,0,0,5,50.0,2,2,4,40:26,10,det
2013,14,2013-12-08,6,0,PHI,L,20,0,10,25,40.0,151.0,0,6.0,6.04,60.6,0,33,80.0,1,2.4,58,231.0,3.98,0,0,1,0,6,236.0,7,4,0,11,5,15,1,2,9,48.0,3,0,3,28:33,34,det
2013,15,2013-12-16,0,1,BAL,L,16,0,18,34,52.9,230.0,1,6.8,3.38,47.4,1,28,119.0,1,4.3,63,349.0,5.54,1,1,1,1,5,230.0,12,6,1,19,4,13,0,0,8,89.0,0,3,3,32:25,18,det
2013,16,2013-12-22,6,1,NYG,L,20,1,25,42,59.5,207.0,0,4.9,2.79,52.4,2,36,148.0,2,4.1,80,355.0,4.44,1,1,1,1,6,270.0,13,9,2,24,8,17,0,0,7,60.0,1,2,3,37:45,23,det
2013,17,2013-12-29,6,0,MIN,L,13,0,22,33,66.7,182.0,1,5.5,6.12,90.7,5,22,63.0,0,2.9,60,245.0,4.08,2,2,1,1,7,355.0,9,4,1,14,5,15,0,0,6,52.0,0,0,0,32:37,14,det
2014,1,2014-09-08,0,1,NYG,W,35,0,22,32,68.8,341.0,2,10.7,11.91,124.6,1,30,76.0,2,2.5,63,417.0,6.62,3,2,3,3,2,109.0,14,5,1,20,10,15,0,0,8,85.0,0,0,0,36:04,14,det
2014,2,2014-09-14,6,0,CAR,L,7,0,27,48,56.3,253.0,1,5.3,4.75,69.2,4,18,70.0,0,3.9,70,323.0,4.61,2,0,1,1,5,233.0,18,2,1,21,6,15,1,2,5,33.0,2,1,3,30:41,24,det
2014,3,2014-09-21,6,1,GNB,W,19,0,22,34,64.7,238.0,0,7.0,4.35,60.7,2,38,115.0,1,3.0,74,353.0,4.77,2,1,2,2,2,104.0,13,6,2,21,11,18,0,0,6,40.0,1,2,3,38:13,7,det
2014,4,2014-09-28,6,0,NYJ,W,24,0,24,34,70.6,272.0,2,8.0,9.18,113.8,4,27,88.0,1,3.3,65,360.0,5.54,2,1,3,3,6,306.0,12,5,0,17,6,15,0,0,5,33.0,0,0,0,34:53,17,det
2014,5,2014-10-05,6,1,BUF,L,14,0,18,31,58.1,204.0,1,6.6,5.77,75.2,6,20,69.0,0,3.5,57,273.0,4.79,3,0,2,2,7,330.0,7,3,3,13,1,11,0,0,8,62.0,1,1,2,27:41,17,det
2014,6,2014-10-12,6,0,MIN,W,17,0,19,33,57.6,155.0,1,4.7,5.3,79.7,4,28,100.0,1,3.6,65,255.0,3.92,3,1,2,2,7,341.0,9,6,3,18,1,13,1,2,5,40.0,0,0,0,32:21,3,det
2014,7,2014-10-19,6,1,NOR,W,24,0,27,40,67.5,285.0,2,7.1,5.88,83.9,3,24,59.0,1,2.5,67,344.0,5.13,1,1,3,3,5,213.0,13,4,4,21,7,15,0,0,9,71.0,0,2,2,32:18,23,det
2014,8,2014-10-26,6,0,ATL,W,22,0,24,47,51.1,325.0,2,6.9,6.81,78.8,0,23,60.0,0,2.6,70,385.0,5.5,3,3,1,1,3,124.0,17,3,2,22,8,15,0,0,8,85.0,0,1,1,30:55,21,det
2014,10,2014-11-09,6,1,MIA,W,20,0,27,42,64.3,288.0,2,6.9,6.74,90.2,3,19,63.0,0,3.3,64,351.0,5.48,3,2,2,2,3,137.0,15,2,2,19,3,12,2,3,10,98.0,0,1,1,31:34,16,det
2014,11,2014-11-16,6,0,ARI,L,6,0,18,30,60.0,164.0,0,5.5,3.97,61.0,4,19,98.0,0,5.2,53,262.0,4.94,2,2,0,0,6,249.0,6,4,1,11,5,15,0,1,9,80.0,0,1,1,29:17,14,det
2014,12,2014-11-23,6,0,NWE,L,9,0,18,46,39.1,244.0,0,5.3,4.33,47.7,2,25,91.0,0,3.6,73,335.0,4.59,4,3,0,0,5,231.0,12,5,4,21,5,17,2,3,9,54.0,0,1,1,30:11,34,det
2014,13,2014-11-27,3,1,CHI,W,34,0,34,45,75.6,383.0,2,8.5,9.4,115.3,2,23,91.0,2,4.0,70,474.0,6.77,2,2,4,4,3,153.0,19,7,2,28,5,12,1,2,5,38.0,1,0,1,33:25,17,det
2014,14,2014-12-07,6,1,TAM,W,34,0,26,34,76.5,294.0,3,8.6,10.41,131.2,4,31,113.0,1,3.6,69,407.0,5.9,2,2,4,4,3,155.0,19,3,0,22,7,15,0,2,9,122.0,1,0,1,36:35,17,det
2014,15,2014-12-14,6,1,MIN,W,16,0,17,28,60.7,153.0,1,5.5,6.18,87.4,0,22,80.0,0,3.6,50,233.0,4.66,3,3,1,1,6,266.0,8,3,0,11,2,11,0,0,5,35.0,0,0,0,25:17,14,det
2014,16,2014-12-21,6,0,CHI,W,20,0,22,39,56.4,229.0,0,5.9,3.56,52.2,4,26,138.0,2,5.3,69,367.0,5.32,3,2,2,2,1,35.0,14,6,2,22,5,13,2,2,7,60.0,1,2,3,31:56,14,det
2014,17,2014-12-28,6,0,GNB,L,20,0,20,41,48.8,202.0,3,4.9,6.39,87.7,2,23,111.0,0,4.8,66,313.0,4.74,0,0,2,2,4,152.0,14,8,1,23,4,11,1,3,10,53.0,1,0,1,25:42,30,det
2015,1,2015-09-13,6,0,SDG,L,28,0,19,30,63.3,233.0,2,7.8,6.1,81.7,1,16,69.0,1,4.3,47,302.0,6.43,0,0,4,4,5,176.0,12,2,2,16,3,10,0,0,4,29.0,0,2,2,21:48,33,det
2015,2,2015-09-20,6,0,MIN,L,16,0,32,53,60.4,285.0,2,5.4,5.28,79.5,1,16,38.0,0,2.4,70,323.0,4.61,1,1,1,1,4,177.0,17,2,6,25,6,13,2,2,6,39.0,2,1,3,28:54,26,det
2015,3,2015-09-27,6,1,DEN,L,12,0,31,45,68.9,262.0,1,5.8,4.27,72.6,4,19,28.0,1,1.5,68,290.0,4.26,0,0,1,0,5,266.0,14,3,5,22,4,12,0,1,9,75.0,1,2,3,31:08,24,det
2015,4,2015-10-05,0,0,SEA,L,10,0,24,35,68.6,203.0,0,5.8,5.8,83.4,0,18,53.0,0,2.9,53,256.0,4.83,1,1,1,1,8,367.0,10,1,1,12,3,13,0,0,4,37.0,1,0,1,27:56,13,det
2015,5,2015-10-11,6,1,ARI,L,17,0,41,70,58.6,379.0,2,5.4,3.41,59.2,1,18,56.0,0,3.1,89,435.0,4.89,1,1,2,2,4,172.0,22,3,4,29,8,17,0,1,9,85.0,2,4,6,36:32,42,det
2015,6,2015-10-18,6,1,CHI,W,37,1,27,42,64.3,391.0,4,9.3,10.14,116.3,2,32,155.0,0,4.8,76,546.0,7.18,3,3,4,4,4,221.0,17,6,3,26,9,17,1,1,10,98.0,2,1,3,38:57,34,det
2015,7,2015-10-25,6,1,MIN,L,19,0,18,26,69.2,197.0,2,7.6,9.12,117.0,7,17,77.0,0,4.5,50,274.0,5.48,1,1,2,2,6,296.0,9,3,2,14,1,10,0,2,5,30.0,0,0,0,23:33,28,det
2015,8,2015-11-01,6,0,KAN,L,10,0,23,38,60.5,195.0,1,5.1,3.29,60.7,6,14,81.0,0,5.8,58,276.0,4.76,1,1,1,1,6,282.0,13,2,1,16,2,12,1,2,8,81.0,0,2,2,25:46,45,det
2015,10,2015-11-15,6,0,GNB,W,18,0,24,38,63.2,242.0,2,6.4,6.24,87.8,0,26,45.0,0,1.7,64,287.0,4.48,2,2,2,0,7,297.0,13,2,1,16,5,16,1,1,3,35.0,0,1,1,30:40,16,det
2015,11,2015-11-22,6,1,OAK,W,18,0,22,35,62.9,266.0,0,7.6,7.6,86.1,4,31,109.0,1,3.5,70,375.0,5.36,3,3,1,1,5,238.0,15,6,1,22,6,14,0,0,7,55.0,0,0,0,36:02,13,det
2015,12,2015-11-26,3,1,PHI,W,45,0,27,38,71.1,322.0,5,8.5,11.11,136.2,2,30,108.0,1,3.6,70,430.0,6.14,1,1,6,6,4,184.0,22,6,0,28,5,10,0,0,4,29.0,0,0,0,37:11,14,det
2015,13,2015-12-03,3,1,GNB,L,23,0,23,35,65.7,205.0,2,5.9,7.0,100.3,3,25,101.0,0,4.0,63,306.0,4.86,3,3,2,2,6,274.0,11,6,0,17,6,16,1,1,9,108.0,1,0,1,33:04,27,det
2015,14,2015-12-13,6,0,STL,L,14,0,30,46,65.2,220.0,2,4.8,4.67,81.8,4,20,111.0,0,5.6,70,331.0,4.73,0,0,2,2,7,322.0,13,9,0,22,5,13,0,1,5,45.0,0,1,1,33:50,21,det
2015,15,2015-12-21,0,0,NOR,W,35,0,22,25,88.0,246.0,3,9.8,12.24,147.2,3,23,150.0,2,6.5,51,396.0,7.76,1,0,5,5,3,133.0,15,8,1,24,4,8,0,0,10,92.0,1,0,1,29:36,27,det
2015,16,2015-12-27,6,1,SFO,W,32,0,29,37,78.4,284.0,2,7.7,8.76,116.7,2,28,87.0,1,3.1,67,371.0,5.54,4,4,2,2,3,131.0,15,8,3,26,4,12,1,1,7,71.0,0,0,0,36:30,17,det
2015,17,2016-01-03,6,0,CHI,W,24,0,28,39,71.8,282.0,3,7.2,8.77,117.7,4,21,67.0,0,3.2,64,349.0,5.45,2,1,3,3,3,143.0,18,4,0,22,4,10,0,1,4,21.0,0,0,0,32:30,20,det
2016,1,2016-09-11,6,0,IND,W,39,0,31,39,79.5,332.0,3,8.5,10.05,127.8,1,24,116.0,2,4.8,64,448.0,7.0,1,1,5,4,4,235.0,20,7,1,28,5,9,0,0,8,70.0,0,0,0,30:36,35,det
2016,2,2016-09-18,6,1,TEN,L,15,0,22,40,55.0,238.0,1,6.0,5.33,70.6,4,23,137.0,0,6.0,67,375.0,5.6,2,2,1,1,5,217.0,11,6,5,22,7,16,0,0,17,138.0,0,1,1,29:09,16,det
2016,3,2016-09-25,6,0,GNB,L,27,0,28,41,68.3,368.0,3,9.0,9.34,110.6,3,23,50.0,0,2.2,67,418.0,6.24,3,2,3,3,2,95.0,17,4,1,22,8,14,1,1,4,86.0,0,1,1,35:07,34,det
2016,4,2016-10-02,6,0,CHI,L,14,0,23,36,63.9,197.0,0,5.5,2.97,55.0,2,18,66.0,0,3.7,56,263.0,4.7,2,2,0,0,5,245.0,9,5,2,16,4,12,0,0,10,76.0,0,2,2,26:46,17,det
2016,5,2016-10-09,6,1,PHI,W,24,0,19,25,76.0,164.0,3,6.6,8.96,132.3,4,27,80.0,0,3.0,56,244.0,4.36,1,1,3,3,3,159.0,10,6,5,21,3,9,2,2,2,18.0,1,0,1,30:24,23,det
2016,6,2016-10-16,6,1,LAR,W,31,0,23,31,74.2,265.0,4,8.5,11.13,139.1,1,26,83.0,0,3.2,58,348.0,6.0,1,1,4,4,2,104.0,12,6,2,20,6,11,2,2,7,62.0,0,0,0,32:12,28,det
2016,7,2016-10-23,6,1,WAS,W,20,0,18,29,62.1,250.0,1,8.6,9.31,101.2,3,19,94.0,1,4.9,51,344.0,6.75,3,2,2,2,3,153.0,13,5,1,19,3,9,0,0,4,30.0,0,0,0,25:01,17,det
2016,8,2016-10-30,6,0,HOU,L,13,0,27,41,65.9,231.0,1,5.6,6.12,88.6,1,14,58.0,0,4.1,56,289.0,5.16,3,2,1,1,5,223.0,13,2,4,19,3,11,0,1,8,75.0,0,0,0,26:02,20,det
2016,9,2016-11-06,6,0,MIN,W,22,1,23,36,63.9,214.0,2,5.9,5.81,87.0,1,25,97.0,0,3.9,62,311.0,5.02,3,3,1,1,5,262.0,12,3,3,18,7,14,0,0,6,57.0,0,1,1,33:31,16,det
2016,11,2016-11-20,6,1,JAX,W,26,0,24,33,72.7,263.0,0,8.0,7.97,95.9,3,21,14.0,1,0.7,57,277.0,4.86,2,2,3,2,6,291.0,12,1,1,14,5,14,0,0,5,32.0,2,0,2,27:05,19,det
2016,12,2016-11-24,3,1,MIN,W,16,0,23,40,57.5,214.0,1,5.4,5.85,80.6,2,19,94.0,0,4.9,61,308.0,5.05,3,3,1,1,4,168.0,13,5,0,18,6,14,0,2,4,16.0,0,0,0,28:29,13,det
2016,13,2016-12-04,6,0,NOR,W,28,0,30,42,71.4,337.0,2,8.0,8.98,110.9,2,23,85.0,0,3.7,67,422.0,6.3,5,5,1,1,2,85.0,16,5,3,24,5,12,0,0,6,39.0,0,0,0,36:52,13,det
2016,14,2016-12-11,6,1,CHI,W,20,0,21,35,60.0,209.0,1,6.0,3.97,62.7,3,28,114.0,1,4.1,66,323.0,4.89,2,2,2,2,2,102.0,13,7,5,25,6,12,0,0,7,55.0,0,2,2,34:17,17,det
2016,15,2016-12-18,6,0,NYG,L,6,0,24,39,61.5,268.0,0,6.9,5.72,71.3,1,19,56.0,0,2.9,59,324.0,5.49,2,2,0,0,6,275.0,11,2,3,16,5,14,0,0,2,15.0,1,1,2,29:44,17,det
2016,16,2016-12-26,0,0,DAL,L,21,0,26,46,56.5,229.0,0,5.0,4.0,60.9,4,20,90.0,3,4.5,70,319.0,4.56,1,0,3,3,4,196.0,16,7,0,23,5,12,2,2,5,62.0,1,1,2,30:43,42,det
2016,17,2017-01-01,6,1,GNB,L,24,0,26,41,63.4,332.0,2,8.1,7.98,94.8,2,21,76.0,1,3.6,64,408.0,6.38,2,1,3,3,4,200.0,19,5,0,24,5,12,0,0,5,30.0,0,1,1,25:51,31,det
2017,1,2017-09-10,6,1,ARI,W,35,0,29,41,70.7,285.0,4,7.0,7.8,112.3,1,27,82.0,0,3.0,69,367.0,5.32,1,1,2,2,5,189.0,15,3,1,19,8,16,0,1,10,100.0,0,1,1,33:20,23,det
2017,2,2017-09-18,0,0,NYG,W,24,0,15,21,71.4,119.0,2,5.7,7.57,117.0,3,32,138.0,0,4.3,56,257.0,4.59,1,1,3,3,5,209.0,7,5,0,12,7,15,0,1,6,50.0,1,0,1,32:47,10,det
2017,3,2017-09-24,6,1,ATL,L,26,0,25,45,55.6,253.0,1,5.6,6.07,79.2,2,19,71.0,0,3.7,66,324.0,4.91,4,4,2,2,5,239.0,15,3,3,21,3,13,0,0,9,98.0,0,0,0,27:25,30,det
2017,4,2017-10-01,6,0,MIN,W,14,0,19,31,61.3,154.0,0,5.0,4.97,73.9,6,31,97.0,1,3.1,68,251.0,3.69,3,2,0,0,7,325.0,14,5,0,19,3,13,0,0,6,60.0,0,0,0,36:27,7,det
2017,5,2017-10-08,6,1,CAR,L,24,0,23,35,65.7,192.0,2,5.5,6.63,98.7,6,15,50.0,1,3.3,56,242.0,4.32,1,1,3,3,5,206.0,11,4,4,19,5,13,0,1,1,10.0,1,0,1,24:37,27,det
2017,6,2017-10-15,6,0,NOR,L,38,0,25,52,48.1,281.0,3,5.4,3.96,59.9,5,19,66.0,0,3.5,76,347.0,4.57,2,1,5,5,5,243.0,14,2,2,18,9,18,0,1,7,46.0,2,3,5,27:49,52,det
2017,8,2017-10-29,6,1,PIT,L,15,0,27,45,60.0,411.0,0,9.1,9.13,90.1,2,22,71.0,0,3.2,69,482.0,6.99,5,5,0,0,3,119.0,16,4,1,21,2,12,0,2,6,57.0,1,0,1,31:37,20,det
2017,9,2017-11-06,0,0,GNB,W,30,0,26,33,78.8,353.0,2,10.7,11.91,131.4,1,33,64.0,1,1.9,67,417.0,6.22,4,3,3,3,0,0.0,19,4,1,24,8,13,0,0,2,19.0,1,0,1,36:55,17,det
2017,10,2017-11-12,6,1,CLE,W,38,0,17,26,65.4,241.0,3,9.3,9.85,117.6,4,19,104.0,1,5.5,49,345.0,7.04,1,1,5,5,4,176.0,9,7,0,16,5,11,0,0,7,81.0,0,1,1,25:26,24,det
2017,11,2017-11-19,6,0,CHI,W,27,0,21,31,67.7,287.0,2,9.3,10.55,118.6,3,24,65.0,0,2.7,58,352.0,6.07,2,2,3,3,4,172.0,14,4,2,20,3,10,0,0,6,49.0,1,0,1,30:36,24,det
2017,12,2017-11-23,3,1,MIN,L,23,0,20,35,57.1,236.0,2,6.7,6.6,84.9,3,15,53.0,0,3.5,53,289.0,5.45,3,3,2,2,4,180.0,12,1,4,17,3,11,0,1,8,54.0,1,1,2,25:03,30,det
2017,13,2017-12-03,6,0,BAL,L,20,0,27,34,79.4,294.0,1,8.6,6.59,88.0,3,24,78.0,2,3.3,61,372.0,6.1,1,0,3,2,6,275.0,14,3,1,18,4,13,0,0,6,45.0,1,2,3,30:09,44,det
2017,14,2017-12-10,6,0,TAM,W,24,0,36,44,81.8,381.0,1,8.7,7.07,91.4,0,18,53.0,2,2.9,62,434.0,7.0,1,1,3,3,5,207.0,16,3,2,21,5,11,0,0,8,105.0,1,2,3,29:47,21,det
2017,15,2017-12-16,5,1,CHI,W,20,0,25,33,75.8,202.0,2,6.1,7.33,110.9,4,20,91.0,0,4.6,57,293.0,5.14,2,2,2,2,4,182.0,13,1,4,18,6,13,0,0,8,58.0,1,0,1,29:05,10,det
2017,16,2017-12-24,6,0,CIN,L,17,0,19,35,54.3,189.0,1,5.4,4.69,67.4,2,22,87.0,1,4.0,59,276.0,4.68,2,1,2,2,5,202.0,9,5,1,15,6,15,1,2,9,74.0,0,1,1,27:31,26,det
2017,17,2017-12-31,6,1,GNB,W,35,0,20,29,69.0,305.0,3,10.5,12.59,137.9,2,23,51.0,1,2.2,54,356.0,6.59,2,2,3,3,6,266.0,12,4,2,18,4,12,0,0,5,62.0,0,0,0,28:13,11,det
2018,1,2018-09-10,0,1,NYJ,L,17,0,29,52,55.8,300.0,1,5.8,1.83,39.4,0,15,39.0,0,2.6,67,339.0,5.06,3,1,2,2,3,152.0,15,2,3,20,3,13,0,2,3,15.0,0,5,5,26:53,48,det
2018,2,2018-09-16,6,0,SFO,L,27,0,34,53,64.2,329.0,3,6.2,7.34,100.3,2,18,98.0,0,5.4,73,427.0,5.85,2,2,3,3,5,211.0,17,5,3,25,7,16,0,1,10,105.0,1,0,1,30:26,30,det
2018,3,2018-09-23,6,1,NWE,W,26,0,27,36,75.0,255.0,2,7.1,6.94,101.0,1,33,159.0,0,4.8,70,414.0,5.91,4,4,2,2,2,90.0,16,8,1,25,7,14,0,0,6,70.0,0,1,1,39:15,10,det
2018,4,2018-09-30,6,0,DAL,L,24,0,24,30,80.0,286.0,2,9.5,10.87,128.6,3,20,96.0,1,4.8,53,382.0,7.21,1,1,3,3,4,171.0,14,4,0,18,6,11,0,0,8,58.0,0,0,0,29:55,26,det
2018,5,2018-10-07,6,1,GNB,W,31,0,14,26,53.8,170.0,2,6.5,8.08,99.8,3,28,94.0,2,3.4,57,264.0,4.63,2,1,4,4,5,228.0,9,6,3,18,5,13,0,0,8,71.0,0,0,0,26:40,23,det
2018,7,2018-10-21,6,0,MIA,W,32,0,18,22,81.8,209.0,2,9.5,11.32,136.6,1,35,248.0,1,7.1,58,457.0,7.88,4,4,2,2,1,61.0,10,12,2,24,2,8,1,1,6,43.0,0,0,0,33:39,21,det
2018,8,2018-10-28,6,1,SEA,L,14,0,27,40,67.5,297.0,2,7.4,7.3,95.5,3,13,34.0,0,2.6,56,331.0,5.91,0,0,2,2,4,181.0,17,1,3,21,6,10,0,0,4,32.0,2,1,3,25:05,28,det
2018,9,2018-11-04,6,0,MIN,L,9,0,25,36,69.4,143.0,0,4.0,3.97,76.5,10,24,66.0,0,2.8,70,209.0,2.99,3,3,0,0,5,222.0,13,4,1,18,4,15,3,3,8,66.0,1,0,1,36:45,24,det
