Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2023,18,2024-01-06,5,0,BAL,W,17,0,18,20,90.0,134.0,1,6.7,7.7,111.2,3,39,155.0,1,4.0,62,289.0,4.66,1,1,2,2,6,250.0,8,8,0,16,6,15,0,0,4,25.0,2,0,2,34:54,10,pit
2024,1,2024-09-08,6,0,ATL,W,18,0,17,23,73.9,133.0,0,5.8,5.78,87.8,2,41,137.0,0,3.3,66,270.0,4.09,6,6,0,0,3,146.0,6,9,1,16,8,17,0,1,9,60.0,0,0,0,35:36,10,pit
2024,2,2024-09-15,6,0,DEN,W,13,0,13,20,65.0,110.0,1,5.5,6.5,95.8,2,36,141.0,0,3.9,58,251.0,4.33,2,2,1,1,8,424.0,7,4,5,16,4,13,0,0,10,78.0,0,0,0,32:19,6,pit
2024,3,2024-09-22,6,1,LAC,W,20,0,25,32,78.1,232.0,1,7.3,6.47,94.3,2,31,114.0,1,3.7,65,346.0,5.32,3,2,2,2,3,156.0,9,7,4,20,7,14,0,0,3,15.0,0,1,1,33:51,10,pit
2024,4,2024-09-29,6,0,IND,L,24,0,22,34,64.7,282.0,1,8.3,8.88,100.4,4,30,122.0,2,4.1,68,404.0,5.94,1,1,3,3,3,103.0,11,10,2,23,6,13,0,2,6,53.0,2,0,2,31:07,27,pit
2024,5,2024-10-06,6,1,DAL,L,17,0,16,28,57.1,134.0,2,4.8,6.21,93.5,3,26,92.0,0,3.5,57,226.0,3.96,1,1,2,2,5,222.0,7,6,4,17,3,12,2,2,8,50.0,1,0,1,27:31,20,pit
2024,6,2024-10-13,6,0,LVR,W,32,0,14,24,58.3,110.0,0,4.6,4.58,69.8,3,35,183.0,3,5.2,62,293.0,4.73,4,4,2,2,3,137.0,6,10,2,18,4,13,1,1,7,50.0,0,0,0,31:51,13,pit
2024,7,2024-10-20,6,1,NYJ,W,37,0,16,29,55.2,260.0,2,9.0,10.34,108.4,1,36,149.0,2,4.1,66,409.0,6.2,3,3,4,4,4,184.0,12,8,1,21,5,14,2,2,4,36.0,0,0,0,32:09,15,pit
2024,8,2024-10-28,0,1,NYG,W,26,0,20,28,71.4,259.0,1,9.3,9.96,112.1,4,31,167.0,0,5.4,63,426.0,6.76,4,4,2,2,3,131.0,12,6,2,20,6,13,0,0,5,50.0,1,0,1,29:18,18,pit
2024,10,2024-11-10,6,0,WAS,W,28,0,14,29,48.3,172.0,3,5.9,6.45,87.1,3,43,140.0,1,3.3,75,312.0,4.16,0,0,4,4,5,212.0,9,9,3,21,7,16,1,2,5,49.0,1,1,2,36:11,27,pit
2024,11,2024-11-17,6,1,BAL,W,18,0,23,36,63.9,181.0,0,5.0,3.78,64.7,4,34,122.0,0,3.6,74,303.0,4.09,6,6,0,0,4,226.0,9,7,2,18,4,16,0,1,7,45.0,0,1,1,36:22,16,pit
2024,12,2024-11-21,3,0,CLE,L,19,0,21,29,72.4,248.0,1,8.6,9.24,109.6,4,34,120.0,1,3.5,67,368.0,5.49,3,2,1,1,1,15.0,10,5,2,17,7,16,1,3,6,39.0,1,0,1,35:02,24,pit
2024,13,2024-12-01,6,0,CIN,W,44,0,29,38,76.3,410.0,3,10.8,11.18,126.0,2,26,110.0,1,4.2,66,520.0,7.88,4,3,5,5,1,38.0,18,5,5,28,4,9,0,0,9,103.0,0,1,1,31:09,38,pit
2024,14,2024-12-08,6,1,CLE,W,27,0,15,26,57.7,147.0,2,5.7,7.19,99.4,1,35,120.0,1,3.4,62,267.0,4.31,2,2,3,3,6,314.0,6,8,1,15,6,14,0,0,6,61.0,1,0,1,30:00,14,pit
2024,15,2024-12-15,6,0,PHI,L,13,0,14,22,63.6,107.0,1,4.9,5.77,90.5,2,17,56.0,0,3.3,41,163.0,3.98,2,2,1,1,5,215.0,5,4,1,10,3,10,0,0,5,60.0,1,0,1,20:08,27,pit
2024,16,2024-12-21,5,0,BAL,L,17,0,22,33,66.7,198.0,2,6.0,5.85,90.2,3,24,117.0,0,4.9,60,315.0,5.25,1,1,2,2,5,247.0,14,5,0,19,4,10,0,1,5,29.0,1,1,2,27:35,34,pit
2024,17,2024-12-25,2,1,KAN,L,10,0,23,37,62.2,162.0,0,4.4,3.16,60.9,5,31,202.0,1,6.5,73,364.0,4.99,1,1,1,1,4,178.0,9,13,1,23,8,16,0,1,4,25.0,1,1,2,31:22,29,pit
2024,18,2025-01-04,5,1,CIN,L,17,0,17,31,54.8,119.0,1,3.8,4.48,74.5,4,23,74.0,1,3.2,58,193.0,3.33,1,1,2,2,5,213.0,8,6,2,16,4,12,0,2,3,20.0,1,0,1,22:00,19,pit
