Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2019,12,2019-11-24,6,0,CHI,L,14,0,21,36,58.3,134.0,2,3.7,4.83,84.7,1,21,109.0,0,5.2,58,243.0,4.19,2,0,2,2,5,257.0,9,4,1,14,1,12,2,4,6,35.0,1,0,1,26:49,19,nyg
2019,13,2019-12-01,6,1,GNB,L,13,0,20,37,54.1,240.0,1,6.5,3.38,49.4,0,27,95.0,0,3.5,64,335.0,5.23,2,2,1,1,1,47.0,12,7,1,20,5,14,3,4,4,31.0,0,3,3,31:17,31,nyg
2019,14,2019-12-09,0,0,PHI,L,17,1,15,30,50.0,182.0,2,6.1,7.4,91.2,2,20,73.0,0,3.7,52,255.0,4.9,1,1,2,2,9,415.0,6,5,0,11,2,12,0,0,7,54.0,0,0,0,21:59,23,nyg
2019,15,2019-12-15,6,1,MIA,W,36,0,21,29,72.4,274.0,2,9.4,6.17,85.2,1,33,138.0,3,4.2,63,412.0,6.54,0,0,5,4,5,209.0,12,9,3,24,5,11,0,0,4,32.0,0,3,3,31:07,20,nyg
2019,16,2019-12-22,6,0,WAS,W,41,1,28,42,66.7,346.0,5,8.2,10.62,131.5,1,26,206.0,1,7.9,69,552.0,8.0,1,0,5,5,4,135.0,16,8,4,28,8,14,0,0,4,33.0,0,0,0,31:57,35,nyg
2019,17,2019-12-29,6,1,PHI,L,17,0,28,47,59.6,275.0,1,5.9,5.32,74.3,4,21,122.0,1,5.8,72,397.0,5.51,1,1,2,2,6,257.0,13,4,2,19,5,16,2,4,4,48.0,1,1,2,28:35,34,nyg
2020,1,2020-09-14,0,1,PIT,L,16,0,26,41,63.4,262.0,2,6.4,5.17,77.5,3,20,29.0,0,1.5,64,291.0,4.55,1,1,1,1,5,193.0,16,2,2,20,8,15,1,1,4,25.0,0,2,2,28:16,26,nyg
2020,2,2020-09-20,6,0,CHI,L,13,0,25,40,62.5,220.0,0,5.5,4.38,66.7,4,18,75.0,1,4.2,62,295.0,4.76,3,2,1,1,3,174.0,15,4,3,22,3,13,3,3,3,10.0,1,1,2,25:31,17,nyg
2020,3,2020-09-27,6,1,SFO,L,9,0,17,32,53.1,165.0,0,5.2,3.75,54.8,2,15,66.0,0,4.4,49,231.0,4.71,3,3,0,0,1,54.0,8,3,2,13,4,10,1,2,5,28.0,2,1,3,20:16,36,nyg
2020,4,2020-10-04,6,0,LAR,L,9,0,23,36,63.9,159.0,0,4.4,3.17,62.2,5,25,136.0,0,5.4,66,295.0,4.47,3,3,0,0,5,216.0,11,7,1,19,4,13,1,2,4,20.0,0,1,1,33:18,17,nyg
2020,5,2020-10-11,6,0,DAL,L,34,0,20,33,60.6,211.0,0,6.4,6.39,79.2,2,27,89.0,2,3.3,62,300.0,4.84,4,4,2,2,2,104.0,11,7,2,20,7,13,0,0,8,81.0,1,0,1,32:22,37,nyg
2020,6,2020-10-18,6,1,WAS,W,20,0,12,19,63.2,108.0,1,5.7,4.37,74.0,1,26,132.0,0,5.1,46,240.0,5.22,2,2,2,2,2,70.0,8,5,3,16,7,11,0,0,4,30.0,0,1,1,26:30,19,nyg
2020,7,2020-10-22,3,0,PHI,L,21,0,20,30,66.7,165.0,2,5.5,5.33,88.9,3,22,160.0,1,7.3,55,325.0,5.91,0,0,3,3,6,265.0,8,6,3,17,3,10,0,0,9,62.0,2,1,3,27:22,22,nyg
2020,8,2020-11-02,0,1,TAM,L,23,0,26,42,61.9,256.0,2,6.1,4.9,75.1,3,24,101.0,1,4.2,69,357.0,5.17,1,1,2,2,4,144.0,17,6,1,24,4,11,2,2,7,73.0,0,2,2,29:50,25,nyg
2020,9,2020-11-08,6,0,WAS,W,23,0,23,34,67.6,184.0,1,5.4,6.0,90.8,5,35,166.0,1,4.7,74,350.0,4.73,3,3,2,2,4,158.0,9,12,1,22,6,15,0,1,4,40.0,0,0,0,36:27,20,nyg
2020,10,2020-11-15,6,1,PHI,W,27,0,21,28,75.0,231.0,0,8.3,8.25,99.0,3,36,151.0,3,4.2,67,382.0,5.7,2,2,3,3,4,213.0,12,7,3,22,5,14,1,2,7,64.0,0,0,0,31:43,17,nyg
2020,12,2020-11-29,6,0,CIN,W,19,0,22,38,57.9,244.0,0,6.4,6.42,77.1,0,42,142.0,1,3.4,80,386.0,4.83,4,4,1,1,5,233.0,11,8,0,19,9,21,3,3,5,51.0,1,0,1,37:26,17,nyg
2020,13,2020-12-06,6,0,SEA,W,17,0,13,22,59.1,100.0,1,4.5,3.41,66.5,2,31,190.0,1,6.1,55,290.0,5.27,1,1,1,0,7,261.0,6,7,0,13,3,12,0,0,6,35.0,0,1,1,29:49,12,nyg
2020,14,2020-12-13,6,1,ARI,L,7,0,13,24,54.2,81.0,0,3.4,3.38,61.3,8,17,78.0,1,4.6,49,159.0,3.24,0,0,1,1,8,390.0,7,3,0,10,3,12,1,1,2,10.0,3,0,3,22:07,26,nyg
2020,15,2020-12-20,6,1,CLE,L,6,0,19,32,59.4,214.0,0,6.7,6.69,79.4,1,21,74.0,0,3.5,54,288.0,5.33,2,2,0,0,2,69.0,10,4,0,14,5,11,0,2,2,25.0,0,0,0,25:57,20,nyg
2020,16,2020-12-27,6,0,BAL,L,13,0,24,41,58.5,215.0,1,5.2,5.73,80.8,6,12,54.0,0,4.5,59,269.0,4.56,2,2,1,1,3,141.0,16,4,4,24,1,10,1,3,5,35.0,0,0,0,24:51,27,nyg
2020,17,2021-01-03,6,1,DAL,W,23,0,17,25,68.0,211.0,2,8.4,8.24,103.9,2,28,125.0,1,4.5,55,336.0,6.11,1,1,3,2,5,226.0,13,6,3,22,0,7,0,0,6,45.0,1,1,2,27:27,19,nyg
2021,1,2021-09-12,6,1,DEN,L,13,0,22,37,59.5,254.0,1,6.9,7.41,89.2,2,20,60.0,1,3.0,59,314.0,5.32,0,0,1,1,3,162.0,13,3,3,19,6,12,1,3,4,48.0,1,0,1,24:52,27,nyg
2021,2,2021-09-16,3,0,WAS,L,29,0,22,32,68.8,228.0,1,7.1,7.75,99.5,4,28,163.0,1,5.8,64,391.0,6.11,5,5,2,2,3,123.0,10,7,4,21,4,12,0,0,11,81.0,0,0,0,31:44,30,nyg
2021,3,2021-09-26,6,1,ATL,L,14,0,24,35,68.6,246.0,0,7.0,7.03,88.5,2,27,100.0,1,3.7,64,346.0,5.41,2,2,0,0,5,229.0,12,7,2,21,7,14,0,0,8,53.0,1,0,1,31:51,17,nyg
2021,4,2021-10-03,6,0,NOR,W,27,1,28,40,70.0,402.0,2,10.1,9.93,108.5,0,20,83.0,1,4.2,60,485.0,8.08,3,2,1,1,4,157.0,17,4,0,21,4,11,0,0,3,25.0,0,1,1,27:35,21,nyg
2021,5,2021-10-10,6,0,DAL,L,20,0,21,39,53.8,294.0,1,7.5,5.74,65.5,0,25,73.0,1,2.9,64,367.0,5.73,3,2,2,2,2,90.0,15,3,2,20,4,13,2,3,5,48.0,0,2,2,27:48,44,nyg
2021,6,2021-10-17,6,1,LAR,L,11,0,29,51,56.9,201.0,0,3.9,1.29,41.4,4,18,60.0,1,3.3,73,261.0,3.58,1,1,0,0,4,210.0,15,4,2,21,4,15,2,4,5,27.0,1,3,4,27:38,38,nyg
2021,7,2021-10-24,6,1,CAR,W,25,0,24,34,70.6,199.0,1,5.9,6.44,95.1,2,31,103.0,1,3.3,67,302.0,4.51,3,3,2,2,5,229.0,11,7,3,21,7,16,0,1,8,60.0,0,0,0,34:35,3,nyg
2021,8,2021-11-01,0,0,KAN,L,17,0,23,33,69.7,228.0,2,6.9,6.76,96.5,3,20,72.0,0,3.6,56,300.0,5.36,1,1,2,2,5,215.0,10,3,5,18,4,12,1,2,10,88.0,0,1,1,25:22,20,nyg
2021,9,2021-11-07,6,1,LVR,W,23,0,15,20,75.0,98.0,1,4.9,5.9,101.7,3,31,149.0,0,4.8,54,247.0,4.57,3,3,2,2,3,146.0,6,8,2,16,6,12,0,0,4,35.0,1,0,1,30:11,16,nyg
2021,11,2021-11-22,0,0,TAM,L,10,0,23,39,59.0,149.0,1,3.8,2.03,54.3,2,13,66.0,0,5.1,54,215.0,3.98,1,1,1,1,4,193.0,8,4,3,15,1,9,1,3,4,30.0,1,2,3,24:21,30,nyg
2021,12,2021-11-28,6,1,PHI,W,13,0,19,30,63.3,194.0,1,6.5,7.13,92.9,1,27,70.0,0,2.6,58,264.0,4.55,3,2,1,1,5,196.0,12,4,1,17,3,12,1,1,2,15.0,0,0,0,32:02,7,nyg
2021,13,2021-12-05,6,0,MIA,L,9,0,23,44,52.3,159.0,0,3.6,2.59,51.2,3,17,91.0,0,5.4,64,250.0,3.91,4,3,0,0,6,248.0,10,6,0,16,6,16,1,1,3,23.0,0,1,1,29:20,20,nyg
2021,14,2021-12-12,6,0,LAC,L,21,0,17,37,45.9,181.0,2,4.9,4.76,67.5,2,26,135.0,1,5.2,65,316.0,4.86,0,0,1,1,5,228.0,8,10,2,20,7,14,0,2,3,20.0,1,1,2,25:40,37,nyg
2021,15,2021-12-19,6,1,DAL,L,6,0,19,36,52.8,178.0,0,4.9,1.19,31.9,1,24,124.0,0,5.2,61,302.0,4.95,2,2,0,0,2,101.0,10,3,2,15,6,14,1,3,6,34.0,1,3,4,26:37,21,nyg
2021,16,2021-12-26,6,0,PHI,L,10,0,23,44,52.3,108.0,1,2.5,0.86,46.8,2,27,84.0,0,3.1,73,192.0,2.63,1,1,1,1,8,294.0,8,4,3,15,8,20,1,2,6,40.0,0,2,2,30:52,34,nyg
2021,17,2022-01-02,6,0,CHI,L,3,0,4,11,36.4,-6.0,0,-0.5,-8.73,5.3,4,40,161.0,0,4.0,55,155.0,2.82,1,1,0,0,4,156.0,2,9,2,13,1,11,0,1,3,26.0,2,2,4,29:52,29,nyg
2021,18,2022-01-09,6,1,WAS,L,7,0,15,31,48.4,83.0,1,2.7,0.42,38.8,3,25,94.0,0,3.8,59,177.0,3.0,0,0,1,1,6,306.0,4,4,2,10,6,17,2,4,3,21.0,1,2,3,27:43,22,nyg
2022,1,2022-09-11,6,0,TEN,W,21,0,17,21,81.0,156.0,2,7.4,7.19,109.5,5,32,238.0,1,7.4,58,394.0,6.79,0,0,1,1,6,309.0,7,11,1,19,2,10,1,1,8,45.0,1,1,2,28:54,20,nyg
2022,2,2022-09-18,6,1,CAR,W,19,0,22,34,64.7,162.0,1,4.8,5.35,85.7,3,33,103.0,0,3.1,70,265.0,3.79,4,4,1,1,5,253.0,8,8,2,18,6,18,1,1,8,62.0,0,0,0,36:05,16,nyg
2022,3,2022-09-26,0,1,DAL,L,16,0,20,37,54.1,169.0,0,4.6,3.35,54.9,5,25,167.0,1,6.7,67,336.0,5.01,4,3,1,1,3,135.0,8,10,4,22,3,11,0,1,8,57.0,0,1,1,27:18,23,nyg
2022,4,2022-10-02,6,1,CHI,W,20,0,9,16,56.3,71.0,0,4.4,1.63,41.4,1,44,262.0,2,6.0,61,333.0,5.46,3,2,2,2,5,273.0,5,14,2,21,6,14,0,0,7,55.0,1,1,2,31:17,12,nyg
2022,5,2022-10-09,6,0,GNB,W,27,0,21,27,77.8,213.0,0,7.9,7.89,99.5,1,31,125.0,3,4.0,59,338.0,5.73,2,2,3,3,2,100.0,12,8,4,24,6,11,0,1,6,63.0,0,0,0,32:11,22,nyg
2022,6,2022-10-16,6,1,BAL,W,24,0,19,27,70.4,155.0,2,5.7,7.22,109.3,4,31,83.0,1,2.7,62,238.0,3.84,1,1,3,3,4,185.0,11,5,2,18,7,14,0,0,3,25.0,1,0,1,31:52,20,nyg
2022,7,2022-10-23,6,0,JAX,W,23,0,19,30,63.3,200.0,1,6.7,7.33,93.7,1,39,236.0,1,6.1,70,436.0,6.23,3,3,2,2,2,80.0,11,13,3,27,6,12,0,1,8,67.0,0,0,0,34:10,17,nyg
2022,8,2022-10-30,6,0,SEA,L,13,0,17,31,54.8,147.0,0,4.7,4.74,67.5,5,28,78.0,1,2.8,64,225.0,3.52,2,2,1,1,6,322.0,9,4,1,14,6,16,0,1,6,53.0,2,0,2,33:34,27,nyg
2022,10,2022-11-13,6,1,HOU,W,24,0,13,17,76.5,176.0,2,10.4,12.71,148.2,3,47,191.0,1,4.1,67,367.0,5.48,1,1,3,3,6,242.0,8,10,1,19,7,14,0,0,5,24.0,0,0,0,33:20,16,nyg
2022,11,2022-11-20,6,1,DET,L,18,0,27,44,61.4,324.0,1,7.4,5.77,72.5,2,26,89.0,2,3.4,72,413.0,5.74,0,0,2,0,4,153.0,17,7,1,25,5,13,2,3,8,63.0,1,2,3,28:12,31,nyg
2022,12,2022-11-24,3,0,DAL,L,20,0,21,35,60.0,210.0,1,6.0,6.57,86.6,3,21,90.0,1,4.3,59,300.0,5.08,2,2,2,2,4,193.0,11,6,4,21,3,11,0,2,7,66.0,0,0,0,25:51,28,nyg
2022,13,2022-12-04,6,1,WAS,T,20,1,25,31,80.6,182.0,1,5.9,6.52,101.9,4,30,134.0,1,4.5,65,316.0,4.86,3,2,2,2,7,324.0,9,10,1,20,4,13,0,0,4,34.0,1,0,1,28:49,20,nyg
2022,14,2022-12-11,6,1,PHI,L,22,0,23,32,71.9,181.0,2,5.7,6.91,106.4,7,24,123.0,1,5.1,63,304.0,4.83,0,0,2,2,5,241.0,11,7,0,18,4,13,2,4,5,34.0,1,0,1,27:30,48,nyg
2022,15,2022-12-18,6,0,WAS,W,20,0,21,32,65.6,160.0,0,5.0,5.0,77.6,0,30,128.0,1,4.3,62,288.0,4.65,2,2,2,2,5,213.0,8,11,0,19,2,10,1,1,5,30.0,0,0,0,30:30,12,nyg
2022,16,2022-12-24,5,0,MIN,L,24,0,30,42,71.4,319.0,1,7.6,7.0,91.3,3,21,126.0,1,6.0,66,445.0,6.74,3,3,1,1,4,129.0,15,6,2,23,3,11,1,1,7,63.0,1,1,2,29:13,27,nyg
2022,17,2023-01-01,6,1,IND,W,38,0,19,24,79.2,177.0,2,7.4,9.04,125.2,0,37,217.0,2,5.9,61,394.0,6.46,1,1,5,5,1,47.0,9,14,3,26,4,7,0,1,3,20.0,1,0,1,31:36,10,nyg
2022,18,2023-01-08,6,0,PHI,L,16,0,23,40,57.5,155.0,1,3.9,4.38,74.5,2,21,129.0,1,6.1,63,284.0,4.51,1,1,1,1,6,264.0,11,6,1,18,4,14,2,3,8,66.0,0,0,0,28:34,22,nyg
2023,1,2023-09-10,6,1,DAL,L,0,0,17,30,56.7,63.0,0,2.1,-0.9,34.0,7,28,108.0,0,3.9,65,171.0,2.63,2,0,0,0,3,160.0,5,6,3,14,5,16,3,5,6,72.0,1,2,3,33:28,40,nyg
2023,2,2023-09-17,6,0,ARI,W,31,0,26,37,70.3,312.0,2,8.4,8.3,102.5,3,27,127.0,2,4.7,67,439.0,6.55,1,1,4,4,3,111.0,15,10,1,26,7,12,1,1,9,75.0,0,1,1,29:23,28,nyg
2023,3,2023-09-21,3,0,SFO,L,12,0,22,33,66.7,121.0,0,3.7,2.3,60.3,2,11,29.0,1,2.6,46,150.0,3.26,2,2,0,0,6,316.0,6,2,2,10,3,12,0,0,6,37.0,0,1,1,20:50,30,nyg
2023,4,2023-10-02,0,1,SEA,L,3,0,27,34,79.4,136.0,0,4.0,1.35,58.8,11,29,112.0,0,3.9,74,248.0,3.35,1,1,0,0,5,268.0,9,7,1,17,6,16,2,4,6,45.0,1,2,3,36:00,24,nyg
2023,5,2023-10-08,6,0,MIA,L,16,0,23,32,71.9,183.0,0,5.7,5.72,85.8,7,29,85.0,0,2.9,68,268.0,3.94,4,3,1,1,4,161.0,10,3,2,15,5,17,1,2,6,43.0,0,0,0,35:59,31,nyg
2023,6,2023-10-15,6,0,BUF,L,9,0,24,36,66.7,185.0,0,5.1,5.14,79.1,3,34,132.0,0,3.9,73,317.0,4.34,3,3,0,0,4,202.0,11,5,4,20,10,19,1,2,9,65.0,0,0,0,31:24,14,nyg
2023,7,2023-10-22,6,1,WAS,W,14,0,18,29,62.1,250.0,2,8.6,10.0,112.7,4,32,106.0,0,3.3,65,356.0,5.48,1,0,2,2,8,395.0,10,5,1,16,5,16,0,0,4,40.0,2,0,2,28:46,7,nyg
2023,8,2023-10-29,6,1,NYJ,L,10,1,6,14,42.9,-9.0,0,-0.6,-0.64,50.3,4,52,203.0,1,3.9,70,194.0,2.77,3,1,1,1,13,549.0,0,7,5,12,2,19,0,0,6,73.0,0,0,0,38:13,13,nyg
2023,9,2023-11-05,6,0,LVR,L,6,0,19,29,65.5,154.0,1,5.3,2.9,61.6,8,25,123.0,0,4.9,62,277.0,4.47,0,0,0,0,4,169.0,10,5,0,15,3,12,1,5,3,8.0,0,2,2,31:04,30,nyg
2023,10,2023-11-12,6,0,DAL,L,17,0,14,27,51.9,61.0,2,2.3,2.07,67.1,5,23,111.0,0,4.8,55,172.0,3.13,1,1,2,2,7,350.0,5,7,4,16,0,12,2,3,2,5.0,0,1,1,22:39,49,nyg
2023,11,2023-11-19,6,0,WAS,W,31,0,18,26,69.2,201.0,3,7.7,10.04,130.4,9,19,91.0,0,4.8,54,292.0,5.41,1,1,4,4,7,318.0,10,3,0,13,5,14,0,1,5,33.0,0,0,0,25:09,19,nyg
2023,12,2023-11-26,6,1,NWE,W,10,0,17,25,68.0,162.0,1,6.5,7.28,99.1,6,19,58.0,0,3.1,50,220.0,4.4,1,1,1,1,8,363.0,7,3,0,10,4,13,0,0,4,37.0,1,0,1,25:54,7,nyg
2023,14,2023-12-11,0,1,GNB,W,24,0,17,21,81.0,158.0,1,7.5,8.48,113.9,0,34,209.0,2,6.1,55,367.0,6.67,2,1,3,3,4,164.0,8,9,1,18,3,10,0,1,5,47.0,2,0,2,28:54,22,nyg
2023,15,2023-12-17,6,0,NOR,L,6,0,22,38,57.9,133.0,0,3.5,3.5,64.9,7,16,60.0,0,3.8,61,193.0,3.16,2,2,0,0,5,238.0,7,3,2,12,2,16,3,5,5,32.0,0,0,0,26:33,24,nyg
2023,16,2023-12-25,0,0,PHI,L,25,0,16,32,50.0,186.0,1,5.8,5.03,65.4,1,26,106.0,1,4.1,59,292.0,4.95,1,1,2,2,4,157.0,7,6,1,14,4,14,3,5,3,13.0,0,1,1,25:22,33,nyg
2023,17,2023-12-31,6,1,LAR,L,25,0,27,41,65.9,284.0,1,6.9,6.32,83.8,6,20,105.0,1,5.3,67,389.0,5.81,3,2,2,1,5,222.0,8,7,2,17,5,16,1,3,7,65.0,0,1,1,29:49,26,nyg
2023,18,2024-01-07,6,1,PHI,W,27,0,25,34,73.5,306.0,1,9.0,8.26,98.4,2,30,109.0,2,3.6,66,415.0,6.29,3,2,3,3,5,228.0,13,9,0,22,6,14,0,0,3,21.0,0,1,1,32:57,10,nyg
2024,1,2024-09-08,6,1,MIN,L,6,0,22,42,52.4,166.0,0,4.0,1.81,42.4,5,21,74.0,0,3.5,68,240.0,3.53,2,2,0,0,6,277.0,8,5,1,14,7,18,1,3,9,95.0,0,2,2,32:26,28,nyg
2024,2,2024-09-15,6,0,WAS,L,18,0,16,28,57.1,175.0,2,6.3,7.68,99.6,1,22,129.0,1,5.9,51,304.0,5.96,0,0,1,0,2,87.0,11,5,2,18,4,8,1,2,5,20.0,1,0,1,22:28,21,nyg
2024,3,2024-09-22,6,0,CLE,W,21,0,24,35,68.6,228.0,2,6.5,7.66,105.4,2,32,112.0,1,3.5,69,340.0,4.93,1,0,3,3,7,361.0,13,7,1,21,4,14,1,1,9,68.0,2,0,2,33:56,15,nyg
2024,4,2024-09-26,3,1,DAL,L,15,0,29,40,72.5,277.0,0,6.9,5.8,80.9,1,24,26.0,0,1.1,65,303.0,4.66,5,5,0,0,1,44.0,12,4,0,16,5,16,3,4,4,35.0,0,1,1,35:37,20,nyg
2024,5,2024-10-06,6,0,SEA,W,29,0,23,34,67.6,245.0,2,7.2,8.38,108.1,3,34,175.0,0,5.1,71,420.0,5.92,3,3,2,2,4,186.0,14,8,2,24,7,16,0,1,2,20.0,1,0,1,37:22,20,nyg
2024,6,2024-10-13,6,1,CIN,L,7,0,22,41,53.7,190.0,0,4.6,3.54,55.9,2,31,119.0,1,3.8,74,309.0,4.18,2,0,1,1,4,187.0,10,11,3,24,5,15,3,5,2,9.0,0,1,1,34:07,17,nyg
2024,7,2024-10-20,6,1,PHI,L,3,0,17,29,58.6,43.0,0,1.5,1.48,63.4,8,18,76.0,0,4.2,55,119.0,2.16,1,1,0,0,11,517.0,6,4,0,10,3,14,0,0,5,35.0,0,0,0,24:40,28,nyg
2024,8,2024-10-28,0,0,PIT,L,18,0,24,38,63.2,237.0,0,6.2,5.05,69.7,4,25,157.0,1,6.3,67,394.0,5.88,4,4,0,0,4,192.0,10,6,1,17,5,15,1,1,11,65.0,1,1,2,30:42,26,nyg
2024,9,2024-11-03,6,1,WAS,L,22,0,20,26,76.9,162.0,2,6.2,7.77,117.8,2,31,164.0,1,5.3,59,326.0,5.53,1,1,1,1,2,92.0,10,12,3,25,6,11,2,2,4,51.0,1,0,1,32:00,27,nyg
2024,10,2024-11-10,6,0,CAR,L,17,1,22,37,59.5,175.0,0,4.7,2.3,48.8,2,34,167.0,2,4.9,73,342.0,4.68,2,1,2,2,5,204.0,12,11,1,24,7,15,0,0,3,15.0,1,2,3,34:29,20,nyg
2024,12,2024-11-24,6,1,TAM,L,7,0,22,32,68.8,169.0,0,5.3,5.28,81.4,4,20,76.0,1,3.8,56,245.0,4.38,0,0,1,1,4,168.0,11,5,1,17,5,11,0,2,4,42.0,1,0,1,26:01,30,nyg
2024,13,2024-11-28,3,0,DAL,L,20,0,21,32,65.6,131.0,0,4.1,2.69,60.8,6,21,116.0,2,5.5,59,247.0,4.19,2,2,2,2,5,228.0,8,7,2,17,3,12,1,1,13,98.0,1,1,2,28:24,27,nyg
2024,14,2024-12-08,6,1,NOR,L,11,0,21,49,42.9,213.0,0,4.3,3.43,47.4,2,23,112.0,1,4.9,74,325.0,4.39,2,1,0,0,8,299.0,12,4,0,16,5,19,2,4,12,112.0,0,1,1,28:11,14,nyg
2024,15,2024-12-15,6,1,BAL,L,14,0,22,37,59.5,181.0,1,4.9,4.22,69.8,3,20,55.0,1,2.8,60,236.0,3.93,0,0,2,2,3,118.0,8,3,8,19,2,12,3,5,6,44.0,0,1,1,31:02,35,nyg
2024,16,2024-12-22,6,0,ATL,L,7,0,22,39,56.4,189.0,1,4.8,3.05,56.5,3,13,45.0,0,3.5,55,234.0,4.25,0,0,1,1,5,210.0,11,3,0,14,3,9,0,1,10,85.0,1,2,3,25:32,34,nyg
2024,17,2024-12-29,6,1,IND,W,45,0,17,23,73.9,309.0,4,13.4,16.91,155.3,0,30,80.0,1,2.7,53,389.0,7.34,1,1,6,6,3,146.0,10,3,2,15,7,13,0,1,7,94.0,0,0,0,26:37,33,nyg
2024,18,2025-01-05,6,0,PHI,L,13,0,22,29,75.9,138.0,1,4.8,3.9,82.3,0,25,100.0,0,4.0,54,238.0,4.41,2,2,1,1,3,120.0,4,6,0,10,4,14,2,4,6,40.0,0,1,1,30:12,20,nyg
