Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2022,12,2022-11-27,6,1,LAC,L,24,0,18,29,62.1,185.0,2,6.4,6.21,89.0,1,34,181.0,1,5.3,64,366.0,5.72,2,1,3,3,3,150.0,10,9,1,20,7,13,0,1,3,19.0,1,1,2,30:35,25,crd
2022,14,2022-12-12,0,1,NWE,L,13,0,28,41,68.3,210.0,0,5.1,4.02,70.2,6,22,113.0,1,5.1,69,323.0,4.68,3,2,1,1,2,97.0,11,5,3,19,4,14,1,5,8,48.0,1,1,2,33:31,27,crd
2022,15,2022-12-18,6,0,DEN,L,15,0,20,36,55.6,167.0,0,4.6,0.89,33.0,3,20,73.0,1,3.7,59,240.0,4.07,3,3,0,0,6,299.0,8,4,1,13,2,12,0,0,7,46.0,0,3,3,27:02,24,crd
2022,16,2022-12-25,6,1,TAM,L,16,1,25,46,54.3,204.0,0,4.4,3.46,56.8,1,27,121.0,1,4.5,74,325.0,4.39,3,3,1,1,7,322.0,8,8,0,16,5,19,1,1,6,74.0,2,1,3,29:22,19,crd
2022,17,2023-01-01,6,0,ATL,L,19,0,24,40,60.0,213.0,1,5.3,5.83,82.6,2,27,126.0,0,4.7,69,339.0,4.91,5,4,1,1,2,34.0,13,8,1,22,4,11,0,1,8,50.0,0,0,0,27:36,20,crd
2022,18,2023-01-08,6,0,SFO,L,13,0,20,27,74.1,194.0,1,7.2,2.93,66.5,3,20,61.0,1,3.1,50,255.0,5.1,0,0,2,1,3,154.0,6,5,0,11,4,10,0,2,7,50.0,1,3,4,25:46,38,crd
2023,1,2023-09-10,6,0,WAS,L,16,0,21,30,70.0,114.0,0,3.8,3.8,76.2,3,25,96.0,0,3.8,58,210.0,3.62,3,3,1,1,5,235.0,9,4,0,13,4,14,0,1,9,122.0,2,0,2,28:36,20,crd
2023,2,2023-09-17,6,1,NYG,L,28,0,21,31,67.7,228.0,1,7.4,8.0,99.9,0,29,151.0,2,5.2,60,379.0,6.32,3,2,2,2,3,146.0,11,10,3,24,4,10,0,0,8,57.0,0,0,0,30:37,31,crd
2023,3,2023-09-24,6,1,DAL,W,28,0,17,21,81.0,178.0,1,8.5,9.43,117.9,2,30,222.0,2,7.4,53,400.0,7.55,3,3,1,1,2,94.0,8,8,4,20,5,10,0,0,8,69.0,0,0,0,25:27,16,crd
2023,4,2023-10-01,6,0,SFO,L,16,0,28,41,68.3,257.0,2,6.3,7.24,101.4,1,25,105.0,0,4.2,67,362.0,5.4,1,1,1,1,3,117.0,13,7,3,23,8,15,2,3,9,55.0,0,0,0,30:46,35,crd
2023,5,2023-10-08,6,1,CIN,L,20,0,15,32,46.9,152.0,2,4.8,3.19,55.7,3,22,142.0,1,6.5,57,294.0,5.16,0,0,3,2,4,219.0,10,5,0,15,4,11,0,3,2,16.0,1,2,3,21:50,34,crd
2023,6,2023-10-15,6,0,LAR,L,9,0,21,41,51.2,215.0,0,5.2,4.15,56.5,2,30,130.0,0,4.3,73,345.0,4.73,3,3,0,0,3,134.0,12,6,2,20,6,16,2,4,5,36.0,1,1,2,30:30,26,crd
2023,7,2023-10-22,6,0,SEA,L,10,0,20,34,58.8,122.0,0,3.6,3.59,66.1,4,25,127.0,1,5.1,63,249.0,3.95,2,1,1,1,5,240.0,7,6,2,15,5,15,0,3,7,59.0,0,0,0,29:28,20,crd
2023,8,2023-10-29,6,1,BAL,L,24,0,25,37,67.6,181.0,2,4.9,3.54,74.3,2,32,129.0,1,4.0,71,310.0,4.37,1,1,1,1,4,207.0,12,7,3,22,5,12,0,2,6,70.0,0,2,2,30:21,31,crd
2023,9,2023-11-05,6,0,CLE,L,0,0,11,20,55.0,17.0,0,0.9,-3.65,20.8,7,21,41.0,0,2.0,48,58.0,1.21,0,0,0,0,9,460.0,3,3,1,7,1,12,0,1,4,40.0,1,2,3,23:35,27,crd
2023,10,2023-11-12,6,1,ATL,W,25,0,19,32,59.4,230.0,0,7.2,5.78,68.5,2,26,122.0,2,4.7,60,352.0,5.87,4,4,1,1,3,156.0,11,8,1,20,3,11,1,1,11,112.0,0,1,1,28:18,23,crd
2023,11,2023-11-19,6,0,HOU,L,16,0,20,30,66.7,196.0,1,6.5,5.7,82.1,3,25,123.0,1,4.9,58,319.0,5.5,1,1,1,1,2,107.0,11,7,2,20,3,10,1,4,5,50.0,1,1,2,28:45,21,crd
2023,12,2023-11-26,6,1,LAR,L,14,0,27,45,60.0,219.0,1,4.9,5.31,79.8,4,15,73.0,1,4.9,64,292.0,4.56,1,0,0,0,5,228.0,11,5,3,19,6,17,2,3,5,34.0,0,0,0,25:08,37,crd
2023,13,2023-12-03,6,0,PIT,W,24,0,13,23,56.5,132.0,1,5.7,6.61,87.6,2,38,150.0,2,3.9,63,282.0,4.48,1,1,3,3,5,252.0,7,8,3,18,10,17,0,0,6,51.0,0,0,0,29:17,10,crd
2023,15,2023-12-17,6,1,SFO,L,29,0,26,39,66.7,202.0,1,5.2,3.38,66.4,3,30,234.0,2,7.8,72,436.0,6.06,3,3,2,2,2,112.0,11,11,0,22,7,16,3,4,4,28.0,0,2,2,34:11,45,crd
