Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2022,5,2022-10-09,6,0,MIN,L,22,0,15,21,71.4,193.0,1,9.2,10.14,115.8,2,24,78.0,1,3.3,47,271.0,5.77,3,3,1,1,2,112.0,9,4,1,14,4,10,1,1,6,40.0,1,0,1,23:16,29,chi
2022,6,2022-10-13,3,1,WAS,L,7,0,14,27,51.9,154.0,1,5.7,4.78,66.0,5,37,237.0,0,6.4,69,391.0,5.67,0,0,1,1,4,185.0,9,9,2,20,5,13,1,4,4,42.0,1,1,2,32:12,12,chi
2022,7,2022-10-24,0,0,NWE,W,33,0,13,21,61.9,147.0,1,7.0,5.81,78.9,4,45,243.0,2,5.4,70,390.0,5.57,4,4,3,3,2,81.0,10,13,1,24,11,18,0,1,4,35.0,0,1,1,37:14,14,chi
2022,8,2022-10-30,6,0,DAL,L,29,0,18,24,75.0,131.0,2,5.5,7.13,115.1,4,43,240.0,2,5.6,71,371.0,5.23,1,1,2,2,4,203.0,4,15,3,22,6,15,2,3,6,45.0,1,0,1,36:04,49,chi
2022,9,2022-11-06,6,1,MIA,L,32,0,17,28,60.7,116.0,3,4.1,6.29,105.7,2,40,252.0,1,6.3,70,368.0,5.26,1,1,3,3,3,83.0,7,15,1,23,10,16,1,2,4,92.0,0,0,0,34:46,35,chi
2022,10,2022-11-13,6,1,DET,L,30,0,12,20,60.0,150.0,2,7.5,7.25,95.8,3,35,258.0,2,7.4,58,408.0,7.03,1,1,4,3,3,129.0,6,12,1,19,6,11,0,1,9,86.0,0,1,1,29:12,31,chi
2022,11,2022-11-20,6,0,ATL,L,24,0,14,21,66.7,128.0,1,6.1,4.9,79.1,4,41,160.0,2,3.9,66,288.0,4.36,2,1,3,3,4,160.0,7,12,1,20,9,16,0,0,7,56.0,0,1,1,35:10,27,chi
2022,12,2022-11-27,6,0,NYJ,L,10,0,14,25,56.0,165.0,1,6.6,5.6,72.9,2,29,127.0,0,4.4,56,292.0,5.21,1,1,1,1,5,244.0,7,7,0,14,4,13,2,3,1,10.0,0,1,1,27:55,31,chi
2022,13,2022-12-04,6,1,GNB,L,19,0,20,25,80.0,254.0,0,10.2,6.56,75.7,0,25,155.0,2,6.2,50,409.0,8.18,3,2,2,1,1,39.0,8,7,0,15,6,11,0,0,5,63.0,1,2,3,27:32,28,chi
2022,15,2022-12-18,6,1,PHI,L,20,0,14,22,63.6,91.0,2,4.1,5.95,102.7,6,30,157.0,1,5.2,58,248.0,4.28,0,0,3,2,6,252.0,8,7,0,15,5,13,0,1,6,30.0,1,0,1,30:07,25,chi
2022,16,2022-12-24,5,1,BUF,L,13,0,18,28,64.3,129.0,1,4.6,3.71,71.9,2,29,80.0,0,2.8,59,209.0,3.54,2,2,1,1,4,197.0,6,4,1,11,2,12,1,4,2,15.0,1,1,2,31:12,35,chi
2022,17,2023-01-01,6,0,DET,L,10,0,7,21,33.3,30.0,1,1.4,0.24,38.4,7,22,200.0,0,9.1,50,230.0,4.6,1,1,1,1,7,321.0,2,5,2,9,3,13,0,1,3,49.0,1,1,2,24:17,41,chi
2022,18,2023-01-08,6,1,MIN,L,13,0,13,27,48.1,141.0,1,5.2,2.63,45.4,1,22,118.0,1,5.4,50,259.0,5.18,0,0,1,1,3,111.0,9,4,0,13,2,9,0,3,2,20.0,0,2,2,23:24,29,chi
2023,1,2023-09-10,6,1,GNB,L,20,0,24,37,64.9,189.0,1,5.1,4.43,75.2,4,29,122.0,1,4.2,70,311.0,4.44,2,2,0,0,4,212.0,12,8,2,22,3,13,1,2,7,61.0,1,1,2,30:43,38,chi
2023,2,2023-09-17,6,0,TAM,L,17,0,16,29,55.2,169.0,1,5.8,3.41,55.1,6,16,67.0,1,4.2,51,236.0,4.63,1,1,2,2,5,232.0,9,5,0,14,6,13,0,0,5,28.0,0,2,2,24:04,27,chi
2023,3,2023-09-24,6,0,KAN,L,10,0,11,22,50.0,87.0,1,4.0,2.82,56.4,3,26,116.0,0,4.5,51,203.0,3.98,1,1,1,1,5,229.0,5,6,0,11,4,12,1,2,6,32.0,1,1,2,23:47,41,chi
2023,4,2023-10-01,6,1,DEN,L,28,0,28,35,80.0,300.0,4,8.6,9.57,128.6,4,31,171.0,0,5.5,70,471.0,6.73,0,0,4,4,2,90.0,17,7,2,26,6,12,1,3,10,91.0,1,1,2,33:49,31,chi
2023,5,2023-10-05,3,0,WAS,W,40,0,15,29,51.7,273.0,4,9.4,12.17,124.0,3,32,178.0,0,5.6,64,451.0,7.05,4,4,4,4,3,131.0,9,9,0,18,7,15,1,1,3,35.0,0,0,0,30:04,20,chi
2023,6,2023-10-15,6,1,MIN,L,13,0,16,24,66.7,113.0,0,4.7,0.96,42.5,5,36,162.0,1,4.5,65,275.0,4.23,2,2,1,1,4,176.0,8,9,1,18,6,14,0,1,5,29.0,1,2,3,35:11,19,chi
2023,7,2023-10-22,6,1,LVR,W,30,0,21,29,72.4,150.0,1,5.2,5.86,95.5,2,38,173.0,2,4.6,69,323.0,4.68,1,1,4,3,3,120.0,10,13,0,23,8,13,0,1,9,110.0,0,0,0,34:06,12,chi
2023,8,2023-10-29,6,0,LAC,L,13,0,25,37,67.6,222.0,0,6.0,3.57,60.9,1,25,73.0,2,2.9,63,295.0,4.68,0,0,1,1,3,126.0,10,7,0,17,6,14,1,4,7,53.0,0,2,2,28:32,30,chi
2023,9,2023-11-05,6,0,NOR,L,17,0,18,30,60.0,212.0,2,7.1,3.9,64.2,2,32,156.0,0,4.9,64,368.0,5.75,2,1,2,2,2,95.0,13,7,0,20,6,12,1,1,8,71.0,2,3,5,30:40,24,chi
2023,10,2023-11-09,3,1,CAR,W,16,0,20,33,60.6,162.0,0,4.9,4.91,73.0,0,37,133.0,1,3.6,70,295.0,4.21,3,3,1,1,6,280.0,10,10,1,21,6,15,1,1,7,44.0,0,0,0,33:31,13,chi
2023,11,2023-11-19,6,0,DET,L,26,0,16,23,69.6,151.0,1,6.6,7.43,101.9,2,46,183.0,1,4.0,71,334.0,4.7,4,4,2,2,2,91.0,10,11,4,25,5,13,2,2,6,69.0,1,0,1,40:24,31,chi
2023,12,2023-11-27,0,0,MIN,W,12,0,27,37,73.0,199.0,0,5.4,5.38,85.3,3,28,118.0,0,4.2,68,317.0,4.66,5,4,0,0,3,137.0,12,6,0,18,8,18,1,1,7,76.0,2,0,2,35:50,10,chi
2023,14,2023-12-10,6,1,DET,W,28,0,19,33,57.6,194.0,1,5.9,6.48,84.7,3,30,142.0,2,4.7,66,336.0,5.09,3,3,2,1,3,129.0,10,7,3,20,6,14,1,2,4,35.0,0,0,0,33:19,13,chi
2023,15,2023-12-17,6,0,CLE,L,17,0,19,40,47.5,148.0,1,3.7,1.95,44.6,3,27,88.0,0,3.3,70,236.0,3.37,1,1,2,2,10,448.0,6,5,1,12,4,18,0,2,4,19.0,1,2,3,29:00,20,chi
2023,16,2023-12-24,6,1,ARI,W,27,0,15,27,55.6,170.0,1,6.3,5.37,71.5,1,39,250.0,2,6.4,67,420.0,6.27,2,2,3,3,5,260.0,8,13,1,22,8,15,0,0,5,35.0,0,1,1,34:32,16,chi
2023,17,2023-12-31,6,1,ATL,W,37,0,20,32,62.5,240.0,1,7.5,8.13,95.8,3,37,192.0,3,5.2,72,432.0,6.0,4,3,4,4,4,195.0,12,10,0,22,6,16,1,2,5,55.0,0,0,0,37:14,17,chi
2023,18,2024-01-07,6,0,GNB,L,9,0,11,16,68.8,117.0,0,7.3,7.31,89.8,5,25,75.0,0,3.0,46,192.0,4.17,3,3,0,0,3,137.0,8,4,1,13,3,11,1,1,1,10.0,0,0,0,28:36,17,chi
2024,1,2024-09-08,6,1,TEN,W,24,0,14,29,48.3,64.0,0,2.2,2.21,54.8,2,22,84.0,0,3.8,53,148.0,2.79,3,3,1,1,6,270.0,5,6,0,11,2,13,2,2,7,55.0,1,0,1,25:06,17,chi
2024,2,2024-09-15,6,0,HOU,L,13,0,23,37,62.2,134.0,0,3.6,1.19,46.5,7,22,71.0,1,3.2,66,205.0,3.11,2,2,1,1,6,284.0,7,3,5,15,6,17,1,2,9,60.0,0,2,2,31:13,19,chi
2024,3,2024-09-22,6,0,IND,L,16,0,33,52,63.5,332.0,2,6.4,5.42,78.4,4,28,63.0,0,2.3,84,395.0,4.7,2,1,1,1,3,127.0,18,4,4,26,9,21,4,5,4,25.0,1,2,3,35:01,21,chi
2024,4,2024-09-29,6,1,LAR,W,24,0,17,23,73.9,133.0,1,5.8,6.65,102.3,3,28,131.0,2,4.7,54,264.0,4.89,1,1,3,3,5,277.0,7,7,3,17,3,9,0,0,10,84.0,0,0,0,28:58,18,chi
2024,5,2024-10-06,6,1,CAR,W,36,0,20,29,69.0,296.0,2,10.2,11.59,125.1,1,39,128.0,3,3.3,69,424.0,6.14,1,1,4,3,4,178.0,12,11,1,24,4,11,0,1,5,46.0,0,0,0,33:48,10,chi
2024,6,2024-10-13,6,1,JAX,W,35,0,23,29,79.3,221.0,4,7.6,8.83,123.6,3,29,152.0,1,5.2,61,373.0,6.11,1,0,5,5,2,123.0,14,8,3,25,5,11,1,1,2,10.0,0,1,1,30:40,16,chi
2024,8,2024-10-27,6,0,WAS,L,15,0,10,24,41.7,105.0,0,4.4,4.38,55.0,3,33,202.0,2,6.1,60,307.0,5.12,0,0,1,1,7,341.0,6,8,1,15,2,12,0,1,8,60.0,1,0,1,27:44,18,chi
2024,9,2024-11-03,6,0,ARI,L,9,0,22,41,53.7,172.0,0,4.2,4.2,64.3,6,23,69.0,0,3.0,70,241.0,3.44,3,3,0,0,4,218.0,10,5,1,16,3,14,2,4,6,33.0,0,0,0,31:01,29,chi
2024,10,2024-11-10,6,1,NWE,L,3,0,16,30,53.3,69.0,0,2.3,2.3,59.0,9,20,73.0,0,3.7,59,142.0,2.41,1,1,0,0,8,335.0,6,4,1,11,1,14,2,4,5,25.0,0,0,0,27:32,19,chi
2024,11,2024-11-17,6,1,GNB,L,19,0,23,31,74.2,212.0,0,6.8,6.84,92.4,3,34,179.0,2,5.3,68,391.0,5.75,3,2,1,1,2,83.0,12,10,1,23,9,16,3,3,7,50.0,0,0,0,36:21,20,chi
2024,12,2024-11-24,6,1,MIN,L,27,1,32,48,66.7,320.0,2,6.7,7.5,99.3,3,22,78.0,1,3.5,73,398.0,5.45,3,2,1,1,6,292.0,14,6,0,20,6,17,2,3,7,80.0,1,0,1,34:24,30,chi
2024,13,2024-11-28,3,0,DET,L,20,0,20,39,51.3,223.0,3,5.7,7.26,94.3,5,15,78.0,0,5.2,59,301.0,5.1,0,0,2,2,4,223.0,11,3,3,17,7,15,0,2,8,78.0,0,0,0,24:46,23,chi
2024,14,2024-12-08,6,0,SFO,L,13,0,18,24,75.0,94.0,2,3.9,5.58,108.7,7,21,68.0,0,3.2,52,162.0,3.12,0,0,1,1,6,316.0,10,4,0,14,4,10,0,0,2,30.0,1,0,1,28:12,38,chi
2024,15,2024-12-16,0,0,MIN,L,12,0,19,32,59.4,171.0,1,5.3,5.97,84.2,2,29,113.0,0,3.9,63,284.0,4.51,2,2,0,0,3,142.0,8,7,1,16,1,12,1,3,9,93.0,1,0,1,30:06,30,chi
2024,16,2024-12-22,6,1,DET,L,17,0,26,40,65.0,323.0,2,8.1,9.08,106.6,2,17,59.0,0,3.5,59,382.0,6.47,1,1,2,2,3,121.0,15,2,2,19,2,10,3,4,10,70.0,2,0,2,28:31,34,chi
2024,17,2024-12-26,3,1,SEA,L,3,0,16,28,57.1,76.0,0,2.7,1.11,47.3,7,23,103.0,0,4.5,58,179.0,3.09,1,1,0,0,7,327.0,7,4,0,11,5,15,1,2,4,23.0,0,1,1,30:20,6,chi
2024,18,2025-01-05,6,0,GNB,W,24,0,21,30,70.0,141.0,1,4.7,3.87,77.2,1,26,83.0,1,3.2,57,224.0,3.93,1,1,3,3,6,254.0,10,5,1,16,7,14,1,1,7,45.0,1,1,2,29:04,22,chi
