Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2023,10,2023-11-12,6,1,TEN,W,20,0,18,29,62.1,263.0,2,9.1,8.9,100.2,3,29,77.0,0,2.7,61,340.0,5.57,2,2,2,2,5,171.0,12,4,3,19,7,15,0,0,7,50.0,0,1,1,31:40,6,tam
2023,11,2023-11-19,6,0,SFO,L,14,0,29,45,64.4,221.0,1,4.9,4.36,74.4,4,18,66.0,1,3.7,67,287.0,4.28,0,0,2,2,3,144.0,14,7,1,22,7,14,1,3,3,19.0,1,1,2,29:09,27,tam
2023,12,2023-11-26,6,0,IND,L,20,0,20,31,64.5,173.0,2,5.6,5.42,87.2,6,19,125.0,0,6.6,56,298.0,5.32,2,2,2,2,4,208.0,9,6,2,17,5,13,1,1,4,24.0,1,1,2,28:39,27,tam
2023,13,2023-12-03,6,1,CAR,W,21,0,14,29,48.3,194.0,1,6.7,5.83,67.3,1,28,128.0,2,4.6,58,322.0,5.55,0,0,3,3,8,369.0,7,6,2,15,6,15,0,0,5,36.0,0,1,1,26:18,18,tam
2023,14,2023-12-10,6,0,ATL,W,29,0,14,29,48.3,142.0,2,4.9,6.28,85.7,1,37,148.0,1,4.0,67,290.0,4.33,2,2,3,3,6,325.0,8,7,1,16,6,16,1,2,4,26.0,0,0,0,31:40,25,tam
2023,15,2023-12-17,6,0,GNB,W,34,0,22,28,78.6,353.0,4,12.6,15.46,158.3,5,27,99.0,0,3.7,60,452.0,7.53,2,2,4,4,1,65.0,18,3,1,22,7,11,1,1,4,52.0,1,0,1,29:07,20,tam
2023,16,2023-12-24,6,1,JAX,W,30,0,26,35,74.3,265.0,2,7.6,8.71,114.6,2,36,70.0,1,1.9,73,335.0,4.59,3,3,3,3,2,101.0,17,4,1,22,10,19,1,2,6,44.0,0,0,0,37:07,12,tam
2023,17,2023-12-31,6,1,NOR,L,13,0,22,33,66.7,292.0,2,8.8,7.33,89.5,2,15,57.0,0,3.8,50,349.0,6.98,0,0,1,1,5,207.0,10,1,2,13,2,8,1,1,5,38.0,2,2,4,23:22,23,tam
2023,18,2024-01-07,6,0,CAR,W,9,0,20,32,62.5,115.0,0,3.6,3.59,69.1,3,29,113.0,0,3.9,64,228.0,3.56,3,3,0,0,6,330.0,6,8,0,14,6,16,0,0,3,15.0,0,0,0,31:24,0,tam
2024,1,2024-09-08,6,1,WAS,W,37,0,24,30,80.0,280.0,4,9.3,12.0,145.1,1,30,112.0,0,3.7,61,392.0,6.43,3,3,4,4,1,38.0,15,4,3,22,9,13,0,0,7,46.0,0,0,0,33:41,20,tam
2024,2,2024-09-15,6,0,DET,W,20,0,12,19,63.2,146.0,1,7.7,6.37,82.3,5,23,70.0,1,3.0,47,216.0,4.6,2,2,2,2,5,230.0,9,3,2,14,2,10,0,0,4,35.0,0,1,1,26:07,16,tam
2024,3,2024-09-22,6,1,DEN,L,7,0,25,33,75.8,132.0,1,4.0,3.24,79.4,7,16,91.0,0,5.7,56,223.0,3.98,0,0,1,1,4,189.0,11,4,2,17,3,11,0,2,5,19.0,1,1,2,27:52,26,tam
2024,4,2024-09-29,6,1,PHI,W,33,0,30,47,63.8,334.0,2,7.1,7.96,99.1,2,25,111.0,2,4.4,74,445.0,6.01,2,2,4,3,4,150.0,18,9,2,29,6,13,1,1,3,20.0,0,0,0,36:17,16,tam
2024,5,2024-10-03,3,0,ATL,L,30,1,19,24,79.2,173.0,3,7.2,9.71,136.3,1,26,160.0,0,6.2,51,333.0,6.53,3,3,3,3,2,87.0,12,8,1,21,6,11,0,0,5,47.0,1,0,1,27:38,36,tam
2024,6,2024-10-13,6,0,NOR,W,51,0,24,36,66.7,317.0,4,8.8,7.28,96.6,1,35,277.0,2,7.9,72,594.0,8.25,1,1,6,6,3,132.0,15,13,3,31,6,10,0,0,12,86.0,0,3,3,34:02,27,tam
2024,7,2024-10-21,0,1,BAL,L,31,0,31,45,68.9,356.0,3,7.9,7.24,96.2,3,30,125.0,1,4.2,78,481.0,6.17,2,1,2,2,2,93.0,19,7,2,28,11,17,1,1,8,75.0,0,2,2,35:05,41,tam
2024,8,2024-10-27,6,1,ATL,L,26,0,37,50,74.0,330.0,3,6.6,6.0,94.6,0,22,102.0,0,4.6,72,432.0,6.0,1,1,3,3,1,42.0,16,8,0,24,9,14,1,2,6,45.0,1,2,3,32:34,31,tam
2024,9,2024-11-04,0,0,KAN,L,24,1,23,31,74.2,189.0,2,6.1,7.39,110.8,2,19,95.0,1,5.0,52,284.0,5.46,1,1,3,3,5,216.0,8,7,2,17,5,11,0,0,6,50.0,0,0,0,25:10,30,tam
2024,10,2024-11-10,6,1,SFO,L,20,0,18,29,62.1,105.0,1,3.6,4.31,80.4,2,27,110.0,1,4.1,58,215.0,3.71,2,2,2,2,6,273.0,8,6,4,18,5,14,1,1,5,42.0,0,0,0,28:12,23,tam
2024,12,2024-11-24,6,0,NYG,W,30,0,24,30,80.0,294.0,0,9.8,9.8,107.5,0,32,157.0,4,4.9,62,451.0,7.27,1,1,4,3,2,80.0,12,10,2,24,6,11,1,2,4,29.0,1,0,1,33:59,7,tam
2024,13,2024-12-01,6,0,CAR,W,26,1,22,34,64.7,209.0,1,6.1,4.09,66.9,4,39,236.0,1,6.1,77,445.0,5.78,5,4,2,2,5,228.0,14,11,2,27,2,12,1,1,7,54.0,0,2,2,39:31,23,tam
2024,14,2024-12-08,6,1,LVR,W,28,0,18,29,62.1,268.0,3,9.2,8.21,98.1,4,26,152.0,1,5.8,59,420.0,7.12,0,0,4,4,3,128.0,13,7,1,21,5,12,1,1,5,31.0,1,2,3,28:30,13,tam
2024,15,2024-12-15,6,0,LAC,W,40,0,22,27,81.5,283.0,4,10.5,11.78,134.5,1,39,223.0,0,5.7,67,506.0,7.55,4,4,4,4,0,0.0,12,9,3,24,9,15,1,1,8,83.0,1,1,2,36:48,17,tam
2024,16,2024-12-22,6,0,DAL,L,24,0,31,43,72.1,276.0,2,6.4,6.3,94.7,4,23,134.0,1,5.8,70,410.0,5.86,1,1,3,3,4,179.0,14,11,0,25,6,12,0,1,6,47.0,1,1,2,32:48,26,tam
2024,17,2024-12-29,6,1,CAR,W,48,0,27,32,84.4,349.0,5,10.9,14.03,151.7,2,40,202.0,0,5.1,74,551.0,7.45,2,2,6,6,1,52.0,17,14,2,33,10,14,0,0,5,40.0,0,0,0,41:11,14,tam
2024,18,2025-01-05,6,1,NOR,W,27,0,21,32,65.6,216.0,2,6.8,6.59,92.7,1,31,179.0,1,5.8,64,395.0,6.17,2,2,3,3,2,66.0,11,6,3,20,10,16,1,1,12,90.0,0,1,1,32:16,19,tam
