Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2011,12,2011-11-27,6,1,ARI,L,20,0,17,32,53.1,186.0,1,5.8,6.44,81.0,2,22,86.0,0,3.9,56,272.0,4.86,3,2,2,2,7,329.0,8,4,0,12,3,13,0,0,8,49.0,2,0,2,26:01,23,ram
2011,13,2011-12-04,6,0,SFO,L,0,0,12,22,54.5,126.0,0,5.7,3.68,52.5,4,23,31.0,0,1.3,49,157.0,3.2,0,0,0,0,8,317.0,9,0,1,10,3,13,0,1,5,35.0,1,1,2,23:55,26,ram
2011,14,2011-12-12,0,0,SEA,L,13,0,12,29,41.4,167.0,0,5.8,4.21,46.2,3,31,114.0,1,3.7,63,281.0,4.46,2,2,1,1,5,181.0,7,7,5,19,3,14,1,3,5,30.0,0,1,1,28:31,30,ram
2011,15,2011-12-18,6,1,CIN,L,13,0,25,36,69.4,210.0,1,5.8,6.39,93.5,3,24,95.0,0,4.0,63,305.0,4.84,3,2,1,1,7,300.0,13,2,3,18,2,13,0,1,10,109.0,0,0,0,29:57,20,ram
2011,16,2011-12-24,5,0,PIT,L,0,0,9,24,37.5,68.0,0,2.8,2.83,45.8,3,36,164.0,0,4.6,63,232.0,3.68,2,0,0,0,7,281.0,4,9,2,15,6,16,0,1,4,21.0,0,0,0,30:45,27,ram
2011,17,2012-01-01,6,1,SFO,L,27,0,14,34,41.2,200.0,1,5.9,3.82,46.2,3,25,111.0,2,4.4,62,311.0,5.02,2,2,3,3,6,304.0,11,4,3,18,5,15,0,1,6,50.0,0,2,2,24:52,34,ram
2012,1,2012-09-09,6,0,DET,L,23,0,17,25,68.0,173.0,1,6.9,7.72,100.9,4,26,77.0,0,3.0,55,250.0,4.55,3,3,2,2,5,241.0,10,4,0,14,4,12,0,0,7,65.0,0,0,0,30:06,27,ram
2012,2,2012-09-16,6,1,WAS,W,31,0,26,35,74.3,301.0,3,8.6,9.03,116.5,2,27,151.0,0,5.6,64,452.0,7.06,3,3,2,2,3,163.0,15,6,2,23,7,12,0,0,7,60.0,2,1,3,31:24,28,ram
2012,3,2012-09-23,6,0,CHI,L,6,0,18,35,51.4,101.0,0,2.9,0.31,33.6,6,17,59.0,0,3.5,58,160.0,2.76,2,2,0,0,6,279.0,6,5,1,12,3,13,0,1,4,40.0,0,2,2,26:04,23,ram
2012,4,2012-09-30,6,1,SEA,W,19,0,17,31,54.8,211.0,1,6.8,6.0,73.5,2,27,75.0,0,2.8,60,286.0,4.77,4,4,1,1,4,156.0,13,2,0,15,5,13,1,1,6,37.0,0,1,1,30:08,13,ram
2012,5,2012-10-04,3,1,ARI,W,17,0,7,21,33.3,131.0,2,6.2,6.0,67.8,1,32,111.0,0,3.5,54,242.0,4.48,1,1,2,2,7,398.0,6,6,0,12,4,14,0,0,7,60.0,0,1,1,25:38,3,ram
2012,6,2012-10-14,6,0,MIA,L,14,0,26,39,66.7,300.0,0,7.7,7.69,89.7,3,27,162.0,1,6.0,69,462.0,6.7,5,2,0,0,3,135.0,15,7,0,22,3,13,2,2,12,94.0,1,0,1,33:23,17,ram
2012,7,2012-10-21,6,1,GNB,L,20,0,21,34,61.8,246.0,1,7.2,6.5,81.2,3,22,108.0,1,4.9,59,354.0,6.0,2,2,2,2,2,99.0,11,7,1,19,4,11,1,3,6,30.0,0,1,1,27:02,30,ram
2012,8,2012-10-28,6,1,NWE,L,7,0,23,32,71.9,219.0,1,6.8,4.66,74.9,2,23,107.0,0,4.7,57,326.0,5.72,0,0,1,1,4,195.0,9,7,1,17,3,10,1,3,12,102.0,0,2,2,31:06,45,ram
2012,10,2012-11-11,6,0,SFO,T,24,1,28,41,68.3,299.0,2,7.3,8.27,105.6,2,37,159.0,1,4.3,80,458.0,5.73,2,1,3,3,4,147.0,18,5,4,27,7,16,2,2,13,85.0,1,0,1,40:45,24,ram
2012,11,2012-11-18,6,1,NYJ,L,13,0,23,44,52.3,167.0,2,3.8,3.68,67.1,1,20,114.0,0,5.7,65,281.0,4.32,0,0,1,1,5,251.0,10,5,0,15,5,16,3,5,5,30.0,2,1,3,26:57,27,ram
2012,12,2012-11-25,6,0,ARI,W,31,0,8,18,44.4,194.0,2,10.8,10.5,97.9,2,34,173.0,0,5.1,54,367.0,6.8,2,1,4,4,6,260.0,8,6,1,15,3,11,0,0,10,84.0,0,1,1,28:09,17,ram
2012,13,2012-12-02,6,1,SFO,W,16,1,26,39,66.7,208.0,0,5.3,5.33,79.9,2,27,85.0,0,3.1,68,293.0,4.31,3,2,0,0,9,388.0,10,3,3,16,3,16,0,1,8,65.0,0,0,0,35:40,13,ram
2012,14,2012-12-09,6,0,BUF,W,15,0,19,39,48.7,207.0,1,5.3,4.67,62.7,1,27,78.0,1,2.9,67,285.0,4.25,0,0,1,1,8,302.0,11,5,1,17,7,17,1,1,2,17.0,0,1,1,29:24,12,ram
2012,15,2012-12-16,6,1,MIN,L,22,0,35,55,63.6,345.0,3,6.3,6.55,91.9,4,18,87.0,0,4.8,77,432.0,5.61,1,0,2,2,4,164.0,23,4,2,29,3,13,1,3,8,47.0,1,1,2,29:33,36,ram
2012,16,2012-12-23,6,0,TAM,W,28,0,13,27,48.1,196.0,2,7.3,7.07,81.7,0,27,89.0,1,3.3,54,285.0,5.28,0,0,4,4,7,335.0,11,3,0,14,4,11,0,0,9,64.0,1,1,2,24:01,13,ram
2012,17,2012-12-30,6,0,SEA,L,13,0,25,42,59.5,252.0,1,6.0,5.4,74.7,0,19,79.0,0,4.2,61,331.0,5.43,3,2,1,1,5,243.0,13,4,3,20,2,11,1,2,14,98.0,0,1,1,27:11,20,ram
2013,1,2013-09-08,6,1,ARI,W,27,0,27,38,71.1,299.0,2,7.9,7.74,100.7,0,24,67.0,0,2.8,62,366.0,5.9,4,4,1,1,3,147.0,14,4,2,20,4,11,0,0,7,59.0,1,1,2,28:35,24,ram
2013,2,2013-09-15,6,0,ATL,L,24,0,32,55,58.2,352.0,3,6.4,6.67,87.8,0,18,69.0,0,3.8,73,421.0,5.77,1,1,3,3,6,298.0,18,4,2,24,7,17,2,2,7,53.0,0,1,1,29:43,31,ram
2013,3,2013-09-22,6,0,DAL,L,7,0,29,49,59.2,197.0,1,4.0,4.43,75.0,6,12,35.0,0,2.9,67,232.0,3.46,0,0,1,1,5,238.0,11,3,3,17,1,13,3,6,5,41.0,1,0,1,26:32,31,ram
2013,4,2013-09-26,3,1,SFO,L,11,0,19,41,46.3,170.0,1,4.1,3.54,55.9,5,19,18.0,0,0.9,65,188.0,2.89,1,1,0,0,11,490.0,12,0,2,14,3,17,0,0,8,82.0,1,1,2,28:15,35,ram
2013,5,2013-10-06,6,1,JAX,W,34,0,19,34,55.9,208.0,3,6.1,7.88,103.6,2,36,143.0,0,4.0,72,351.0,4.88,2,2,4,4,7,286.0,12,7,3,22,8,19,0,0,6,53.0,0,0,0,35:19,20,ram
2013,6,2013-10-13,6,0,HOU,W,38,0,12,16,75.0,117.0,3,7.3,11.06,134.6,0,25,99.0,0,4.0,41,216.0,5.27,1,1,5,5,3,135.0,9,4,2,15,3,7,0,0,9,74.0,0,0,0,24:50,13,ram
2013,7,2013-10-20,6,0,CAR,L,15,0,23,34,67.6,254.0,1,7.5,6.74,87.1,4,21,63.0,0,3.0,59,317.0,5.37,2,2,1,1,4,159.0,10,3,2,15,4,13,0,2,8,68.0,2,1,3,26:40,30,ram
2013,8,2013-10-28,0,1,SEA,L,9,0,15,31,48.4,139.0,0,4.5,1.58,34.2,3,37,200.0,0,5.4,71,339.0,4.77,4,3,0,0,4,182.0,7,12,4,23,5,14,0,1,8,53.0,0,2,2,38:09,14,ram
2013,9,2013-11-03,6,1,TEN,L,21,0,20,35,57.1,203.0,1,5.8,6.37,83.4,2,32,160.0,2,5.0,69,363.0,5.26,1,0,3,3,5,242.0,13,7,1,21,5,13,0,1,6,44.0,2,0,2,32:51,28,ram
2013,10,2013-11-10,6,0,IND,W,38,0,9,16,56.3,232.0,2,14.5,17.0,140.6,2,37,140.0,1,3.8,55,372.0,6.76,1,1,5,5,5,242.0,7,5,0,12,7,15,0,1,8,46.0,1,0,1,30:38,8,ram
2013,12,2013-11-24,6,1,CHI,W,42,0,10,22,45.5,148.0,1,6.7,7.64,83.1,2,29,258.0,3,8.9,53,406.0,7.66,2,2,4,4,2,97.0,8,11,1,20,4,10,0,0,6,39.0,0,0,0,23:51,21,ram
2013,13,2013-12-01,6,0,SFO,L,13,0,19,38,50.0,198.0,1,5.2,4.55,63.3,3,26,114.0,0,4.4,67,312.0,4.66,2,2,1,1,5,244.0,13,5,1,19,4,13,0,2,11,105.0,0,1,1,26:56,23,ram
2013,14,2013-12-08,6,0,ARI,L,10,0,16,27,59.3,157.0,0,5.8,2.48,44.8,4,19,100.0,1,5.3,50,257.0,5.14,1,1,1,1,5,257.0,7,3,4,14,3,11,0,1,11,90.0,0,2,2,24:53,30,ram
2013,15,2013-12-15,6,1,NOR,W,27,0,14,20,70.0,158.0,2,7.9,9.9,126.7,0,34,144.0,1,4.2,54,302.0,5.59,2,2,3,3,4,167.0,8,5,4,17,7,14,0,0,4,30.0,0,0,0,27:48,16,ram
2013,16,2013-12-22,6,1,TAM,W,23,0,16,20,80.0,148.0,0,7.4,7.4,97.5,1,39,129.0,2,3.3,60,277.0,4.62,3,3,2,2,2,88.0,8,8,2,18,6,14,1,2,7,85.0,2,0,2,34:06,13,ram
2013,17,2013-12-29,6,0,SEA,L,9,0,21,30,70.0,145.0,1,4.8,2.5,63.9,2,18,13.0,0,0.7,50,158.0,3.16,1,1,0,0,7,337.0,8,1,2,11,2,11,0,0,12,87.0,0,2,2,26:20,27,ram
2014,1,2014-09-07,6,1,MIN,L,6,0,24,36,66.7,246.0,0,6.8,4.33,63.0,5,22,72.0,0,3.3,63,318.0,5.05,3,2,0,0,6,279.0,10,4,1,15,4,14,0,0,13,121.0,0,2,2,31:43,34,ram
2014,2,2014-09-14,6,0,TAM,W,19,0,22,29,75.9,220.0,0,7.6,7.59,96.9,2,29,119.0,1,4.1,60,339.0,5.65,4,4,1,1,2,98.0,14,6,0,20,5,11,0,0,5,65.0,1,0,1,32:05,17,ram
2014,3,2014-09-21,6,1,DAL,L,31,0,30,42,71.4,327.0,3,7.8,7.07,98.0,0,30,121.0,0,4.0,72,448.0,6.22,1,1,4,4,1,24.0,18,7,1,26,8,13,1,2,8,119.0,1,2,3,32:50,34,ram
2014,5,2014-10-05,6,0,PHI,L,28,0,29,49,59.2,341.0,3,7.0,8.18,100.8,4,23,125.0,1,5.4,76,466.0,6.13,0,0,4,4,5,166.0,21,7,1,29,7,14,0,1,10,82.0,3,0,3,32:59,34,ram
2014,6,2014-10-13,0,1,SFO,L,17,0,21,42,50.0,216.0,1,5.1,4.55,63.2,5,24,93.0,1,3.9,71,309.0,4.35,1,1,2,2,8,351.0,12,5,2,19,5,14,0,0,8,38.0,0,1,1,31:22,31,ram
2014,7,2014-10-19,6,1,SEA,W,28,0,18,21,85.7,173.0,2,8.2,10.14,132.7,0,27,102.0,1,3.8,48,275.0,5.73,1,0,4,4,3,153.0,10,6,2,18,4,9,1,1,2,20.0,0,0,0,27:36,26,ram
2014,8,2014-10-26,6,0,KAN,L,7,0,15,25,60.0,116.0,1,4.6,3.64,68.1,7,19,84.0,0,4.4,51,200.0,3.92,1,0,1,1,6,324.0,8,5,0,13,3,11,0,1,8,68.0,0,1,1,24:22,34,ram
2014,9,2014-11-02,6,0,SFO,W,13,0,13,24,54.2,102.0,1,4.3,1.33,44.1,1,27,91.0,0,3.4,52,193.0,3.71,2,2,1,1,6,281.0,8,3,2,13,4,12,0,0,9,83.0,0,2,2,27:34,10,ram
2014,10,2014-11-09,6,0,ARI,L,14,0,17,30,56.7,174.0,1,5.8,3.47,56.8,6,22,70.0,1,3.2,58,244.0,4.21,0,0,2,2,7,305.0,9,5,2,16,1,10,1,2,8,80.0,1,2,3,26:40,31,ram
2014,11,2014-11-16,6,1,DEN,W,22,0,20,29,69.0,206.0,1,7.1,7.79,100.6,3,33,131.0,0,4.0,65,337.0,5.18,5,5,1,1,6,260.0,12,4,0,16,6,17,0,0,3,25.0,0,0,0,35:50,7,ram
2014,12,2014-11-23,6,0,SDG,L,24,0,19,36,52.8,210.0,1,5.8,3.89,56.5,1,24,107.0,1,4.5,61,317.0,5.2,2,1,3,3,4,178.0,9,5,2,16,6,14,1,1,9,90.0,1,2,3,28:51,27,ram
2014,13,2014-11-30,6,1,OAK,W,52,0,13,22,59.1,176.0,2,8.0,9.82,115.0,1,26,172.0,4,6.6,49,348.0,7.1,1,1,7,7,6,275.0,9,6,2,17,1,8,0,0,8,60.0,0,0,0,23:04,0,ram
2014,14,2014-12-07,6,0,WAS,W,24,0,16,22,72.7,198.0,2,9.0,10.82,130.5,4,30,131.0,0,4.4,56,329.0,5.88,3,1,2,1,4,174.0,11,6,2,19,6,12,0,0,11,98.0,0,0,0,32:49,0,ram
2014,15,2014-12-11,3,1,ARI,L,6,0,20,39,51.3,211.0,0,5.4,4.26,56.7,2,20,69.0,0,3.5,61,280.0,4.59,2,2,0,0,8,404.0,11,2,0,13,4,15,0,1,6,69.0,1,1,2,25:36,12,ram
2014,16,2014-12-21,6,1,NYG,L,27,0,24,32,75.0,281.0,2,8.8,8.63,109.0,2,20,106.0,1,5.3,54,387.0,7.17,2,2,3,3,4,202.0,14,6,3,23,1,6,0,0,9,76.0,2,1,3,25:13,37,ram
2014,17,2014-12-28,6,0,SEA,L,6,0,26,37,70.3,203.0,0,5.5,3.05,61.0,4,19,42.0,0,2.2,60,245.0,4.08,2,2,0,0,5,247.0,13,2,0,15,3,12,0,1,6,45.0,1,2,3,28:49,20,ram
2015,1,2015-09-13,6,1,SEA,W,34,1,18,27,66.7,276.0,1,10.2,10.96,112.6,2,26,76.0,2,2.9,55,352.0,6.4,2,2,4,4,3,142.0,13,5,1,19,6,11,0,0,4,30.0,3,0,3,28:32,31,ram
2015,2,2015-09-20,6,0,WAS,L,10,0,17,32,53.1,146.0,1,4.6,5.19,75.8,1,13,67.0,0,5.2,46,213.0,4.63,1,1,1,1,8,381.0,6,4,1,11,2,12,0,1,9,80.0,0,0,0,22:16,24,ram
2015,3,2015-09-27,6,1,PIT,L,6,0,19,29,65.5,187.0,0,6.4,4.9,69.2,2,18,71.0,0,3.9,49,258.0,5.27,2,2,0,0,4,170.0,9,2,1,12,2,10,0,2,7,97.0,0,1,1,27:41,12,ram
2015,4,2015-10-04,6,0,ARI,W,24,0,16,24,66.7,164.0,3,6.8,9.33,125.7,1,26,164.0,0,6.3,51,328.0,6.43,1,1,3,3,7,348.0,7,6,0,13,5,13,0,0,7,66.0,0,0,0,26:47,22,ram
2015,5,2015-10-11,6,0,GNB,L,10,0,12,31,38.7,143.0,1,4.6,-0.55,24.7,3,36,191.0,0,5.3,70,334.0,4.77,4,1,1,1,4,181.0,8,8,1,17,5,18,1,1,8,40.0,0,4,4,33:43,24,ram
2015,7,2015-10-25,6,1,CLE,W,24,0,15,23,65.2,150.0,0,6.5,6.52,83.6,2,26,158.0,2,6.1,51,308.0,6.04,3,1,3,3,5,244.0,5,9,2,16,1,9,0,0,9,75.0,1,0,1,24:27,6,ram
2015,8,2015-11-01,6,1,SFO,W,27,0,14,23,60.9,191.0,1,8.3,9.17,101.9,0,41,197.0,2,4.8,64,388.0,6.06,2,1,2,2,8,436.0,5,7,4,16,1,12,0,0,12,93.0,1,0,1,31:58,6,ram
2015,9,2015-11-08,6,0,MIN,L,18,1,18,33,54.5,160.0,0,4.8,4.85,67.7,1,36,160.0,1,4.4,70,320.0,4.57,5,4,0,0,8,372.0,5,10,3,18,2,16,1,1,12,87.0,0,0,0,32:27,21,ram
2015,10,2015-11-15,6,1,CHI,L,13,0,17,37,45.9,191.0,0,5.2,3.95,50.6,1,21,94.0,1,4.5,59,285.0,4.83,2,2,1,1,6,296.0,7,4,1,12,4,14,0,2,8,57.0,1,1,2,25:38,37,ram
2015,11,2015-11-22,6,0,BAL,L,13,0,12,26,46.2,131.0,1,5.0,5.81,74.4,1,29,82.0,1,2.8,56,213.0,3.8,1,0,2,1,8,367.0,6,4,3,13,3,13,0,0,6,35.0,4,0,4,27:08,16,ram
2015,12,2015-11-29,6,0,CIN,L,7,0,36,53,67.9,251.0,0,4.7,2.19,54.8,1,17,94.0,1,5.5,71,345.0,4.86,0,0,1,1,5,225.0,14,3,2,19,6,15,1,3,7,45.0,0,3,3,29:53,31,ram
2015,13,2015-12-06,6,1,ARI,L,3,0,15,35,42.9,146.0,0,4.2,2.89,43.3,0,15,66.0,0,4.4,50,212.0,4.24,1,1,0,0,8,436.0,6,3,0,9,1,12,1,2,7,104.0,0,1,1,20:13,27,ram
2015,14,2015-12-13,6,1,DET,W,21,0,14,22,63.6,114.0,0,5.2,3.14,57.8,1,29,203.0,2,7.0,52,317.0,6.1,0,0,3,3,6,284.0,6,8,1,15,4,11,0,0,5,48.0,1,1,2,26:10,14,ram
2015,15,2015-12-17,3,1,TAM,W,31,0,14,17,82.4,221.0,2,13.0,15.35,158.0,2,33,98.0,2,3.0,52,319.0,6.13,1,1,4,4,5,220.0,11,4,1,16,2,10,0,0,5,35.0,0,0,0,28:40,23,ram
2015,16,2015-12-27,6,0,SEA,W,23,0,14,23,60.9,103.0,1,4.5,5.35,86.0,0,30,102.0,1,3.4,53,205.0,3.87,1,1,3,2,6,240.0,7,6,1,14,5,12,0,0,5,60.0,0,0,0,27:54,17,ram
2015,17,2016-01-03,6,0,SFO,L,16,1,22,38,57.9,231.0,0,6.1,6.08,75.7,0,33,133.0,1,4.0,71,364.0,5.13,5,3,1,1,5,259.0,11,9,1,21,3,13,0,1,11,105.0,0,0,0,38:30,19,ram
2016,1,2016-09-12,0,0,SFO,L,0,0,17,35,48.6,120.0,0,3.4,0.86,33.0,2,23,65.0,0,2.8,60,185.0,3.08,0,0,0,0,10,431.0,6,4,0,10,3,15,1,2,10,102.0,0,2,2,27:50,28,ram
2016,2,2016-09-18,6,1,SEA,W,9,0,18,30,60.0,219.0,0,7.3,7.3,82.5,3,25,64.0,0,2.6,58,283.0,4.88,3,3,0,0,6,237.0,10,3,4,17,3,12,0,0,9,78.0,0,0,0,29:57,3,ram
2016,3,2016-09-25,6,0,TAM,W,37,0,14,26,53.8,183.0,2,7.0,6.85,85.9,1,33,137.0,2,4.2,60,320.0,5.33,1,1,4,4,5,256.0,8,8,2,18,6,13,0,0,8,69.0,1,1,2,26:24,32,ram
2016,4,2016-10-02,6,0,ARI,W,17,0,18,30,60.0,247.0,2,8.2,9.57,108.6,2,23,41.0,0,1.8,55,288.0,5.24,1,1,2,2,6,277.0,10,1,1,12,6,14,0,1,9,84.0,1,0,1,27:51,13,ram
2016,5,2016-10-09,6,1,BUF,L,19,0,21,31,67.7,243.0,0,7.8,4.94,64.3,4,29,102.0,1,3.5,64,345.0,5.39,4,4,1,1,2,109.0,11,9,3,23,4,12,0,2,6,40.0,1,2,3,35:34,30,ram
2016,6,2016-10-16,6,0,DET,L,28,0,27,32,84.4,311.0,3,9.7,10.19,125.4,1,22,76.0,1,3.5,55,387.0,7.04,0,0,4,4,2,94.0,16,5,2,23,6,9,0,1,8,62.0,0,1,1,27:48,31,ram
2016,7,2016-10-23,6,1,NYG,L,10,0,32,53,60.4,271.0,1,5.1,2.09,48.5,3,20,74.0,0,3.7,76,345.0,4.54,1,1,1,1,7,322.0,15,4,1,20,9,19,1,1,8,43.0,0,4,4,35:03,17,ram
2016,9,2016-11-06,6,1,CAR,L,10,0,27,46,58.7,280.0,1,6.1,5.54,74.5,4,17,59.0,0,3.5,67,339.0,5.06,3,1,1,1,5,243.0,15,3,0,18,4,14,2,3,10,109.0,0,1,1,25:48,13,ram
2016,10,2016-11-13,6,0,NYJ,W,9,0,17,30,56.7,155.0,0,5.2,5.17,70.8,3,34,125.0,0,3.7,67,280.0,4.18,3,3,0,0,7,362.0,10,6,0,16,6,17,0,0,7,55.0,0,0,0,34:29,6,ram
2016,11,2016-11-20,6,1,MIA,L,10,0,17,31,54.8,125.0,0,4.0,4.03,64.6,1,28,102.0,1,3.6,60,227.0,3.78,2,1,1,1,8,364.0,6,3,3,12,2,13,1,1,8,70.0,1,0,1,31:19,14,ram
2016,12,2016-11-27,6,0,NOR,L,21,0,20,32,62.5,178.0,3,5.6,6.03,95.6,3,17,69.0,0,4.1,52,247.0,4.75,0,0,3,3,6,294.0,8,4,1,13,2,10,0,1,6,62.0,1,1,2,24:04,49,ram
2016,13,2016-12-04,6,0,NWE,L,10,0,14,32,43.8,126.0,1,3.9,1.75,39.3,4,13,36.0,0,2.8,49,162.0,3.31,1,1,1,1,8,430.0,5,2,0,7,1,12,1,1,4,30.0,0,2,2,22:03,26,ram
2016,14,2016-12-11,6,1,ATL,L,14,0,24,41,58.5,208.0,0,5.1,2.88,51.7,3,23,104.0,2,4.5,67,312.0,4.66,0,0,2,2,7,340.0,13,6,2,21,6,14,0,0,11,105.0,3,2,5,32:52,42,ram
2016,15,2016-12-15,3,0,SEA,L,3,0,18,35,51.4,136.0,0,3.9,3.89,61.1,4,17,47.0,0,2.8,56,183.0,3.27,1,1,0,0,4,216.0,8,2,3,13,3,12,0,4,8,76.0,0,0,0,27:29,24,ram
2016,16,2016-12-24,5,1,SFO,L,21,0,11,24,45.8,78.0,1,3.3,0.33,33.0,4,29,99.0,2,3.4,57,177.0,3.11,0,0,3,3,8,368.0,5,6,2,13,4,13,1,1,5,45.0,0,2,2,28:57,22,ram
2016,17,2017-01-01,6,1,ARI,L,6,0,17,28,60.7,71.0,0,2.5,-0.68,35.4,7,22,52.0,0,2.4,57,123.0,2.16,2,2,0,0,7,337.0,5,2,2,9,2,14,1,2,9,61.0,1,2,3,32:02,44,ram
2017,1,2017-09-10,6,1,IND,W,46,0,22,30,73.3,310.0,1,10.3,11.0,117.4,1,33,63.0,2,1.9,64,373.0,5.83,3,3,5,5,5,218.0,13,5,1,19,5,14,0,0,7,50.0,1,0,1,34:25,9,ram
2017,2,2017-09-17,6,1,WAS,L,20,0,15,25,60.0,235.0,1,9.4,8.4,87.9,2,22,97.0,1,4.4,49,332.0,6.78,2,2,2,2,4,182.0,9,4,1,14,5,12,1,1,7,75.0,1,1,2,23:41,27,ram
2017,3,2017-09-21,3,0,SFO,W,41,0,22,28,78.6,292.0,3,10.4,12.57,145.8,0,32,126.0,2,3.9,60,418.0,6.97,2,2,5,5,2,113.0,14,7,5,26,8,12,0,0,7,52.0,2,0,2,29:43,39,ram
2017,4,2017-10-01,6,0,DAL,W,35,0,21,36,58.3,244.0,2,6.8,7.89,97.5,1,31,168.0,0,5.4,68,412.0,6.06,7,7,2,2,2,108.0,14,9,1,24,5,13,0,0,7,41.0,0,0,0,30:32,30,ram
2017,5,2017-10-08,6,1,SEA,L,10,0,22,47,46.8,275.0,0,5.9,3.94,47.7,2,22,100.0,1,4.5,71,375.0,5.28,2,1,1,1,3,136.0,14,4,3,21,8,15,0,1,5,45.0,3,2,5,28:44,16,ram
2017,6,2017-10-15,6,0,JAX,W,27,0,11,21,52.4,107.0,1,5.1,6.05,82.8,3,32,142.0,0,4.4,56,249.0,4.45,2,2,3,3,7,322.0,7,5,0,12,4,13,0,0,7,70.0,1,0,1,28:01,17,ram
2017,7,2017-10-22,6,1,ARI,W,33,0,22,37,59.5,228.0,1,6.2,5.49,75.1,1,40,197.0,2,4.9,78,425.0,5.45,4,4,3,3,2,119.0,14,11,3,28,13,19,0,0,6,45.0,0,1,1,39:01,0,ram
2017,9,2017-11-05,6,0,NYG,W,51,0,14,22,63.6,311.0,4,14.1,17.77,146.8,0,39,162.0,2,4.2,61,473.0,7.75,3,3,6,6,2,75.0,10,8,2,20,6,12,0,1,6,55.0,0,0,0,30:30,17,ram
2017,10,2017-11-12,6,1,HOU,W,33,0,26,38,68.4,339.0,3,8.9,10.5,122.6,3,25,104.0,0,4.2,66,443.0,6.71,4,4,3,3,4,205.0,13,6,0,19,6,16,0,1,10,86.0,0,0,0,31:31,7,ram
2017,11,2017-11-19,6,0,MIN,L,7,0,23,37,62.2,209.0,0,5.6,5.65,77.4,2,17,45.0,1,2.6,56,254.0,4.54,0,0,1,1,6,254.0,12,1,2,15,3,11,0,1,8,60.0,1,0,1,22:38,24,ram
2017,12,2017-11-26,6,1,NOR,W,26,0,28,44,63.6,327.0,2,7.4,7.32,91.8,4,25,88.0,0,3.5,73,415.0,5.68,5,4,2,2,3,138.0,14,6,4,24,3,14,0,0,9,90.0,0,1,1,35:26,20,ram
2017,13,2017-12-03,6,0,ARI,W,32,0,21,31,67.7,213.0,2,6.9,6.71,95.2,1,24,90.0,0,3.8,56,303.0,5.41,4,4,3,2,4,207.0,13,4,1,18,3,11,1,1,7,36.0,0,1,1,28:58,16,ram
2017,14,2017-12-10,6,1,PHI,L,35,0,16,26,61.5,198.0,2,7.6,9.15,110.7,2,17,109.0,2,6.4,45,307.0,6.82,0,0,5,5,5,282.0,8,6,3,17,2,7,0,0,7,102.0,2,0,2,20:48,43,ram
2017,15,2017-12-17,6,0,SEA,W,42,0,15,23,65.2,108.0,2,4.7,4.48,86.9,2,43,244.0,3,5.7,68,352.0,5.18,2,2,5,4,5,213.0,9,10,0,19,6,16,1,3,3,25.0,0,1,1,36:46,7,ram
2017,16,2017-12-24,6,0,TEN,W,27,0,22,39,56.4,286.0,4,7.3,9.38,113.8,1,26,116.0,0,4.5,66,402.0,6.09,1,0,4,3,4,200.0,14,5,1,20,6,14,1,2,5,44.0,1,0,1,30:04,23,ram
2017,17,2017-12-31,6,1,SFO,L,13,0,20,34,58.8,149.0,0,4.4,4.38,69.4,3,26,102.0,1,3.9,63,251.0,3.98,2,2,1,1,7,341.0,7,6,2,15,5,15,1,1,6,46.0,2,0,2,30:51,34,ram
2018,1,2018-09-10,0,0,OAK,W,33,0,18,33,54.5,225.0,2,6.8,8.03,96.1,1,26,140.0,0,5.4,60,365.0,6.08,5,4,3,3,2,117.0,13,8,2,23,4,11,0,0,8,70.0,0,0,0,28:29,13,ram
2018,2,2018-09-16,6,1,ARI,W,34,0,24,32,75.0,342.0,1,10.7,9.91,106.5,2,33,90.0,3,2.7,67,432.0,6.45,1,1,1,1,2,102.0,14,8,2,24,8,15,1,3,5,49.0,0,1,1,34:08,0,ram
2018,3,2018-09-23,6,1,LAC,W,35,0,29,36,80.6,350.0,3,9.7,10.14,123.4,1,35,171.0,1,4.9,72,521.0,7.24,1,0,5,5,1,49.0,18,12,3,33,8,11,0,0,6,64.0,1,1,2,34:16,23,ram
2018,4,2018-09-27,3,1,MIN,W,38,0,26,34,76.5,456.0,5,13.4,16.35,157.5,1,20,100.0,0,5.0,55,556.0,10.11,2,1,5,5,2,71.0,19,4,2,25,1,6,0,1,2,15.0,0,0,0,27:46,31,ram
2018,5,2018-10-07,6,0,SEA,W,33,0,23,32,71.9,313.0,1,9.8,7.59,87.1,1,30,155.0,3,5.2,63,468.0,7.43,2,2,4,3,1,38.0,17,9,4,30,3,9,1,1,7,45.0,0,2,2,29:30,31,ram
