Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2011,7,2011-10-24,0,1,BAL,W,12,0,9,20,45.0,73.0,0,3.7,3.65,54.8,4,42,132.0,0,3.1,66,205.0,3.11,4,4,0,0,7,286.0,5,6,2,13,2,16,1,1,6,90.0,1,0,1,36:15,7,jax
2011,8,2011-10-30,6,0,HOU,L,14,0,10,32,31.3,90.0,1,2.8,0.63,25.0,1,25,84.0,1,3.4,58,174.0,3.0,0,0,2,2,8,374.0,8,5,0,13,5,14,1,1,5,39.0,0,2,2,24:41,24,jax
2011,10,2011-11-13,6,0,IND,W,17,0,14,21,66.7,110.0,1,5.2,4.05,75.5,2,41,141.0,1,3.4,64,251.0,3.92,2,1,2,2,6,232.0,8,9,1,18,6,15,0,0,5,55.0,0,1,1,35:21,3,jax
2011,11,2011-11-20,6,0,CLE,L,10,0,22,41,53.7,195.0,0,4.8,4.76,66.6,1,29,108.0,1,3.7,71,303.0,4.27,1,1,1,1,5,203.0,9,10,4,23,7,15,0,0,9,81.0,0,0,0,30:53,14,jax
2011,12,2011-11-27,6,1,HOU,L,13,0,20,40,50.0,150.0,0,3.8,2.63,49.0,7,24,105.0,0,4.4,71,255.0,3.59,3,2,1,1,9,380.0,7,4,3,14,5,19,0,1,4,30.0,0,1,1,31:39,20,jax
2011,13,2011-12-05,0,1,SDG,L,14,0,19,33,57.6,177.0,2,5.4,5.21,80.0,2,31,129.0,0,4.2,66,306.0,4.64,0,0,2,2,5,217.0,11,6,0,17,9,16,0,2,3,26.0,0,1,1,31:43,38,jax
2011,14,2011-12-11,6,1,TAM,W,41,0,19,33,57.6,209.0,2,6.3,4.82,71.4,1,33,116.0,2,3.5,67,325.0,4.85,0,0,5,5,7,290.0,10,7,4,21,5,15,0,0,8,80.0,0,2,2,32:49,14,jax
2011,15,2011-12-15,3,0,ATL,L,14,0,12,22,54.5,91.0,1,4.1,3.0,61.0,5,19,116.0,0,6.1,46,207.0,4.5,0,0,2,2,7,304.0,8,4,0,12,3,10,0,0,5,40.0,3,1,4,21:29,41,jax
2011,16,2011-12-24,5,0,TEN,L,17,0,21,42,50.0,187.0,0,4.5,3.38,52.4,1,28,113.0,2,4.0,71,300.0,4.23,1,1,2,2,9,406.0,12,6,0,18,5,18,2,3,6,28.0,0,1,1,29:01,23,jax
2011,17,2012-01-01,6,1,IND,W,19,0,11,19,57.9,71.0,1,3.7,4.79,83.4,3,35,190.0,0,5.4,57,261.0,4.58,4,4,1,1,2,87.0,4,9,2,15,5,13,0,1,1,10.0,1,0,1,30:48,13,jax
2012,1,2012-09-09,6,0,MIN,L,23,1,23,39,59.0,242.0,2,6.2,7.23,94.2,2,34,113.0,0,3.3,75,355.0,4.73,3,3,1,0,4,214.0,12,7,3,22,9,18,1,2,4,25.0,1,0,1,37:49,26,jax
2012,2,2012-09-16,6,1,HOU,L,7,0,9,21,42.9,52.0,1,2.5,3.43,66.2,3,14,65.0,0,4.6,38,117.0,3.08,0,0,1,1,9,470.0,4,3,2,9,0,9,0,0,8,71.0,1,0,1,16:43,27,jax
2012,3,2012-09-23,6,0,IND,W,22,0,10,21,47.6,148.0,1,7.0,8.0,87.0,1,32,185.0,1,5.8,54,333.0,6.17,3,3,1,1,6,321.0,3,10,2,15,4,13,0,0,6,67.0,0,0,0,27:36,17,jax
2012,4,2012-09-30,6,1,CIN,L,10,0,23,34,67.6,143.0,1,4.2,3.47,73.5,6,18,69.0,0,3.8,58,212.0,3.66,1,1,1,1,6,295.0,11,5,1,17,2,11,0,1,3,37.0,1,1,2,28:41,27,jax
2012,5,2012-10-07,6,1,CHI,L,3,0,17,33,51.5,129.0,0,3.9,1.18,36.0,3,17,60.0,0,3.5,53,189.0,3.57,1,1,0,0,6,291.0,5,3,2,10,5,13,0,0,6,49.0,1,2,3,24:00,41,jax
2012,7,2012-10-21,6,0,OAK,L,23,1,17,32,53.1,155.0,1,4.8,5.47,77.0,3,26,54.0,1,2.1,61,209.0,3.43,3,3,2,2,9,379.0,6,3,1,10,1,15,0,1,6,92.0,1,0,1,30:05,26,jax
2012,8,2012-10-28,6,0,GNB,L,15,0,27,49,55.1,279.0,1,5.7,6.1,78.5,2,20,62.0,0,3.1,71,341.0,4.8,3,3,0,0,6,203.0,14,1,3,18,5,16,0,2,7,77.0,1,0,1,30:48,24,jax
2012,9,2012-11-04,6,1,DET,L,14,0,27,38,71.1,215.0,2,5.7,4.34,80.5,1,20,64.0,0,3.2,59,279.0,4.73,0,0,0,0,4,202.0,11,6,2,19,6,11,1,1,3,40.0,0,2,2,24:30,31,jax
2012,10,2012-11-08,3,1,IND,L,10,0,28,47,59.6,300.0,1,6.4,4.89,67.7,4,12,37.0,0,3.1,63,337.0,5.35,2,1,1,1,5,236.0,14,2,4,20,1,10,1,2,10,115.0,1,2,3,24:14,27,jax
2012,11,2012-11-18,6,0,HOU,L,37,1,18,35,51.4,372.0,4,10.6,12.91,127.3,2,29,86.0,0,3.0,66,458.0,6.94,3,3,4,4,5,242.0,12,4,1,17,4,14,1,2,6,54.0,1,0,1,31:19,43,jax
2012,12,2012-11-25,6,1,TEN,W,24,0,17,26,65.4,221.0,2,8.5,8.31,101.6,7,27,100.0,1,3.7,60,321.0,5.35,1,1,3,3,5,235.0,9,8,2,19,7,14,0,1,5,30.0,0,1,1,29:23,19,jax
2012,13,2012-12-02,6,0,BUF,L,18,0,19,42,45.2,186.0,1,4.4,3.83,56.2,3,18,50.0,1,2.8,63,236.0,3.75,1,1,1,1,5,208.0,10,4,7,21,1,10,0,3,8,74.0,1,1,2,24:51,34,jax
2012,14,2012-12-09,6,1,NYJ,L,10,0,21,43,48.8,168.0,0,3.9,1.81,39.7,3,24,123.0,1,5.1,70,291.0,4.16,2,1,1,1,8,363.0,10,5,1,16,2,16,3,3,7,54.0,0,2,2,29:29,17,jax
2012,15,2012-12-16,6,0,MIA,L,3,0,18,34,52.9,213.0,0,6.3,6.26,72.3,2,21,86.0,0,4.1,57,299.0,5.25,1,1,0,0,5,237.0,9,3,1,13,6,15,0,3,10,88.0,0,0,0,24:22,24,jax
2012,16,2012-12-23,6,1,NWE,L,16,0,29,51,56.9,343.0,1,6.7,4.47,59.5,1,23,93.0,0,4.0,75,436.0,5.81,4,3,1,1,4,225.0,13,7,2,22,4,15,1,2,5,47.0,0,3,3,32:35,23,jax
2012,17,2012-12-30,6,0,TEN,L,20,0,25,41,61.0,253.0,2,6.2,3.85,64.4,7,23,122.0,0,5.3,71,375.0,5.28,0,0,2,2,5,232.0,14,5,2,21,7,16,0,3,7,35.0,0,3,3,32:21,38,jax
2013,1,2013-09-08,6,1,KAN,L,2,0,19,41,46.3,107.0,0,2.6,0.41,32.9,6,23,71.0,0,3.1,70,178.0,2.54,0,0,0,0,11,556.0,9,3,0,12,5,19,0,1,5,30.0,0,2,2,28:30,28,jax
2013,2,2013-09-15,6,0,OAK,L,9,0,25,38,65.8,214.0,1,5.6,6.16,89.1,5,19,34.0,0,1.8,62,248.0,4.0,1,1,0,0,8,349.0,12,3,0,15,7,17,1,1,10,70.0,0,0,0,28:12,19,jax
2013,3,2013-09-22,6,0,SEA,L,17,0,18,38,47.4,214.0,0,5.6,3.26,43.1,3,25,51.0,2,2.0,66,265.0,4.02,1,1,2,2,7,299.0,10,6,1,17,4,14,1,1,4,45.0,1,2,3,27:25,45,jax
2013,4,2013-09-29,6,1,IND,L,3,0,17,32,53.1,165.0,0,5.2,0.94,28.8,4,18,40.0,0,2.2,54,205.0,3.8,1,1,0,0,6,290.0,10,0,4,14,2,11,0,1,9,65.0,0,3,3,23:22,37,jax
2013,5,2013-10-06,6,0,STL,L,20,0,16,32,50.0,267.0,2,8.3,6.78,73.3,2,25,96.0,0,3.8,59,363.0,6.15,2,2,2,2,5,241.0,11,5,0,16,3,12,0,2,4,45.0,1,2,3,24:41,34,jax
2013,6,2013-10-13,6,0,DEN,L,19,0,27,42,64.3,291.0,0,6.9,4.79,64.7,2,27,71.0,1,2.6,71,362.0,5.1,2,2,1,1,3,135.0,15,4,1,20,5,14,0,3,7,62.0,0,2,2,31:15,35,jax
2013,7,2013-10-20,6,1,SDG,L,6,0,23,36,63.9,275.0,0,7.6,6.39,75.6,6,17,78.0,0,4.6,59,353.0,5.98,2,2,0,0,3,150.0,12,5,1,18,3,11,1,3,6,45.0,0,1,1,22:30,24,jax
2013,8,2013-10-27,6,1,SFO,L,10,0,29,45,64.4,228.0,1,5.1,5.51,84.3,0,25,90.0,0,3.6,70,318.0,4.54,1,1,1,1,4,178.0,10,8,2,20,4,14,3,5,6,76.0,1,0,1,31:31,42,jax
2013,10,2013-11-10,6,0,TEN,W,29,0,14,23,60.9,160.0,0,7.0,3.04,45.6,3,30,54.0,2,1.8,56,214.0,3.82,2,2,3,3,7,304.0,8,4,1,13,3,12,0,0,4,19.0,0,2,2,29:24,27,jax
2013,11,2013-11-17,6,1,ARI,L,14,0,27,42,64.3,242.0,1,5.8,4.1,67.8,2,16,32.0,1,2.0,60,274.0,4.57,1,0,2,2,8,382.0,9,3,2,14,2,14,2,3,6,40.0,0,2,2,24:07,27,jax
2013,12,2013-11-24,6,0,HOU,W,13,0,23,33,69.7,215.0,0,6.5,6.52,87.3,4,28,118.0,1,4.2,65,333.0,5.12,3,2,1,1,6,259.0,11,4,1,16,7,17,1,1,7,63.0,0,0,0,33:41,6,jax
2013,13,2013-12-01,6,0,CLE,W,32,0,23,41,56.1,202.0,3,4.9,5.29,83.6,2,29,112.0,0,3.9,72,314.0,4.36,3,3,3,3,7,306.0,13,7,2,22,7,16,0,0,5,35.0,0,1,1,30:36,28,jax
2013,14,2013-12-05,3,1,HOU,W,27,0,13,28,46.4,132.0,3,4.7,6.86,96.1,1,28,149.0,0,5.3,57,281.0,4.93,2,2,3,3,8,341.0,7,4,7,18,4,14,0,0,8,57.0,0,0,0,24:38,20,jax
2013,15,2013-12-15,6,1,BUF,L,20,0,21,36,58.3,195.0,2,5.4,4.03,68.6,5,31,159.0,0,5.1,72,354.0,4.92,2,2,2,2,3,136.0,11,9,2,22,8,15,0,1,6,80.0,2,2,4,27:25,27,jax
2013,16,2013-12-22,6,1,TEN,L,16,0,24,34,70.6,226.0,2,6.6,6.5,96.0,2,21,63.0,0,3.0,57,289.0,5.07,1,1,2,1,4,182.0,11,4,0,15,3,11,1,3,4,15.0,0,1,1,24:21,20,jax
2013,17,2013-12-29,6,0,IND,L,10,0,30,51,58.8,308.0,1,6.0,5.55,74.6,3,16,42.0,0,2.6,70,350.0,5.0,1,1,1,1,5,230.0,17,2,0,19,3,14,3,5,5,50.0,1,1,2,26:20,30,jax
2014,1,2014-09-07,6,0,PHI,L,17,0,24,43,55.8,242.0,2,5.6,6.56,87.5,3,24,64.0,0,2.7,70,306.0,4.37,3,1,2,2,8,372.0,14,2,2,18,2,14,0,1,7,55.0,1,0,1,29:14,34,jax
2014,2,2014-09-14,6,0,WAS,L,10,0,14,28,50.0,123.0,1,4.4,3.5,59.1,10,10,25.0,0,2.5,48,148.0,3.08,1,1,1,1,8,383.0,4,2,2,8,3,13,0,1,6,44.0,0,1,1,20:59,41,jax
2014,3,2014-09-21,6,1,IND,L,17,0,18,31,58.1,239.0,2,7.7,6.1,77.2,4,20,105.0,0,5.3,55,344.0,6.25,1,1,2,2,5,232.0,10,6,2,18,4,10,0,0,2,15.0,1,2,3,22:57,44,jax
2014,4,2014-09-28,6,0,SDG,L,14,0,29,37,78.4,235.0,1,6.4,4.46,79.6,3,25,85.0,1,3.4,65,320.0,4.92,0,0,2,2,2,111.0,12,7,2,21,9,14,0,2,3,32.0,1,2,3,30:34,33,jax
2014,5,2014-10-05,6,1,PIT,L,9,0,22,36,61.1,187.0,0,5.2,2.69,51.5,1,15,56.0,0,3.7,52,243.0,4.67,3,3,0,0,5,225.0,8,4,0,12,3,12,1,1,4,34.0,0,2,2,24:43,17,jax
2014,6,2014-10-12,6,0,TEN,L,14,0,32,46,69.6,297.0,1,6.5,5.91,85.1,6,23,82.0,1,3.6,75,379.0,5.05,1,0,2,2,6,286.0,17,8,2,27,8,15,0,0,6,35.0,1,1,2,31:07,16,jax
2014,7,2014-10-19,6,1,CLE,W,24,0,17,31,54.8,151.0,1,4.9,1.16,39.2,2,35,185.0,2,5.3,68,336.0,4.94,1,1,3,3,8,345.0,8,10,2,20,5,16,0,0,3,25.0,0,3,3,31:33,6,jax
2014,8,2014-10-26,6,1,MIA,L,13,0,18,34,52.9,201.0,1,5.9,3.85,56.1,4,30,176.0,0,5.9,68,377.0,5.54,3,2,1,1,4,187.0,11,6,2,19,6,15,2,2,6,37.0,1,2,3,32:23,27,jax
2014,9,2014-11-02,6,0,CIN,L,23,0,22,33,66.7,233.0,2,7.1,6.91,94.6,2,25,132.0,1,5.3,60,365.0,6.08,1,1,2,2,7,250.0,14,4,1,19,4,12,0,0,3,35.0,0,1,1,27:16,33,jax
2014,10,2014-11-09,6,1,DAL,L,17,0,22,37,59.5,262.0,0,7.1,5.86,69.9,4,24,71.0,2,3.0,65,333.0,5.12,0,0,1,1,6,283.0,11,5,4,20,4,14,2,4,2,19.0,2,1,3,28:28,31,jax
2014,12,2014-11-23,6,0,IND,L,3,0,15,27,55.6,114.0,0,4.2,2.56,50.5,4,23,80.0,0,3.5,54,194.0,3.59,1,1,0,0,7,346.0,5,6,0,11,3,12,0,1,6,43.0,1,1,2,25:55,23,jax
2014,13,2014-11-30,6,1,NYG,W,25,0,21,35,60.0,140.0,1,4.0,4.57,78.3,7,22,118.0,0,5.4,64,258.0,4.03,2,2,1,1,7,367.0,10,6,2,18,3,12,0,0,7,49.0,0,0,0,25:21,24,jax
2014,14,2014-12-07,6,1,HOU,L,13,0,20,40,50.0,188.0,1,4.7,4.08,61.2,4,22,74.0,0,3.4,66,262.0,3.97,2,2,1,1,4,193.0,10,4,3,17,5,15,0,2,6,40.0,0,1,1,27:31,27,jax
2014,15,2014-12-14,6,0,BAL,L,12,0,22,38,57.9,166.0,0,4.4,3.18,57.6,8,23,82.0,0,3.6,69,248.0,3.59,5,4,0,0,6,267.0,9,4,0,13,5,18,1,3,5,60.0,0,1,1,31:42,20,jax
2014,16,2014-12-18,3,1,TEN,W,21,0,14,27,51.9,111.0,1,4.1,4.85,74.8,4,25,177.0,2,7.1,56,288.0,5.14,0,0,3,3,7,321.0,7,7,3,17,5,13,0,0,3,25.0,0,0,0,25:08,13,jax
2014,17,2014-12-28,6,0,HOU,L,17,0,15,34,44.1,112.0,1,3.3,3.88,62.4,5,14,121.0,0,8.6,53,233.0,4.4,2,1,2,2,6,296.0,4,5,4,13,0,11,1,2,4,25.0,0,0,0,20:12,23,jax
2015,1,2015-09-13,6,1,CAR,L,9,0,22,40,55.0,169.0,1,4.2,2.48,53.0,5,21,96.0,0,4.6,66,265.0,4.02,2,1,1,0,5,231.0,12,6,0,18,3,12,1,2,3,25.0,1,2,3,25:54,20,jax
2015,2,2015-09-20,6,1,MIA,W,23,0,18,33,54.5,273.0,2,8.3,9.48,102.2,0,33,123.0,0,3.7,66,396.0,6.0,3,3,2,2,7,317.0,11,4,4,19,5,14,0,0,9,93.0,0,0,0,30:08,20,jax
2015,3,2015-09-27,6,0,NWE,L,17,0,17,33,51.5,236.0,2,7.2,7.0,82.4,2,20,57.0,0,2.9,55,293.0,5.33,1,1,2,2,4,195.0,12,2,1,15,6,12,0,1,7,114.0,0,1,1,25:20,51,jax
2015,4,2015-10-04,6,0,IND,L,13,1,28,50,56.0,289.0,1,5.8,6.18,79.5,1,28,142.0,0,5.1,79,431.0,5.46,4,2,1,1,8,307.0,15,5,1,21,7,18,0,0,13,92.0,0,0,0,36:10,16,jax
2015,5,2015-10-11,6,0,TAM,L,31,0,23,33,69.7,270.0,4,8.2,9.24,121.2,6,17,55.0,0,3.2,56,325.0,5.8,1,1,4,4,4,221.0,15,3,3,21,2,8,1,1,3,12.0,1,1,2,25:19,38,jax
2015,6,2015-10-18,6,1,HOU,L,20,0,30,53,56.6,311.0,3,5.9,4.45,69.0,3,21,83.0,0,4.0,77,394.0,5.12,0,0,3,2,5,234.0,18,4,4,26,5,15,2,2,7,64.0,0,3,3,29:58,31,jax
2015,7,2015-10-25,6,1,BUF,W,34,0,13,29,44.8,175.0,2,6.0,5.86,73.2,2,32,120.0,1,3.8,63,295.0,4.68,0,0,5,4,6,269.0,9,6,2,17,5,14,0,1,10,66.0,0,1,1,28:38,31,jax
2015,9,2015-11-08,6,0,NYJ,L,23,0,24,40,60.0,338.0,2,8.5,7.2,83.1,6,19,98.0,0,5.2,65,436.0,6.71,3,3,2,2,5,203.0,16,3,0,19,7,16,0,0,4,30.0,2,2,4,29:16,28,jax
2015,10,2015-11-15,6,0,BAL,W,22,0,22,45,48.9,168.0,2,3.7,3.62,63.9,3,22,90.0,0,4.1,70,258.0,3.69,4,3,1,1,7,364.0,10,6,6,22,4,16,0,0,4,30.0,0,1,1,30:32,20,jax
2015,11,2015-11-19,3,1,TEN,W,19,0,21,31,67.7,218.0,1,7.0,6.23,85.1,4,23,90.0,0,3.9,58,308.0,5.31,4,4,1,1,4,192.0,13,3,2,18,4,13,0,0,8,88.0,1,1,2,28:25,13,jax
2015,12,2015-11-29,6,1,SDG,L,25,0,30,49,61.2,318.0,2,6.5,6.39,85.2,2,19,102.0,0,5.4,70,420.0,6.0,4,4,2,1,3,124.0,15,4,1,20,5,15,2,3,6,35.0,0,1,1,28:36,31,jax
2015,13,2015-12-06,6,0,TEN,L,39,0,24,36,66.7,302.0,5,8.4,11.17,132.2,2,21,81.0,1,3.9,59,383.0,6.49,0,0,5,3,3,160.0,17,3,0,20,10,14,0,1,6,21.0,1,0,1,26:26,42,jax
2015,14,2015-12-13,6,1,IND,W,51,0,16,30,53.3,226.0,3,7.5,9.53,111.2,3,29,154.0,2,5.3,62,380.0,6.13,1,1,7,6,5,228.0,12,9,3,24,2,9,1,1,5,40.0,2,0,2,29:12,16,jax
2015,15,2015-12-20,6,1,ATL,L,17,0,23,38,60.5,285.0,1,7.5,6.84,81.6,2,20,85.0,1,4.3,60,370.0,6.17,1,1,2,2,6,254.0,14,6,1,21,0,8,0,1,5,62.0,0,1,1,25:27,23,jax
2015,16,2015-12-27,6,0,NOR,L,27,0,27,35,77.1,347.0,4,9.9,9.63,122.0,2,15,65.0,0,4.3,52,412.0,7.92,0,0,1,1,3,150.0,17,4,0,21,6,9,0,0,8,55.0,0,2,2,22:07,38,jax
2015,17,2016-01-03,6,0,HOU,L,6,0,17,32,53.1,183.0,0,5.7,2.91,44.1,8,14,32.0,0,2.3,54,215.0,3.98,2,2,0,0,5,251.0,9,1,1,11,1,12,1,2,7,53.0,2,2,4,24:23,30,jax
2016,1,2016-09-11,6,1,GNB,L,23,0,24,39,61.5,300.0,1,7.7,7.05,83.3,3,26,48.0,1,1.8,68,348.0,5.12,3,3,2,2,2,125.0,14,4,2,20,4,15,3,4,9,79.0,0,1,1,31:23,27,jax
2016,2,2016-09-18,6,0,SDG,L,14,0,31,50,62.0,319.0,2,6.4,5.38,77.0,2,11,69.0,0,6.3,63,388.0,6.16,1,0,2,2,4,179.0,13,6,1,20,2,11,1,2,14,93.0,1,2,3,25:08,38,jax
2016,3,2016-09-25,6,1,BAL,L,17,0,24,38,63.2,168.0,2,4.4,1.92,57.8,4,21,48.0,0,2.3,63,216.0,3.43,2,1,2,2,6,249.0,12,1,1,14,6,16,0,0,7,75.0,0,3,3,28:54,19,jax
2016,4,2016-10-02,6,1,IND,W,30,0,19,33,57.6,195.0,2,5.9,7.12,94.9,3,29,136.0,1,4.7,65,331.0,5.09,3,3,3,3,5,269.0,11,7,5,23,3,11,1,1,11,145.0,0,0,0,27:21,27,jax
2016,6,2016-10-16,6,0,CHI,W,17,0,20,33,60.6,263.0,1,8.0,7.21,83.3,2,20,54.0,1,2.7,55,317.0,5.76,1,1,2,2,5,275.0,12,3,5,20,2,10,0,0,5,50.0,1,1,2,24:13,16,jax
2016,7,2016-10-23,6,1,OAK,L,16,0,23,43,53.5,239.0,1,5.6,3.93,58.2,1,16,105.0,0,6.6,60,344.0,5.73,3,3,1,1,5,239.0,11,4,4,19,4,13,0,0,13,122.0,1,2,3,26:33,33,jax
2016,8,2016-10-27,3,0,TEN,L,22,0,33,54,61.1,322.0,3,6.0,7.07,96.4,2,11,48.0,0,4.4,67,370.0,5.52,0,0,2,2,6,275.0,22,3,2,27,6,13,0,1,7,75.0,1,0,1,25:35,36,jax
2016,9,2016-11-06,6,0,KAN,L,14,0,22,41,53.7,244.0,2,6.0,5.83,77.7,2,32,205.0,0,6.4,75,449.0,5.99,1,0,2,2,4,167.0,17,6,2,25,5,13,0,2,5,46.0,3,1,4,29:39,19,jax
2016,10,2016-11-13,6,1,HOU,L,21,0,32,49,65.3,247.0,2,5.0,4.94,82.6,2,22,80.0,0,3.6,73,327.0,4.48,2,2,1,1,3,115.0,18,3,2,23,10,17,0,1,4,48.0,1,1,2,32:10,24,jax
2016,11,2016-11-20,6,0,DET,L,19,0,22,35,62.9,202.0,2,5.8,4.34,73.7,0,27,83.0,0,3.1,62,285.0,4.6,2,2,2,1,6,245.0,13,1,2,16,4,14,0,0,4,25.0,1,2,3,32:55,26,jax
2016,12,2016-11-27,6,0,BUF,L,21,0,13,26,50.0,118.0,2,4.5,6.08,88.3,2,37,183.0,1,4.9,65,301.0,4.63,0,0,3,3,6,273.0,8,11,1,20,8,15,0,1,6,60.0,0,0,0,33:35,28,jax
2016,13,2016-12-04,6,1,DEN,L,10,0,19,42,45.2,179.0,0,4.3,2.12,37.7,1,38,154.0,1,4.1,81,333.0,4.11,1,1,1,1,8,369.0,10,7,2,19,6,18,1,2,6,65.0,1,2,3,34:34,20,jax
2016,14,2016-12-11,6,1,MIN,L,16,0,23,37,62.2,230.0,1,6.2,6.76,88.8,4,24,85.0,0,3.5,65,315.0,4.85,5,3,1,1,4,163.0,11,3,4,18,7,16,1,1,14,114.0,0,0,0,29:04,25,jax
2016,15,2016-12-18,6,0,HOU,L,20,0,12,28,42.9,83.0,0,3.0,1.36,35.4,2,20,67.0,1,3.4,50,150.0,3.0,2,2,2,2,6,315.0,4,3,2,9,3,13,0,1,12,91.0,0,1,1,23:18,21,jax
2016,16,2016-12-24,5,1,TEN,W,38,0,27,39,69.2,331.0,2,8.5,9.51,112.2,2,28,84.0,1,3.0,69,415.0,6.01,4,4,4,2,3,143.0,16,6,3,25,4,12,0,0,4,45.0,1,0,1,32:31,17,jax
2016,17,2017-01-01,6,0,IND,L,20,0,25,39,64.1,288.0,1,7.4,7.9,94.8,2,30,182.0,1,6.1,71,470.0,6.62,4,2,2,2,4,188.0,15,7,1,23,4,14,0,0,8,54.0,2,0,2,29:36,24,jax
2017,1,2017-09-10,6,0,HOU,W,29,0,11,21,52.4,125.0,1,6.0,6.9,86.4,0,39,155.0,1,4.0,60,280.0,4.67,4,3,3,2,4,187.0,8,7,4,19,3,12,1,1,10,89.0,0,0,0,30:05,7,jax
2017,2,2017-09-17,6,1,TEN,L,16,0,20,34,58.8,211.0,1,6.2,4.15,62.3,2,25,99.0,1,4.0,61,310.0,5.08,1,1,1,1,5,246.0,13,6,1,20,6,13,0,0,10,99.0,1,2,3,29:14,37,jax
2017,3,2017-09-24,6,1,BAL,W,44,0,20,33,60.6,244.0,4,7.4,9.82,123.0,0,35,166.0,1,4.7,68,410.0,6.03,3,3,5,5,3,150.0,13,7,4,24,3,12,2,2,9,70.0,0,0,0,34:03,7,jax
2017,4,2017-10-01,6,0,NYJ,L,20,1,15,35,42.9,136.0,1,3.9,3.17,51.6,1,39,175.0,0,4.5,75,311.0,4.15,3,2,2,2,8,361.0,8,9,3,20,4,15,0,0,6,47.0,0,1,1,35:08,23,jax
2017,5,2017-10-08,6,0,PIT,W,30,0,8,14,57.1,82.0,0,5.9,2.64,44.3,2,37,231.0,2,6.2,53,313.0,5.91,1,1,4,3,5,190.0,5,10,0,15,6,12,0,0,4,19.0,0,1,1,28:52,9,jax
2017,6,2017-10-15,6,1,LAR,L,17,0,23,35,65.7,220.0,1,6.3,5.57,80.7,5,26,169.0,1,6.5,66,389.0,5.89,3,1,2,2,8,274.0,12,5,2,19,4,15,1,1,5,40.0,0,1,1,31:59,27,jax
2017,7,2017-10-22,6,0,IND,W,27,0,18,27,66.7,330.0,1,12.2,12.96,120.9,1,37,188.0,2,5.1,65,518.0,7.97,2,2,3,3,2,107.0,14,6,3,23,8,14,0,1,4,34.0,2,0,2,32:47,0,jax
2017,9,2017-11-05,6,1,CIN,W,23,0,24,38,63.2,259.0,1,6.8,7.34,91.9,0,40,149.0,0,3.7,78,408.0,5.23,3,3,2,2,2,94.0,15,7,4,26,12,18,0,1,5,50.0,1,0,1,40:14,7,jax
2017,10,2017-11-12,6,1,LAC,W,20,1,28,51,54.9,263.0,1,5.2,3.78,59.5,3,27,135.0,1,5.0,81,398.0,4.91,2,2,1,0,9,431.0,14,3,3,20,5,18,1,2,9,106.0,0,2,2,35:01,17,jax
2017,11,2017-11-19,6,0,CLE,W,19,0,17,30,56.7,145.0,1,4.8,5.5,80.6,2,44,139.0,0,3.2,76,284.0,3.74,3,2,1,1,9,354.0,8,7,0,15,6,20,1,1,6,40.0,1,0,1,36:55,7,jax
2017,12,2017-11-26,6,0,ARI,L,24,0,19,33,57.6,128.0,0,3.9,2.52,53.6,3,22,91.0,2,4.1,58,219.0,3.78,1,1,3,3,8,396.0,11,4,4,19,1,12,1,1,5,45.0,2,1,3,25:21,27,jax
2017,13,2017-12-03,6,1,IND,W,30,0,27,36,75.0,330.0,2,9.2,10.28,121.3,1,27,96.0,1,3.6,64,426.0,6.66,3,3,1,1,2,76.0,16,5,1,22,9,15,1,1,6,55.0,0,0,0,33:47,10,jax
2017,14,2017-12-10,6,1,SEA,W,30,0,18,27,66.7,268.0,2,9.9,11.41,123.7,0,39,156.0,1,4.0,66,424.0,6.42,3,3,3,3,5,194.0,12,7,1,20,4,13,0,0,7,48.0,1,0,1,33:01,24,jax
2017,15,2017-12-17,6,1,HOU,W,45,0,21,29,72.4,326.0,3,11.2,13.31,143.7,1,38,138.0,3,3.6,68,464.0,6.82,1,1,6,6,6,283.0,14,8,3,25,3,10,0,0,8,54.0,0,0,0,33:18,7,jax
2017,16,2017-12-24,6,0,SFO,L,33,0,32,50,64.0,380.0,2,7.6,5.7,75.4,1,28,92.0,2,3.3,79,472.0,5.97,1,1,3,2,4,156.0,20,7,5,32,5,13,2,2,12,99.0,0,3,3,30:49,44,jax
2017,17,2017-12-31,6,0,TEN,L,10,0,15,34,44.1,146.0,0,4.3,1.65,32.2,2,24,83.0,0,3.5,60,229.0,3.82,1,1,1,1,8,336.0,10,3,0,13,6,16,0,0,6,41.0,2,2,4,26:33,15,jax
2018,1,2018-09-09,6,0,NYG,W,20,0,18,33,54.5,168.0,1,5.1,4.33,66.2,1,28,137.0,0,4.9,62,305.0,4.92,2,2,2,2,7,264.0,13,4,0,17,4,13,0,0,11,119.0,0,1,1,29:31,15,jax
