Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2022,12,2022-11-24,3,1,NYG,W,28,0,21,30,70.0,261.0,2,8.7,7.03,91.1,0,39,169.0,2,4.3,69,430.0,6.23,1,0,4,4,1,51.0,13,10,3,26,7,11,0,1,13,86.0,0,2,2,34:09,20,dal
2022,13,2022-12-04,6,1,IND,W,54,0,20,30,66.7,165.0,3,5.5,6.0,100.0,1,34,220.0,4,6.5,65,385.0,5.92,0,0,7,6,4,198.0,11,10,2,23,7,13,1,1,3,43.0,0,1,1,28:41,19,dal
2022,14,2022-12-11,6,1,HOU,W,27,0,24,39,61.5,277.0,1,7.1,5.31,70.1,1,31,127.0,2,4.1,71,404.0,5.69,2,2,3,3,3,157.0,11,10,0,21,8,15,1,2,3,10.0,1,2,3,26:46,23,dal
2022,15,2022-12-18,6,0,JAX,L,34,1,23,30,76.7,243.0,3,8.1,7.1,105.3,3,41,154.0,1,3.8,74,397.0,5.36,2,2,4,4,4,185.0,14,9,1,24,9,16,0,0,2,18.0,0,2,2,35:26,40,dal
2022,16,2022-12-24,5,1,PHI,W,40,0,27,35,77.1,304.0,3,8.7,9.11,119.2,6,31,115.0,1,3.7,72,419.0,5.82,4,4,4,4,1,57.0,18,6,1,25,8,15,1,1,4,36.0,0,1,1,32:18,34,dal
2022,17,2022-12-29,3,0,TEN,W,27,0,29,41,70.7,274.0,2,6.7,5.46,84.8,1,32,87.0,1,2.7,74,361.0,4.88,2,2,3,3,3,121.0,16,5,5,26,8,13,0,0,3,35.0,1,2,3,33:26,13,dal
2022,18,2023-01-08,6,0,WAS,L,6,0,14,38,36.8,118.0,1,3.1,2.45,43.5,1,27,64.0,0,2.4,66,182.0,2.76,0,0,1,0,10,478.0,6,4,0,10,4,18,1,3,6,74.0,1,1,2,23:48,26,dal
2023,1,2023-09-10,6,0,NYG,W,40,0,13,25,52.0,143.0,0,5.7,5.72,69.2,0,30,122.0,3,4.1,55,265.0,4.82,2,2,5,4,3,146.0,8,7,3,18,6,13,1,2,5,35.0,0,0,0,26:32,0,dal
2023,2,2023-09-17,6,1,NYJ,W,30,0,31,38,81.6,248.0,2,6.5,7.58,111.4,1,44,134.0,0,3.0,83,382.0,4.6,5,5,1,1,3,155.0,16,8,2,26,9,18,0,0,6,38.0,0,0,0,42:15,10,dal
2023,3,2023-09-24,6,0,ARI,L,16,0,25,40,62.5,231.0,1,5.8,5.15,76.1,2,33,185.0,0,5.6,75,416.0,5.55,3,3,1,1,2,102.0,11,12,3,26,9,16,0,1,13,107.0,0,1,1,34:33,28,dal
